# time = 0.00160177
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   2.2182681351e+03   1.2149994999e+05   5.3410477844e-04   1.3003827284e-04   1.5469381002e-03   2.0346240627e-02   4.8428877783e-03   7.3533950038e-02   2.7435410941e-06   1.1978414474e-07   1.5818896323e-16   1.1517439294e-16   1.1834487158e-16   1.0840787779e-17   3.9578855399e-16   5.5709224546e-17   3.3316443372e-02   1.4805635955e-01   2.2219591662e-08   8.9927187123e-11   2.1066973567e-15   3.2936420815e-17   4.2725647550e-17   1.8606684217e-22   1.1478692592e-20   8.5639846674e-25   2.9468546929e-25   1.4354144319e-29   4.3413063604e-31   1.6814008091e-18   2.4560633796e-18   5.7536584602e-22   1.5274775319e-08   2.3293317049e-09   1.7259972261e-10   1.1640463046e-10   7.2500909539e-09   2.3877173351e-04   6.0293562342e-08   2.3341635388e-07   1.0073256593e-08   1.2673095761e-13   9.2991245316e-12   2.5829591156e-17   1.3543396182e-19   2.6843811872e-17   2.6768024524e-13   9.5549656719e-11   1.6830311658e-11   7.1745107735e-01  -6.1048195804e-24   4.1118577745e-44   2.0565487162e-45   9.3798613483e-23   1.1238212829e-24
   2.2182681351e+03   1.2149994999e+05   5.3410477844e-04   1.3003827284e-04   1.5469381002e-03   2.0346240627e-02   4.8428877783e-03   7.3533950038e-02   2.7435410941e-06   1.1978414474e-07   1.5818896323e-16   1.1517439294e-16   1.1834487158e-16   1.0840787779e-17   3.9578855399e-16   5.5709224546e-17   3.3316443372e-02   1.4805635955e-01   2.2219591662e-08   8.9927187123e-11   2.1066973567e-15   3.2936420815e-17   4.2725647550e-17   1.8606684217e-22   1.1478692592e-20   8.5639846674e-25   2.9468546929e-25   1.4354144319e-29   4.3413063604e-31   1.6814008091e-18   2.4560633796e-18   5.7536584602e-22   1.5274775319e-08   2.3293317049e-09   1.7259972261e-10   1.1640463046e-10   7.2500909539e-09   2.3877173351e-04   6.0293562342e-08   2.3341635388e-07   1.0073256593e-08   1.2673095761e-13   9.2991245316e-12   2.5829591156e-17   1.3543396182e-19   2.6843811872e-17   2.6768024524e-13   9.5549656719e-11   1.6830311658e-11   7.1745107735e-01  -6.1048195804e-24   4.1118577745e-44   2.0565487162e-45   9.3798613483e-23   1.1238212829e-24
   2.2188222088e+03   1.2149994999e+05   5.3319837977e-04   1.2955469557e-04   1.5420506320e-03   2.0319606388e-02   4.8380003721e-03   7.3548964236e-02   2.7364789794e-06   1.1955013955e-07   1.5844037487e-16   1.1484095476e-16   1.1793378534e-16   1.0778776627e-17   3.9341583555e-16   5.5436049796e-17   3.3276654151e-02   1.4811888472e-01   2.2105045837e-08   8.9700960971e-11   2.0917727277e-15   3.2710966383e-17   4.2516072007e-17   1.8590847704e-22   1.1471712487e-20   8.5032396333e-25   2.9233970405e-25   1.4192942511e-29   4.2893954051e-31   1.6792713667e-18   2.4467960620e-18   5.7593119888e-22   1.5290047899e-08   2.3239132842e-09   1.7267109968e-10   1.1666746389e-10   7.2256511020e-09   2.3888434351e-04   6.0383995439e-08   2.3358113205e-07   1.0058789041e-08   1.2685916770e-13   9.3131052848e-12   2.5733343010e-17   1.3486724079e-19   2.6982197462e-17   2.6888871463e-13   9.5831745988e-11   1.6855949944e-11   7.1745102466e-01  -6.0634924631e-24   4.0511099511e-44   2.0215758658e-45   9.2917787487e-23   1.1148677214e-24
   2.2188222088e+03   1.2149994999e+05   5.3319837977e-04   1.2955469557e-04   1.5420506320e-03   2.0319606388e-02   4.8380003721e-03   7.3548964236e-02   2.7364789794e-06   1.1955013955e-07   1.5844037487e-16   1.1484095476e-16   1.1793378534e-16   1.0778776627e-17   3.9341583555e-16   5.5436049796e-17   3.3276654151e-02   1.4811888472e-01   2.2105045837e-08   8.9700960971e-11   2.0917727277e-15   3.2710966383e-17   4.2516072007e-17   1.8590847704e-22   1.1471712487e-20   8.5032396333e-25   2.9233970405e-25   1.4192942511e-29   4.2893954051e-31   1.6792713667e-18   2.4467960620e-18   5.7593119888e-22   1.5290047899e-08   2.3239132842e-09   1.7267109968e-10   1.1666746389e-10   7.2256511020e-09   2.3888434351e-04   6.0383995439e-08   2.3358113205e-07   1.0058789041e-08   1.2685916770e-13   9.3131052848e-12   2.5733343010e-17   1.3486724079e-19   2.6982197462e-17   2.6888871463e-13   9.5831745988e-11   1.6855949944e-11   7.1745102466e-01  -6.0634924631e-24   4.0511099511e-44   2.0215758658e-45   9.2917787487e-23   1.1148677214e-24
   2.2279989810e+03   1.2149994999e+05   5.1813170494e-04   1.2167400771e-04   1.4618215702e-03   1.9872978795e-02   4.7554981536e-03   7.3797505785e-02   2.6216644666e-06   1.1576328733e-07   1.6297859094e-16   1.0927280956e-16   1.1131027207e-16   9.8094918018e-18   3.5613761682e-16   5.1143134270e-17   3.2611229213e-02   1.4916397517e-01   2.0262611423e-08   8.5965790719e-11   1.8558907375e-15   2.9142596905e-17   3.9131583316e-17   1.8338008299e-22   1.1368479003e-20   7.5651260050e-25   2.5962692336e-25   1.1903226376e-29   3.5292344415e-31   1.6451159137e-18   2.2973000936e-18   5.8660285346e-22   1.5608889021e-08   2.2480459340e-09   1.7556210058e-10   1.2236329316e-10   6.8252629915e-09   2.4636553178e-04   6.3370685425e-08   2.3639766485e-07   1.0027683320e-08   1.3000250251e-13   9.6273170300e-12   2.4368619320e-17   1.2560533855e-19   2.9798593051e-17   2.9237586859e-13   1.0156369310e-10   1.7433013675e-11   7.1744753020e-01  -6.9115849501e-24   3.1891596193e-44   1.5388094656e-45   7.9359467538e-23   9.7428168378e-25
   2.2279989810e+03   1.2149994999e+05   5.1813170494e-04   1.2167400771e-04   1.4618215702e-03   1.9872978795e-02   4.7554981536e-03   7.3797505785e-02   2.6216644666e-06   1.1576328733e-07   1.6297859094e-16   1.0927280956e-16   1.1131027207e-16   9.8094918018e-18   3.5613761682e-16   5.1143134270e-17   3.2611229213e-02   1.4916397517e-01   2.0262611423e-08   8.5965790719e-11   1.8558907375e-15   2.9142596905e-17   3.9131583316e-17   1.8338008299e-22   1.1368479003e-20   7.5651260050e-25   2.5962692336e-25   1.1903226376e-29   3.5292344415e-31   1.6451159137e-18   2.2973000936e-18   5.8660285346e-22   1.5608889021e-08   2.2480459340e-09   1.7556210058e-10   1.2236329316e-10   6.8252629915e-09   2.4636553178e-04   6.3370685425e-08   2.3639766485e-07   1.0027683320e-08   1.3000250251e-13   9.6273170300e-12   2.4368619320e-17   1.2560533855e-19   2.9798593051e-17   2.9237586859e-13   1.0156369310e-10   1.7433013675e-11   7.1744753020e-01  -6.9115849501e-24   3.1891596193e-44   1.5388094656e-45   7.9359467538e-23   9.7428168378e-25
   2.2251159706e+03   1.2149994999e+05   5.2286053631e-04   1.2411898631e-04   1.4868185514e-03   2.0013747110e-02   4.7816411575e-03   7.3719550272e-02   2.6572286571e-06   1.1693464609e-07   1.6149145206e-16   1.1101999950e-16   1.1334816191e-16   1.0102621751e-17   3.6743378944e-16   5.2440929081e-17   3.2821425913e-02   1.4883376206e-01   2.0830471715e-08   8.7133910671e-11   1.9277954642e-15   3.0231479077e-17   4.0174932608e-17   1.8417183570e-22   1.1399756290e-20   7.8501805195e-25   2.7079796964e-25   1.2609978772e-29   3.7596818388e-31   1.6556342752e-18   2.3433885813e-18   5.8308055590e-22   1.5511660927e-08   2.2719032888e-09   1.7469856796e-10   1.2057378126e-10   6.9498186808e-09   2.4424061478e-04   6.2478367485e-08   2.3550356961e-07   1.0047404843e-08   1.2903665632e-13   9.5289948119e-12   2.4796595220e-17   1.2848208894e-19   2.8889268853e-17   2.8483426025e-13   9.9737645137e-11   1.7252920441e-11   7.1744852303e-01  -6.4350751396e-24   3.4416384132e-44   1.6783975808e-45   8.3427758118e-23   1.0167662495e-24
   2.2251159706e+03   1.2149994999e+05   5.2286053631e-04   1.2411898631e-04   1.4868185514e-03   2.0013747110e-02   4.7816411575e-03   7.3719550272e-02   2.6572286571e-06   1.1693464609e-07   1.6149145206e-16   1.1101999950e-16   1.1334816191e-16   1.0102621751e-17   3.6743378944e-16   5.2440929081e-17   3.2821425913e-02   1.4883376206e-01   2.0830471715e-08   8.7133910671e-11   1.9277954642e-15   3.0231479077e-17   4.0174932608e-17   1.8417183570e-22   1.1399756290e-20   7.8501805195e-25   2.7079796964e-25   1.2609978772e-29   3.7596818388e-31   1.6556342752e-18   2.3433885813e-18   5.8308055590e-22   1.5511660927e-08   2.2719032888e-09   1.7469856796e-10   1.2057378126e-10   6.9498186808e-09   2.4424061478e-04   6.2478367485e-08   2.3550356961e-07   1.0047404843e-08   1.2903665632e-13   9.5289948119e-12   2.4796595220e-17   1.2848208894e-19   2.8889268853e-17   2.8483426025e-13   9.9737645137e-11   1.7252920441e-11   7.1744852303e-01  -6.4350751396e-24   3.4416384132e-44   1.6783975808e-45   8.3427758118e-23   1.0167662495e-24
   2.2262902401e+03   1.2149994999e+05   5.2093646133e-04   1.2311927955e-04   1.4766113852e-03   1.9956424153e-02   4.7710385871e-03   7.3751293384e-02   2.6426655743e-06   1.1645478844e-07   1.6208903700e-16   1.1030891088e-16   1.1251264726e-16   9.9816318006e-18   3.6277428110e-16   5.1905265598e-17   3.2735905136e-02   1.4896810862e-01   2.0597570051e-08   8.6657488493e-11   1.8981899844e-15   2.9783326354e-17   3.9747215678e-17   1.8384986774e-22   1.1386863976e-20   7.7316192470e-25   2.6547264474e-25   1.2304055414e-29   3.6602588994e-31   1.6513184571e-18   2.3244889294e-18   5.8448713148e-22   1.5552104017e-08   2.2622607801e-09   1.7506582768e-10   1.2130836134e-10   6.8989463497e-09   2.4516989442e-04   6.2856192372e-08   2.3586592010e-07   1.0041998779e-08   1.2943946659e-13   9.5695824863e-12   2.4623564482e-17   1.2730620229e-19   2.9258618417e-17   2.8789219142e-13   1.0048139610e-10   1.7327077246e-11   7.1744808886e-01  -6.6599257093e-24   3.3358218005e-44   1.6196215389e-45   8.1742878795e-23   9.9922183502e-25
   2.2262902401e+03   1.2149994999e+05   5.2093646133e-04   1.2311927955e-04   1.4766113852e-03   1.9956424153e-02   4.7710385871e-03   7.3751293384e-02   2.6426655743e-06   1.1645478844e-07   1.6208903700e-16   1.1030891088e-16   1.1251264726e-16   9.9816318006e-18   3.6277428110e-16   5.1905265598e-17   3.2735905136e-02   1.4896810862e-01   2.0597570051e-08   8.6657488493e-11   1.8981899844e-15   2.9783326354e-17   3.9747215678e-17   1.8384986774e-22   1.1386863976e-20   7.7316192470e-25   2.6547264474e-25   1.2304055414e-29   3.6602588994e-31   1.6513184571e-18   2.3244889294e-18   5.8448713148e-22   1.5552104017e-08   2.2622607801e-09   1.7506582768e-10   1.2130836134e-10   6.8989463497e-09   2.4516989442e-04   6.2856192372e-08   2.3586592010e-07   1.0041998779e-08   1.2943946659e-13   9.5695824863e-12   2.4623564482e-17   1.2730620229e-19   2.9258618417e-17   2.8789219142e-13   1.0048139610e-10   1.7327077246e-11   7.1744808886e-01  -6.6599257093e-24   3.3358218005e-44   1.6196215389e-45   8.1742878795e-23   9.9922183502e-25
   2.2278365773e+03   1.2149994999e+05   5.1839859084e-04   1.2181099383e-04   1.4632252974e-03   1.9880916816e-02   4.7569821440e-03   7.3793110503e-02   2.6236524174e-06   1.1582871540e-07   1.6289313112e-16   1.0937144393e-16   1.1142401305e-16   9.8256811405e-18   3.5676206240e-16   5.1214876474e-17   3.2623088265e-02   1.4914534491e-01   2.0294269153e-08   8.6031465722e-11   1.8598753012e-15   2.9202973004e-17   3.9189787500e-17   1.8342499225e-22   1.1370217183e-20   7.5807876916e-25   2.6018204066e-25   1.1940970234e-29   3.5415041581e-31   1.6457028307e-18   2.2998725739e-18   5.8639902137e-22   1.5603433227e-08   2.2493770561e-09   1.7551271925e-10   1.2226092848e-10   6.8322536886e-09   2.4624467223e-04   6.3319696467e-08   2.3634697268e-07   1.0028801690e-08   1.2994787307e-13   9.6217245503e-12   2.4392588555e-17   1.2576661292e-19   2.9746444070e-17   2.9194314514e-13   1.0145909127e-10   1.7422724317e-11   7.1744758667e-01  -6.8825817568e-24   3.2028783218e-44   1.5463384003e-45   7.9582974137e-23   9.7662900060e-25
   2.2278365773e+03   1.2149994999e+05   5.1839859084e-04   1.2181099383e-04   1.4632252974e-03   1.9880916816e-02   4.7569821440e-03   7.3793110503e-02   2.6236524174e-06   1.1582871540e-07   1.6289313112e-16   1.0937144393e-16   1.1142401305e-16   9.8256811405e-18   3.5676206240e-16   5.1214876474e-17   3.2623088265e-02   1.4914534491e-01   2.0294269153e-08   8.6031465722e-11   1.8598753012e-15   2.9202973004e-17   3.9189787500e-17   1.8342499225e-22   1.1370217183e-20   7.5807876916e-25   2.6018204066e-25   1.1940970234e-29   3.5415041581e-31   1.6457028307e-18   2.2998725739e-18   5.8639902137e-22   1.5603433227e-08   2.2493770561e-09   1.7551271925e-10   1.2226092848e-10   6.8322536886e-09   2.4624467223e-04   6.3319696467e-08   2.3634697268e-07   1.0028801690e-08   1.2994787307e-13   9.6217245503e-12   2.4392588555e-17   1.2576661292e-19   2.9746444070e-17   2.9194314514e-13   1.0145909127e-10   1.7422724317e-11   7.1744758667e-01  -6.8825817568e-24   3.2028783218e-44   1.5463384003e-45   7.9582974137e-23   9.7662900060e-25
   2.2421949687e+03   1.2149994999e+05   4.9486750997e-04   1.1009601912e-04   1.3419640590e-03   1.9174861236e-02   4.6231881238e-03   7.4179215916e-02   2.4545823807e-06   1.1028449894e-07   1.7120597192e-16   1.0068955732e-16   1.0186361433e-16   8.5233140714e-18   3.0637393981e-16   4.5451111678e-17   3.1559240786e-02   1.5081720749e-01   1.7632542420e-08   8.0291120711e-11   1.5339281987e-15   2.4251018927e-17   3.4287891869e-17   1.7945226391e-22   1.1228730516e-20   6.3230308885e-25   2.1666876571e-25   9.0618999376e-30   2.6203236493e-31   1.5960592244e-18   2.0822122554e-18   6.0663486791e-22   1.6016289589e-08   2.1264005105e-09   1.7856278800e-10   1.3075737548e-10   6.2304038809e-09   2.5111292753e-04   6.6440618963e-08   2.4093894091e-07   9.7078566071e-09   1.3405393536e-13   1.0078283861e-11   2.2218894100e-17   1.1194035670e-19   3.4510777280e-17   3.3126121678e-13   1.1061421022e-10   1.8253319567e-11   7.1744531006e-01  -3.8491122339e-24   2.2048058734e-44   1.0139853879e-45   6.1950391649e-23   7.8786790237e-25
   2.2421949687e+03   1.2149994999e+05   4.9486750997e-04   1.1009601912e-04   1.3419640590e-03   1.9174861236e-02   4.6231881238e-03   7.4179215916e-02   2.4545823807e-06   1.1028449894e-07   1.7120597192e-16   1.0068955732e-16   1.0186361433e-16   8.5233140714e-18   3.0637393981e-16   4.5451111678e-17   3.1559240786e-02   1.5081720749e-01   1.7632542420e-08   8.0291120711e-11   1.5339281987e-15   2.4251018927e-17   3.4287891869e-17   1.7945226391e-22   1.1228730516e-20   6.3230308885e-25   2.1666876571e-25   9.0618999376e-30   2.6203236493e-31   1.5960592244e-18   2.0822122554e-18   6.0663486791e-22   1.6016289589e-08   2.1264005105e-09   1.7856278800e-10   1.3075737548e-10   6.2304038809e-09   2.5111292753e-04   6.6440618963e-08   2.4093894091e-07   9.7078566071e-09   1.3405393536e-13   1.0078283861e-11   2.2218894100e-17   1.1194035670e-19   3.4510777280e-17   3.3126121678e-13   1.1061421022e-10   1.8253319567e-11   7.1744531006e-01  -3.8491122339e-24   2.2048058734e-44   1.0139853879e-45   6.1950391649e-23   7.8786790237e-25
   2.2450979934e+03   1.2149994999e+05   4.9011524933e-04   1.0783014374e-04   1.3181556416e-03   1.9030329956e-02   4.5952569675e-03   7.4256721238e-02   2.4221706682e-06   1.0922802751e-07   1.7308837490e-16   9.8937185842e-17   1.0005089914e-16   8.2921131714e-18   2.9741915142e-16   4.4433972583e-17   3.1339787644e-02   1.5116198371e-01   1.7131096882e-08   7.9147510650e-11   1.4749187791e-15   2.3350944493e-17   3.3361818872e-17   1.7862677870e-22   1.1202609259e-20   6.1000000854e-25   2.0905570827e-25   8.5826239440e-30   2.4715260737e-31   1.5864805614e-18   2.0406726151e-18   6.1135031442e-22   1.6096646650e-08   2.1031483558e-09   1.7925887629e-10   1.3264679167e-10   6.1128636808e-09   2.5203450667e-04   6.7086349979e-08   2.4190136932e-07   9.6396477499e-09   1.3493265385e-13   1.0179274255e-11   2.1808531506e-17   1.0925667724e-19   3.5624747241e-17   3.4020980935e-13   1.1267597748e-10   1.8435957537e-11   7.1744487908e-01  -3.8570384350e-24   2.0504945334e-44   9.3512793517e-46   5.8919369544e-23   7.5446580803e-25
   2.2450979934e+03   1.2149994999e+05   4.9011524933e-04   1.0783014374e-04   1.3181556416e-03   1.9030329956e-02   4.5952569675e-03   7.4256721238e-02   2.4221706682e-06   1.0922802751e-07   1.7308837490e-16   9.8937185842e-17   1.0005089914e-16   8.2921131714e-18   2.9741915142e-16   4.4433972583e-17   3.1339787644e-02   1.5116198371e-01   1.7131096882e-08   7.9147510650e-11   1.4749187791e-15   2.3350944493e-17   3.3361818872e-17   1.7862677870e-22   1.1202609259e-20   6.1000000854e-25   2.0905570827e-25   8.5826239440e-30   2.4715260737e-31   1.5864805614e-18   2.0406726151e-18   6.1135031442e-22   1.6096646650e-08   2.1031483558e-09   1.7925887629e-10   1.3264679167e-10   6.1128636808e-09   2.5203450667e-04   6.7086349979e-08   2.4190136932e-07   9.6396477499e-09   1.3493265385e-13   1.0179274255e-11   2.1808531506e-17   1.0925667724e-19   3.5624747241e-17   3.4020980935e-13   1.1267597748e-10   1.8435957537e-11   7.1744487908e-01  -3.8570384350e-24   2.0504945334e-44   9.3512793517e-46   5.8919369544e-23   7.5446580803e-25
   2.2466995154e+03   1.2149994999e+05   4.8748171074e-04   1.0656896314e-04   1.3049167392e-03   1.8950460067e-02   4.5797938713e-03   7.4299725161e-02   2.4041244992e-06   1.0863955734e-07   1.7411252209e-16   9.7965051645e-17   9.9040064320e-17   8.1623143243e-18   2.9239781130e-16   4.3863946891e-17   3.1219280890e-02   1.5135133570e-01   1.6851727374e-08   7.8515041302e-11   1.4418914955e-15   2.2847395733e-17   3.2846365871e-17   1.7816938546e-22   1.1188099278e-20   5.9749408148e-25   2.0478526057e-25   8.3122208764e-30   2.3873299925e-31   1.5811697181e-18   2.0176258178e-18   6.1392500504e-22   1.6148162948e-08   2.0914423589e-09   1.7982427942e-10   1.3382162518e-10   6.0474879001e-09   2.5322932098e-04   6.7624571533e-08   2.4243545588e-07   9.6259184749e-09   1.3552296137e-13   1.0242693691e-11   2.1596823802e-17   1.0776379729e-19   3.6277691116e-17   3.4540812615e-13   1.1391522219e-10   1.8552357497e-11   7.1744432088e-01  -3.8508451150e-24   1.9627324893e-44   8.9010497799e-46   5.7214740166e-23   7.3576347541e-25
   2.2466995154e+03   1.2149994999e+05   4.8748171074e-04   1.0656896314e-04   1.3049167392e-03   1.8950460067e-02   4.5797938713e-03   7.4299725161e-02   2.4041244992e-06   1.0863955734e-07   1.7411252209e-16   9.7965051645e-17   9.9040064320e-17   8.1623143243e-18   2.9239781130e-16   4.3863946891e-17   3.1219280890e-02   1.5135133570e-01   1.6851727374e-08   7.8515041302e-11   1.4418914955e-15   2.2847395733e-17   3.2846365871e-17   1.7816938546e-22   1.1188099278e-20   5.9749408148e-25   2.0478526057e-25   8.3122208764e-30   2.3873299925e-31   1.5811697181e-18   2.0176258178e-18   6.1392500504e-22   1.6148162948e-08   2.0914423589e-09   1.7982427942e-10   1.3382162518e-10   6.0474879001e-09   2.5322932098e-04   6.7624571533e-08   2.4243545588e-07   9.6259184749e-09   1.3552296137e-13   1.0242693691e-11   2.1596823802e-17   1.0776379729e-19   3.6277691116e-17   3.4540812615e-13   1.1391522219e-10   1.8552357497e-11   7.1744432088e-01  -3.8508451150e-24   1.9627324893e-44   8.9010497799e-46   5.7214740166e-23   7.3576347541e-25
   2.2466995154e+03   1.2149994999e+05   4.8748171069e-04   1.0656896311e-04   1.3049167391e-03   1.8950460067e-02   4.5797938710e-03   7.4299725162e-02   2.4041244990e-06   1.0863955734e-07   1.7411252233e-16   9.7965051520e-17   9.9040063662e-17   8.1623142879e-18   2.9239781034e-16   4.3863946409e-17   3.1219280891e-02   1.5135133570e-01   1.6851727371e-08   7.8515041297e-11   1.4418914951e-15   2.2847395725e-17   3.2846365860e-17   1.7816937429e-22   1.1188098512e-20   5.9736224548e-25   2.0360632442e-25   8.2377028172e-30   2.3775954575e-31   1.5811697151e-18   2.0176258085e-18   6.1392501726e-22   1.6148162945e-08   2.0914423585e-09   1.7982427941e-10   1.3382162518e-10   6.0474878987e-09   2.5322932098e-04   6.7624571542e-08   2.4243545590e-07   9.6259184743e-09   1.3552296135e-13   1.0242693691e-11   2.1596823795e-17   1.0776379713e-19   3.6277691089e-17   3.4540812614e-13   1.1391522219e-10   1.8552357495e-11   7.1744432088e-01  -3.8508451150e-24   1.9432790587e-44   8.7964855894e-46   5.7214734794e-23   7.3576315828e-25
   2.2466995154e+03   1.2149994999e+05   4.8748171069e-04   1.0656896311e-04   1.3049167391e-03   1.8950460067e-02   4.5797938710e-03   7.4299725162e-02   2.4041244990e-06   1.0863955734e-07   1.7411252233e-16   9.7965051520e-17   9.9040063662e-17   8.1623142879e-18   2.9239781034e-16   4.3863946409e-17   3.1219280891e-02   1.5135133570e-01   1.6851727371e-08   7.8515041297e-11   1.4418914951e-15   2.2847395725e-17   3.2846365860e-17   1.7816937429e-22   1.1188098512e-20   5.9736224548e-25   2.0360632442e-25   8.2377028172e-30   2.3775954575e-31   1.5811697151e-18   2.0176258085e-18   6.1392501726e-22   1.6148162945e-08   2.0914423585e-09   1.7982427941e-10   1.3382162518e-10   6.0474878987e-09   2.5322932098e-04   6.7624571542e-08   2.4243545590e-07   9.6259184743e-09   1.3552296135e-13   1.0242693691e-11   2.1596823795e-17   1.0776379713e-19   3.6277691089e-17   3.4540812614e-13   1.1391522219e-10   1.8552357495e-11   7.1744432088e-01  -3.8508451150e-24   1.9432790587e-44   8.7964855894e-46   5.7214734794e-23   7.3576315828e-25
   2.2252244162e+03   1.2149994999e+05   5.2265573470e-04   1.2402299905e-04   1.4858902860e-03   2.0009525511e-02   4.7806003515e-03   7.3722263082e-02   2.6560052917e-06   1.1689414538e-07   1.6150343146e-16   1.1093387566e-16   1.1325227428e-16   1.0090168982e-17   3.6696334593e-16   5.2385048599e-17   3.2812293749e-02   1.4884642668e-01   2.0808272978e-08   8.7082456771e-11   1.9249737954e-15   3.0188514092e-17   4.0131687355e-17   1.8409014176e-22   1.1395729882e-20   7.8366544167e-25   2.6915695099e-25   1.2560945544e-29   3.7449293639e-31   1.6549248124e-18   2.3413130229e-18   5.8309060174e-22   1.5506670169e-08   2.2695585032e-09   1.7453760412e-10   1.2051128971e-10   6.9448582505e-09   2.4368072780e-04   6.2352830287e-08   2.3554493123e-07   1.0021844511e-08   1.2895274737e-13   9.5240868187e-12   2.4756903002e-17   1.2835668055e-19   2.8885198297e-17   2.8487172306e-13   9.9719340829e-11   1.7244248979e-11   7.1744878305e-01  -4.1644057280e-24   3.4311691221e-44   1.6728245298e-45   8.3268377808e-23   1.0150299425e-24
   2.2252244162e+03   1.2149994999e+05   5.2265573470e-04   1.2402299905e-04   1.4858902860e-03   2.0009525511e-02   4.7806003515e-03   7.3722263082e-02   2.6560052917e-06   1.1689414538e-07   1.6150343146e-16   1.1093387566e-16   1.1325227428e-16   1.0090168982e-17   3.6696334593e-16   5.2385048599e-17   3.2812293749e-02   1.4884642668e-01   2.0808272978e-08   8.7082456771e-11   1.9249737954e-15   3.0188514092e-17   4.0131687355e-17   1.8409014176e-22   1.1395729882e-20   7.8366544167e-25   2.6915695099e-25   1.2560945544e-29   3.7449293639e-31   1.6549248124e-18   2.3413130229e-18   5.8309060174e-22   1.5506670169e-08   2.2695585032e-09   1.7453760412e-10   1.2051128971e-10   6.9448582505e-09   2.4368072780e-04   6.2352830287e-08   2.3554493123e-07   1.0021844511e-08   1.2895274737e-13   9.5240868187e-12   2.4756903002e-17   1.2835668055e-19   2.8885198297e-17   2.8487172306e-13   9.9719340829e-11   1.7244248979e-11   7.1744878305e-01  -4.1644057280e-24   3.4311691221e-44   1.6728245298e-45   8.3268377808e-23   1.0150299425e-24
   2.2255326432e+03   1.2149994999e+05   5.2215926398e-04   1.2375977262e-04   1.4831870816e-03   1.9994178791e-02   4.7778057573e-03   7.3730578972e-02   2.6521387256e-06   1.1676768361e-07   1.6163258520e-16   1.1074179721e-16   1.1302630658e-16   1.0057089462e-17   3.6570541781e-16   5.2240615655e-17   3.2789837261e-02   1.4888183902e-01   2.0746530500e-08   8.6957712298e-11   1.9170527465e-15   3.0068706902e-17   4.0019135695e-17   1.8399039490e-22   1.1391606597e-20   7.8047487518e-25   2.6803970211e-25   1.2482756111e-29   3.7190292699e-31   1.6536727272e-18   2.3362703451e-18   5.8339254299e-22   1.5521590008e-08   2.2679577813e-09   1.7475920774e-10   1.2078280617e-10   6.9314729819e-09   2.4438533066e-04   6.2564528672e-08   2.3563427450e-07   1.0039007885e-08   1.2912482073e-13   9.5397217587e-12   2.4727329967e-17   1.2804269904e-19   2.9001197821e-17   2.8577993786e-13   9.9962396695e-11   1.7272585014e-11   7.1744845397e-01  -4.8613770397e-24   3.4014913382e-44   1.6561768500e-45   8.2808667699e-23   1.0102824300e-24
   2.2255326432e+03   1.2149994999e+05   5.2215926398e-04   1.2375977262e-04   1.4831870816e-03   1.9994178791e-02   4.7778057573e-03   7.3730578972e-02   2.6521387256e-06   1.1676768361e-07   1.6163258520e-16   1.1074179721e-16   1.1302630658e-16   1.0057089462e-17   3.6570541781e-16   5.2240615655e-17   3.2789837261e-02   1.4888183902e-01   2.0746530500e-08   8.6957712298e-11   1.9170527465e-15   3.0068706902e-17   4.0019135695e-17   1.8399039490e-22   1.1391606597e-20   7.8047487518e-25   2.6803970211e-25   1.2482756111e-29   3.7190292699e-31   1.6536727272e-18   2.3362703451e-18   5.8339254299e-22   1.5521590008e-08   2.2679577813e-09   1.7475920774e-10   1.2078280617e-10   6.9314729819e-09   2.4438533066e-04   6.2564528672e-08   2.3563427450e-07   1.0039007885e-08   1.2912482073e-13   9.5397217587e-12   2.4727329967e-17   1.2804269904e-19   2.9001197821e-17   2.8577993786e-13   9.9962396695e-11   1.7272585014e-11   7.1744845397e-01  -4.8613770397e-24   3.4014913382e-44   1.6561768500e-45   8.2808667699e-23   1.0102824300e-24
