# time = 0.00140156
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   2.1913740133e+03   1.2149994999e+05   5.7840842462e-04   1.5515658297e-04   1.7944138057e-03   2.1610077370e-02   5.0678767054e-03   7.2794237069e-02   3.1118007433e-06   1.3209239094e-07   1.4928529504e-16   1.3148877519e-16   1.4100136183e-16   1.4583204705e-17   5.3656812140e-16   7.2162281045e-17   3.5177665614e-02   1.4513172944e-01   2.8364864713e-08   1.0119575092e-10   2.9598472790e-15   4.5753840175e-17   5.4034373062e-17   1.9390003350e-22   1.1875956344e-20   1.2242259024e-24   4.2668126890e-25   2.4395723634e-29   7.9525420676e-31   1.7977230940e-18   2.9593150551e-18   5.5513979820e-22   1.4524617894e-08   2.6187168798e-09   1.6979645609e-10   1.0508509978e-10   8.5017159539e-09   2.3300164101e-04   5.6151949272e-08   2.2583161494e-07   1.0753884439e-08   1.2100549701e-13   8.7035386601e-12   3.1067206106e-17   1.6467827220e-19   2.1462340993e-17   2.1753708482e-13   8.3769862803e-11   1.5715970328e-11   7.1745377488e-01  -8.9410973903e-24   8.5577542978e-44   4.8920062601e-45   1.4922602610e-22   1.6661054395e-24
   2.1913740133e+03   1.2149994999e+05   5.7840842462e-04   1.5515658297e-04   1.7944138057e-03   2.1610077370e-02   5.0678767054e-03   7.2794237069e-02   3.1118007433e-06   1.3209239094e-07   1.4928529504e-16   1.3148877519e-16   1.4100136183e-16   1.4583204705e-17   5.3656812140e-16   7.2162281045e-17   3.5177665614e-02   1.4513172944e-01   2.8364864713e-08   1.0119575092e-10   2.9598472790e-15   4.5753840175e-17   5.4034373062e-17   1.9390003350e-22   1.1875956344e-20   1.2242259024e-24   4.2668126890e-25   2.4395723634e-29   7.9525420676e-31   1.7977230940e-18   2.9593150551e-18   5.5513979820e-22   1.4524617894e-08   2.6187168798e-09   1.6979645609e-10   1.0508509978e-10   8.5017159539e-09   2.3300164101e-04   5.6151949272e-08   2.2583161494e-07   1.0753884439e-08   1.2100549701e-13   8.7035386601e-12   3.1067206106e-17   1.6467827220e-19   2.1462340993e-17   2.1753708482e-13   8.3769862803e-11   1.5715970328e-11   7.1745377488e-01  -8.9410973903e-24   8.5577542978e-44   4.8920062601e-45   1.4922602610e-22   1.6661054395e-24
   2.1807795646e+03   1.2149994999e+05   5.9565567622e-04   1.6589819545e-04   1.8968533491e-03   2.2098153306e-02   5.1482729001e-03   7.2501569922e-02   3.2710610916e-06   1.3749020934e-07   1.4766146314e-16   1.3787296594e-16   1.5159666359e-16   1.6550336331e-17   6.0834400619e-16   8.0675701601e-17   3.5883298685e-02   1.4402326358e-01   3.1128612983e-08   1.0576970360e-10   3.3765350902e-15   5.1973311434e-17   5.9129193228e-17   1.9722441011e-22   1.2079245485e-20   1.4223919460e-24   4.9835631042e-25   3.0618012380e-29   1.0290105590e-30   1.8528989042e-18   3.1919343069e-18   5.5177659138e-22   1.4184842780e-08   2.7357360483e-09   1.6768349102e-10   1.0057558276e-10   9.0239440350e-09   2.2647674290e-04   5.3722018387e-08   2.2308193206e-07   1.0819628592e-08   1.1818236465e-13   8.4506569378e-12   3.3217063222e-17   1.7708230639e-19   1.9664685273e-17   2.0062103560e-13   7.9512581374e-11   1.5251244681e-11   7.1745682338e-01  -5.5777697463e-24   1.1695730520e-43   7.0476659541e-45   1.8014276593e-22   1.9502017845e-24
   2.1807795646e+03   1.2149994999e+05   5.9565567622e-04   1.6589819545e-04   1.8968533491e-03   2.2098153306e-02   5.1482729001e-03   7.2501569922e-02   3.2710610916e-06   1.3749020934e-07   1.4766146314e-16   1.3787296594e-16   1.5159666359e-16   1.6550336331e-17   6.0834400619e-16   8.0675701601e-17   3.5883298685e-02   1.4402326358e-01   3.1128612983e-08   1.0576970360e-10   3.3765350902e-15   5.1973311434e-17   5.9129193228e-17   1.9722441011e-22   1.2079245485e-20   1.4223919460e-24   4.9835631042e-25   3.0618012380e-29   1.0290105590e-30   1.8528989042e-18   3.1919343069e-18   5.5177659138e-22   1.4184842780e-08   2.7357360483e-09   1.6768349102e-10   1.0057558276e-10   9.0239440350e-09   2.2647674290e-04   5.3722018387e-08   2.2308193206e-07   1.0819628592e-08   1.1818236465e-13   8.4506569378e-12   3.3217063222e-17   1.7708230639e-19   1.9664685273e-17   2.0062103560e-13   7.9512581374e-11   1.5251244681e-11   7.1745682338e-01  -5.5777697463e-24   1.1695730520e-43   7.0476659541e-45   1.8014276593e-22   1.9502017845e-24
   2.1971229187e+03   1.2149994999e+05   5.6890930088e-04   1.4961141041e-04   1.7402924772e-03   2.1341391423e-02   5.0206853159e-03   7.2953701858e-02   3.0304280482e-06   1.2936304658e-07   1.5084994148e-16   1.2798517886e-16   1.3588407257e-16   1.3707179202e-17   5.0388921586e-16   6.8326734449e-17   3.4786970674e-02   1.4574561623e-01   2.6991522159e-08   9.8765421518e-11   2.7643581742e-15   4.2823077094e-17   5.1509879183e-17   1.9217243036e-22   1.1783450772e-20   1.1377534487e-24   3.9570661806e-25   2.2046895219e-29   7.0637114591e-31   1.7714869066e-18   2.8464115256e-18   5.5863758208e-22   1.4722267587e-08   2.5616652569e-09   1.7129817037e-10   1.0798593551e-10   8.2274211386e-09   2.3764639558e-04   5.7842667878e-08   2.2740278205e-07   1.0748947905e-08   1.2271012525e-13   8.8612448542e-12   3.0009817078e-17   1.5825125522e-19   2.2644497765e-17   2.2845920645e-13   8.6496817326e-11   1.6014626086e-11   7.1745160505e-01  -8.2096657790e-24   7.4575327688e-44   4.1454435680e-45   1.3605703818e-22   1.5391012593e-24
   2.1971229187e+03   1.2149994999e+05   5.6890930088e-04   1.4961141041e-04   1.7402924772e-03   2.1341391423e-02   5.0206853159e-03   7.2953701858e-02   3.0304280482e-06   1.2936304658e-07   1.5084994148e-16   1.2798517886e-16   1.3588407257e-16   1.3707179202e-17   5.0388921586e-16   6.8326734449e-17   3.4786970674e-02   1.4574561623e-01   2.6991522159e-08   9.8765421518e-11   2.7643581742e-15   4.2823077094e-17   5.1509879183e-17   1.9217243036e-22   1.1783450772e-20   1.1377534487e-24   3.9570661806e-25   2.2046895219e-29   7.0637114591e-31   1.7714869066e-18   2.8464115256e-18   5.5863758208e-22   1.4722267587e-08   2.5616652569e-09   1.7129817037e-10   1.0798593551e-10   8.2274211386e-09   2.3764639558e-04   5.7842667878e-08   2.2740278205e-07   1.0748947905e-08   1.2271012525e-13   8.8612448542e-12   3.0009817078e-17   1.5825125522e-19   2.2644497765e-17   2.2845920645e-13   8.6496817326e-11   1.6014626086e-11   7.1745160505e-01  -8.2096657790e-24   7.4575327688e-44   4.1454435680e-45   1.3605703818e-22   1.5391012593e-24
   2.1971229187e+03   1.2149994999e+05   5.6890930074e-04   1.4961141045e-04   1.7402924786e-03   2.1341391421e-02   5.0206853168e-03   7.2953701858e-02   3.0304280480e-06   1.2936304657e-07   1.5084994173e-16   1.2798517904e-16   1.3588407297e-16   1.3707179231e-17   5.0388921624e-16   6.8326734339e-17   3.4786970674e-02   1.4574561623e-01   2.6991522169e-08   9.8765421543e-11   2.7643581760e-15   4.2823077135e-17   5.1509879194e-17   1.9217243802e-22   1.1783451286e-20   1.1377060564e-24   3.9530382375e-25   2.2050427489e-29   7.0654493099e-31   1.7714869086e-18   2.8464115312e-18   5.5863756759e-22   1.4722267601e-08   2.5616652581e-09   1.7129817036e-10   1.0798593555e-10   8.2274211410e-09   2.3764639558e-04   5.7842667890e-08   2.2740278220e-07   1.0748947905e-08   1.2271012530e-13   8.8612448560e-12   3.0009817078e-17   1.5825125547e-19   2.2644497779e-17   2.2845920638e-13   8.6496817338e-11   1.6014626089e-11   7.1745160505e-01  -8.2096657790e-24   7.4608960838e-44   4.1455436084e-45   1.3605703563e-22   1.5391012647e-24
   2.1971229187e+03   1.2149994999e+05   5.6890930074e-04   1.4961141045e-04   1.7402924786e-03   2.1341391421e-02   5.0206853168e-03   7.2953701858e-02   3.0304280480e-06   1.2936304657e-07   1.5084994173e-16   1.2798517904e-16   1.3588407297e-16   1.3707179231e-17   5.0388921624e-16   6.8326734339e-17   3.4786970674e-02   1.4574561623e-01   2.6991522169e-08   9.8765421543e-11   2.7643581760e-15   4.2823077135e-17   5.1509879194e-17   1.9217243802e-22   1.1783451286e-20   1.1377060564e-24   3.9530382375e-25   2.2050427489e-29   7.0654493099e-31   1.7714869086e-18   2.8464115312e-18   5.5863756759e-22   1.4722267601e-08   2.5616652581e-09   1.7129817036e-10   1.0798593555e-10   8.2274211410e-09   2.3764639558e-04   5.7842667890e-08   2.2740278220e-07   1.0748947905e-08   1.2271012530e-13   8.8612448560e-12   3.0009817078e-17   1.5825125547e-19   2.2644497779e-17   2.2845920638e-13   8.6496817338e-11   1.6014626089e-11   7.1745160505e-01  -8.2096657790e-24   7.4608960838e-44   4.1455436084e-45   1.3605703563e-22   1.5391012647e-24
   2.1464117557e+03   1.2149994999e+05   6.5240012213e-04   2.0313151588e-04   2.2428000339e-03   2.3626012629e-02   5.3974285370e-03   7.1529466720e-02   3.8153427366e-06   1.5626243965e-07   1.4732993054e-16   1.5919933940e-16   1.9104222500e-16   2.4410129375e-17   8.8706952481e-16   1.1443386548e-16   3.8055132004e-02   1.4061069511e-01   4.0882965757e-08   1.2095405248e-10   4.9405307082e-15   7.5228163610e-17   7.7295160686e-17   2.0956834580e-22   1.2885762711e-20   2.2370629977e-24   7.9380504874e-25   6.0081293906e-29   6.7160276525e-30   2.0568780646e-18   4.0447748722e-18   5.5056688622e-22   1.3299052166e-08   3.1816869457e-09   1.6493220594e-10   8.9211092320e-11   1.0807922292e-08   2.1741526719e-04   4.8980035864e-08   2.1469923564e-07   1.1552044566e-08   1.1175273582e-13   7.8693777219e-12   4.1819225111e-17   2.2001205449e-19   1.5623946573e-17   1.5606530929e-13   6.8748724730e-11   1.4120793861e-11   7.1746105976e-01  -5.7731122083e-24   2.8817454911e-43   2.1017356492e-44   3.0889341837e-22   3.0941981635e-24
   2.1464117556e+03   1.2149994999e+05   6.5240012213e-04   2.0313151588e-04   2.2428000339e-03   2.3626012629e-02   5.3974285370e-03   7.1529466720e-02   3.8153427366e-06   1.5626243965e-07   1.4732993054e-16   1.5919933940e-16   1.9104222500e-16   2.4410129375e-17   8.8706952481e-16   1.1443386548e-16   3.8055132004e-02   1.4061069511e-01   4.0882965757e-08   1.2095405248e-10   4.9405307082e-15   7.5228163610e-17   7.7295160686e-17   2.0956834580e-22   1.2885762711e-20   2.2370629977e-24   7.9380504874e-25   6.0081293906e-29   6.7160276525e-30   2.0568780646e-18   4.0447748722e-18   5.5056688622e-22   1.3299052166e-08   3.1816869457e-09   1.6493220594e-10   8.9211092320e-11   1.0807922292e-08   2.1741526719e-04   4.8980035864e-08   2.1469923564e-07   1.1552044566e-08   1.1175273582e-13   7.8693777219e-12   4.1819225111e-17   2.2001205449e-19   1.5623946573e-17   1.5606530929e-13   6.8748724730e-11   1.4120793861e-11   7.1746105976e-01  -5.7731122083e-24   2.8817454911e-43   2.1017356492e-44   3.0889341837e-22   3.0941981635e-24
   2.1464120602e+03   1.2149994999e+05   6.5240031339e-04   2.0313050699e-04   2.2427888212e-03   2.3626029265e-02   5.3974208699e-03   7.1529478090e-02   3.8153347294e-06   1.5626196763e-07   1.4732895402e-16   1.5919859829e-16   1.9104045182e-16   2.4409750359e-17   8.8705290353e-16   1.1442448680e-16   3.8055146544e-02   1.4061067226e-01   4.0882749885e-08   1.2095396894e-10   4.9404873839e-15   7.5227533344e-17   7.7294728680e-17   2.0956024793e-22   1.2885258142e-20   2.2372242332e-24   7.9610004312e-25   5.9135420449e-29   4.9355999002e-30   2.0568464052e-18   4.0445146753e-18   5.5053374101e-22   1.3299020487e-08   3.1816691341e-09   1.6493172372e-10   8.9210138359e-11   1.0807875393e-08   2.1741527853e-04   4.8980022774e-08   2.1469849911e-07   1.1552023564e-08   1.1175198921e-13   7.8693390914e-12   4.1818701787e-17   2.2001061647e-19   1.5623045973e-17   1.5606211489e-13   6.8746826961e-11   1.4120702970e-11   7.1746105976e-01  -5.7731122083e-24   2.8315470566e-43   2.0470593665e-44   3.0887110888e-22   3.0936952761e-24
   2.1464120602e+03   1.2149994999e+05   6.5240031339e-04   2.0313050699e-04   2.2427888212e-03   2.3626029265e-02   5.3974208699e-03   7.1529478090e-02   3.8153347294e-06   1.5626196763e-07   1.4732895402e-16   1.5919859829e-16   1.9104045182e-16   2.4409750359e-17   8.8705290353e-16   1.1442448680e-16   3.8055146544e-02   1.4061067226e-01   4.0882749885e-08   1.2095396894e-10   4.9404873839e-15   7.5227533344e-17   7.7294728680e-17   2.0956024793e-22   1.2885258142e-20   2.2372242332e-24   7.9610004312e-25   5.9135420449e-29   4.9355999002e-30   2.0568464052e-18   4.0445146753e-18   5.5053374101e-22   1.3299020487e-08   3.1816691341e-09   1.6493172372e-10   8.9210138359e-11   1.0807875393e-08   2.1741527853e-04   4.8980022774e-08   2.1469849911e-07   1.1552023564e-08   1.1175198921e-13   7.8693390914e-12   4.1818701787e-17   2.2001061647e-19   1.5623045973e-17   1.5606211489e-13   6.8746826961e-11   1.4120702970e-11   7.1746105976e-01  -5.7731122083e-24   2.8315470566e-43   2.0470593665e-44   3.0887110888e-22   3.0936952761e-24
   2.1676369959e+03   1.2149994999e+05   6.1703817055e-04   1.7919758488e-04   2.0238698442e-03   2.2705441348e-02   5.2483298240e-03   7.2138798902e-02   3.4683857429e-06   1.4417281285e-07   1.4558074352e-16   1.4579668552e-16   1.6468316851e-16   1.8973961368e-17   6.9682090382e-16   9.1161172934e-17   3.6759689768e-02   1.4264693763e-01   3.4546969442e-08   1.1143685796e-10   3.8908262626e-15   5.9650638932e-17   6.5426054331e-17   2.0134003880e-22   1.2329744006e-20   1.6663968356e-24   5.8688032459e-25   3.8229227215e-29   1.5382873817e-30   1.9211030914e-18   3.4792580941e-18   5.4749257016e-22   1.3719145681e-08   2.8710851782e-09   1.6396125078e-10   9.4332061855e-11   9.6709016610e-09   2.1468183832e-04   4.9844442647e-08   2.1966172980e-07   1.0732111063e-08   1.1406511813e-13   8.0930591434e-12   3.5685641284e-17   1.9244655514e-19   1.7246033111e-17   1.7857061056e-13   7.3799255174e-11   1.4591801909e-11   7.1746233245e-01  -4.4086304449e-24   1.5598743941e-43   9.8111547040e-45   2.1817518016e-22   2.3000794311e-24
   2.1676369959e+03   1.2149994999e+05   6.1703817055e-04   1.7919758488e-04   2.0238698442e-03   2.2705441348e-02   5.2483298240e-03   7.2138798902e-02   3.4683857429e-06   1.4417281285e-07   1.4558074352e-16   1.4579668552e-16   1.6468316851e-16   1.8973961368e-17   6.9682090382e-16   9.1161172934e-17   3.6759689768e-02   1.4264693763e-01   3.4546969442e-08   1.1143685796e-10   3.8908262626e-15   5.9650638932e-17   6.5426054331e-17   2.0134003880e-22   1.2329744006e-20   1.6663968356e-24   5.8688032459e-25   3.8229227215e-29   1.5382873817e-30   1.9211030914e-18   3.4792580941e-18   5.4749257016e-22   1.3719145681e-08   2.8710851782e-09   1.6396125078e-10   9.4332061855e-11   9.6709016610e-09   2.1468183832e-04   4.9844442647e-08   2.1966172980e-07   1.0732111063e-08   1.1406511813e-13   8.0930591434e-12   3.5685641284e-17   1.9244655514e-19   1.7246033111e-17   1.7857061056e-13   7.3799255174e-11   1.4591801909e-11   7.1746233245e-01  -4.4086304449e-24   1.5598743941e-43   9.8111547040e-45   2.1817518016e-22   2.3000794311e-24
   2.1145148616e+03   1.2149994999e+05   7.0296918876e-04   2.4143092195e-04   2.5802463603e-03   2.4999331122e-02   5.5842116541e-03   7.0635833760e-02   4.3802735834e-06   1.7657322393e-07   1.5671587776e-16   1.7986196354e-16   2.3985302259e-16   3.5635974973e-17   1.2618313343e-15   1.6188151993e-16   3.9968510977e-02   1.3760353334e-01   5.1672032095e-08   1.3591641469e-10   6.9137810522e-15   1.0437765806e-16   9.7959609849e-17   2.2298523922e-22   1.3927687523e-20   3.4966612704e-24   1.2557858190e-24   1.0592759808e-28   4.3196440697e-30   2.3135808421e-18   5.0862344006e-18   5.6848305107e-22   1.2695200251e-08   3.6735525667e-09   1.6467786377e-10   8.1676248078e-11   1.2567433829e-08   2.1738018975e-04   4.7192475987e-08   2.0781656592e-07   1.2586852757e-08   1.0732149153e-13   7.5241561856e-12   5.2227828722e-17   2.6549938160e-19   1.3578655353e-17   1.2760866869e-13   6.1933859675e-11   1.3437302121e-11   7.1746108039e-01  -7.1330462214e-24   6.1925798212e-43   5.1895490382e-44   5.1358244147e-22   4.7251355021e-24
   2.1145148614e+03   1.2149994999e+05   7.0296918876e-04   2.4143092195e-04   2.5802463603e-03   2.4999331122e-02   5.5842116541e-03   7.0635833760e-02   4.3802735834e-06   1.7657322393e-07   1.5671587776e-16   1.7986196354e-16   2.3985302259e-16   3.5635974973e-17   1.2618313343e-15   1.6188151993e-16   3.9968510977e-02   1.3760353334e-01   5.1672032095e-08   1.3591641469e-10   6.9137810522e-15   1.0437765806e-16   9.7959609849e-17   2.2298523922e-22   1.3927687523e-20   3.4966612704e-24   1.2557858190e-24   1.0592759808e-28   4.3196440697e-30   2.3135808421e-18   5.0862344006e-18   5.6848305107e-22   1.2695200251e-08   3.6735525667e-09   1.6467786377e-10   8.1676248078e-11   1.2567433829e-08   2.1738018975e-04   4.7192475987e-08   2.0781656592e-07   1.2586852757e-08   1.0732149153e-13   7.5241561856e-12   5.2227828722e-17   2.6549938160e-19   1.3578655353e-17   1.2760866869e-13   6.1933859675e-11   1.3437302121e-11   7.1746108039e-01  -7.1330462214e-24   6.1925798212e-43   5.1895490382e-44   5.1358244147e-22   4.7251355021e-24
   2.1690447274e+03   1.2149994999e+05   6.1474139545e-04   1.7769722887e-04   2.0098501771e-03   2.2642213191e-02   5.2381742247e-03   7.2178134225e-02   3.4462247831e-06   1.4341249650e-07   1.4563562278e-16   1.4494090384e-16   1.6311878542e-16   1.8666473839e-17   6.8582026930e-16   8.9840645112e-17   3.6669198163e-02   1.4278914667e-01   3.4152698260e-08   1.1081803666e-10   3.8285160317e-15   5.8723513757e-17   6.4695298201e-17   2.0085878265e-22   1.2298163157e-20   1.6348169248e-24   5.7533647123e-25   3.7083247557e-29   1.2739704346e-30   1.9129647743e-18   3.4452582289e-18   5.4760010869e-22   1.3756262811e-08   2.8531922431e-09   1.6407017038e-10   9.4787143341e-11   9.5988954471e-09   2.1501616050e-04   5.0024851687e-08   2.2000607122e-07   1.0702438369e-08   1.1433048203e-13   8.1170852749e-12   3.5349349151e-17   1.9071922495e-19   1.7412976160e-17   1.8037503190e-13   7.4234229123e-11   1.4637093990e-11   7.1746217586e-01  -4.2104455537e-24   1.4932330913e-43   9.2810422961e-45   2.1319054355e-22   2.2556401237e-24
   2.1690447272e+03   1.2149994999e+05   6.1474139545e-04   1.7769722887e-04   2.0098501771e-03   2.2642213191e-02   5.2381742247e-03   7.2178134225e-02   3.4462247831e-06   1.4341249650e-07   1.4563562278e-16   1.4494090384e-16   1.6311878542e-16   1.8666473839e-17   6.8582026930e-16   8.9840645112e-17   3.6669198163e-02   1.4278914667e-01   3.4152698260e-08   1.1081803666e-10   3.8285160317e-15   5.8723513757e-17   6.4695298201e-17   2.0085878265e-22   1.2298163157e-20   1.6348169248e-24   5.7533647123e-25   3.7083247557e-29   1.2739704346e-30   1.9129647743e-18   3.4452582289e-18   5.4760010869e-22   1.3756262811e-08   2.8531922431e-09   1.6407017038e-10   9.4787143341e-11   9.5988954471e-09   2.1501616050e-04   5.0024851687e-08   2.2000607122e-07   1.0702438369e-08   1.1433048203e-13   8.1170852749e-12   3.5349349151e-17   1.9071922495e-19   1.7412976160e-17   1.8037503190e-13   7.4234229123e-11   1.4637093990e-11   7.1746217586e-01  -4.2104455537e-24   1.4932330913e-43   9.2810422961e-45   2.1319054355e-22   2.2556401237e-24
   2.1690141589e+03   1.2149994999e+05   6.1479133576e-04   1.7772970344e-04   2.0101539575e-03   2.2643588690e-02   5.2383956367e-03   7.2177280553e-02   3.4467044221e-06   1.4342893193e-07   1.4563419971e-16   1.4495950700e-16   1.6315255208e-16   1.8673078221e-17   6.8605706266e-16   8.9869130083e-17   3.6671168395e-02   1.4278605136e-01   3.4161217693e-08   1.1083146649e-10   3.8298578813e-15   5.8743484223e-17   6.4711084371e-17   2.0086935656e-22   1.2298852870e-20   1.6354948671e-24   5.7558401525e-25   3.7105228999e-29   1.2748396593e-30   1.9131411602e-18   3.4459945067e-18   5.4759789112e-22   1.3755433275e-08   2.8535745079e-09   1.6406727463e-10   9.4776865368e-11   9.6004556415e-09   2.1500720506e-04   5.0020518330e-08   2.1999842187e-07   1.0703006274e-08   1.1432419787e-13   8.1165156015e-12   3.5356411871e-17   1.9075663751e-19   1.7409102359e-17   1.8033456967e-13   7.4224345434e-11   1.4636057782e-11   7.1746218004e-01  -4.2082936200e-24   1.4944344178e-43   9.2899251878e-45   2.1329741737e-22   2.2565976696e-24
   2.1690141588e+03   1.2149994999e+05   6.1479133576e-04   1.7772970344e-04   2.0101539575e-03   2.2643588690e-02   5.2383956367e-03   7.2177280553e-02   3.4467044221e-06   1.4342893193e-07   1.4563419971e-16   1.4495950700e-16   1.6315255208e-16   1.8673078221e-17   6.8605706266e-16   8.9869130083e-17   3.6671168395e-02   1.4278605136e-01   3.4161217693e-08   1.1083146649e-10   3.8298578813e-15   5.8743484223e-17   6.4711084371e-17   2.0086935656e-22   1.2298852870e-20   1.6354948671e-24   5.7558401525e-25   3.7105228999e-29   1.2748396593e-30   1.9131411602e-18   3.4459945067e-18   5.4759789112e-22   1.3755433275e-08   2.8535745079e-09   1.6406727463e-10   9.4776865368e-11   9.6004556415e-09   2.1500720506e-04   5.0020518330e-08   2.1999842187e-07   1.0703006274e-08   1.1432419787e-13   8.1165156015e-12   3.5356411871e-17   1.9075663751e-19   1.7409102359e-17   1.8033456967e-13   7.4224345434e-11   1.4636057782e-11   7.1746218004e-01  -4.2082936200e-24   1.4944344178e-43   9.2899251878e-45   2.1329741737e-22   2.2565976696e-24
   2.1139299507e+03   1.2149994999e+05   7.0390354373e-04   2.4218213209e-04   2.5866667093e-03   2.5023726311e-02   5.5873121715e-03   7.0619133569e-02   4.3912789899e-06   1.7698295726e-07   1.5698162665e-16   1.8025916588e-16   2.4089264713e-16   3.5889374362e-17   1.2700701460e-15   1.6295684882e-16   4.0001659024e-02   1.3755145959e-01   5.1888197253e-08   1.3620140527e-10   6.9559833316e-15   1.0499968349e-16   9.8383210505e-17   2.2324596857e-22   1.3949602650e-20   3.5264563040e-24   1.2674163752e-24   1.0718234712e-28   4.3773312909e-30   2.3189149359e-18   5.1083350545e-18   5.6895894367e-22   1.2685532368e-08   3.6833323319e-09   1.6468014970e-10   8.1551349741e-11   1.2601236588e-08   2.1741294861e-04   4.7169785216e-08   2.0769728985e-07   1.2608247838e-08   1.0739001756e-13   7.5370499141e-12   5.2579410209e-17   2.6640851623e-19   1.3556335453e-17   1.2727701575e-13   6.1834791738e-11   1.3427189764e-11   7.1746106507e-01  -7.1365955589e-24   6.2746366517e-43   5.2619200369e-44   5.1846098966e-22   4.7624952853e-24
   2.1139299505e+03   1.2149994999e+05   7.0390354373e-04   2.4218213209e-04   2.5866667093e-03   2.5023726311e-02   5.5873121715e-03   7.0619133569e-02   4.3912789899e-06   1.7698295726e-07   1.5698162665e-16   1.8025916588e-16   2.4089264713e-16   3.5889374362e-17   1.2700701460e-15   1.6295684882e-16   4.0001659024e-02   1.3755145959e-01   5.1888197253e-08   1.3620140527e-10   6.9559833316e-15   1.0499968349e-16   9.8383210505e-17   2.2324596857e-22   1.3949602650e-20   3.5264563040e-24   1.2674163752e-24   1.0718234712e-28   4.3773312909e-30   2.3189149359e-18   5.1083350545e-18   5.6895894367e-22   1.2685532368e-08   3.6833323319e-09   1.6468014970e-10   8.1551349741e-11   1.2601236588e-08   2.1741294861e-04   4.7169785216e-08   2.0769728985e-07   1.2608247838e-08   1.0739001756e-13   7.5370499141e-12   5.2579410209e-17   2.6640851623e-19   1.3556335453e-17   1.2727701575e-13   6.1834791738e-11   1.3427189764e-11   7.1746106507e-01  -7.1365955589e-24   6.2746366517e-43   5.2619200369e-44   5.1846098966e-22   4.7624952853e-24
   2.1142188333e+03   1.2149994999e+05   7.0344016797e-04   2.4181357987e-04   2.5834828797e-03   2.5011669264e-02   5.5856533399e-03   7.0627453665e-02   4.3860317083e-06   1.7679066899e-07   1.5683397562e-16   1.8004679377e-16   2.4038157935e-16   3.5765768279e-17   1.2660930929e-15   1.6243961538e-16   3.9985331627e-02   1.3757711972e-01   5.1783966319e-08   1.3606195526e-10   6.9357052874e-15   1.0470072478e-16   9.8180193241e-17   2.2309119033e-22   1.3938058545e-20   3.5119816342e-24   1.2615874714e-24   1.0654784527e-28   4.3490966879e-30   2.3162058112e-18   5.0977002122e-18   5.6869673591e-22   1.2691181561e-08   3.6790320409e-09   1.6472806598e-10   8.1637810143e-11   1.2584496210e-08   2.1757800656e-04   4.7220093390e-08   2.0775580449e-07   1.2607940671e-08   1.0749124524e-13   7.5466137342e-12   5.2523063959e-17   2.6595402872e-19   1.3573950664e-17   1.2756026252e-13   6.1904118771e-11   1.3436397987e-11   7.1746098794e-01  -7.1393579088e-24   6.2261408849e-43   5.2126593531e-44   5.1612847612e-22   4.7445244992e-24
   2.1142188333e+03   1.2149994999e+05   7.0344016797e-04   2.4181357987e-04   2.5834828797e-03   2.5011669264e-02   5.5856533399e-03   7.0627453665e-02   4.3860317083e-06   1.7679066899e-07   1.5683397562e-16   1.8004679377e-16   2.4038157935e-16   3.5765768279e-17   1.2660930929e-15   1.6243961538e-16   3.9985331627e-02   1.3757711972e-01   5.1783966319e-08   1.3606195526e-10   6.9357052874e-15   1.0470072478e-16   9.8180193241e-17   2.2309119033e-22   1.3938058545e-20   3.5119816342e-24   1.2615874714e-24   1.0654784527e-28   4.3490966879e-30   2.3162058112e-18   5.0977002122e-18   5.6869673591e-22   1.2691181561e-08   3.6790320409e-09   1.6472806598e-10   8.1637810143e-11   1.2584496210e-08   2.1757800656e-04   4.7220093390e-08   2.0775580449e-07   1.2607940671e-08   1.0749124524e-13   7.5466137342e-12   5.2523063959e-17   2.6595402872e-19   1.3573950664e-17   1.2756026252e-13   6.1904118771e-11   1.3436397987e-11   7.1746098794e-01  -7.1393579088e-24   6.2261408849e-43   5.2126593531e-44   5.1612847612e-22   4.7445244992e-24
