# time = 0.000110189
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   1.8543990758e+03   1.2149994999e+05   8.7291702104e-04   5.3168470747e-04   4.9496811009e-03   3.8019279919e-02   5.5173057006e-03   6.6556945731e-02   1.1135162781e-05   4.9604877387e-07   5.7231597144e-13   2.1964852073e-13   5.7794170381e-13   2.1779292755e-14   1.6949193254e-13   9.5210917068e-14   6.1027935458e-02   1.0451297527e-01   2.0271074592e-07   3.7033916147e-10   7.0236069268e-14   1.3314652011e-15   5.2204078634e-15   1.4126876451e-18   1.4753173753e-16   6.7315318638e-19   5.6692063148e-19   1.2597085218e-22   6.0157932747e-24   1.4149545242e-14   1.7770358531e-13   7.5472671565e-18   7.3257002868e-08   3.9602363273e-08   1.1934941435e-08   6.2235003960e-09   2.2610144724e-08   8.1637926418e-04   1.8493464741e-07   4.2528832099e-07   8.4142431584e-08   1.1511778052e-08   2.3531261882e-06   8.8875452215e-11   5.1856059251e-16   9.6426272105e-10   4.8292602636e-09   4.0871817530e-07   8.3327420123e-08   7.1717974305e-01   1.3443993423e-25   5.8087261701e-35   5.8137687550e-35   9.5411215479e-17   1.4805610752e-18
   1.8541918072e+03   1.2149994999e+05   8.7291702104e-04   5.3168470747e-04   4.9496811009e-03   3.8019279919e-02   5.5173057006e-03   6.6556945731e-02   1.1135162781e-05   4.9604877387e-07   5.7231597144e-13   2.1964852073e-13   5.7794170381e-13   2.1779292755e-14   1.6949193254e-13   9.5210917068e-14   6.1027935458e-02   1.0451297527e-01   2.0271074592e-07   3.7033916147e-10   7.0236069268e-14   1.3314652011e-15   5.2204078634e-15   1.4126876451e-18   1.4753173753e-16   6.7315318638e-19   5.6692063148e-19   1.2597085218e-22   6.0157932747e-24   1.4149545242e-14   1.7770358531e-13   7.5472671565e-18   7.3257002868e-08   3.9602363273e-08   1.1934941435e-08   6.2235003960e-09   2.2610144724e-08   8.1637926418e-04   1.8493464741e-07   4.2528832099e-07   8.4142431584e-08   1.1511778052e-08   2.3531261882e-06   8.8875452215e-11   5.1856059251e-16   9.6426272105e-10   4.8292602636e-09   4.0871817530e-07   8.3327420123e-08   7.1717974305e-01   1.3443993423e-25   5.8087261701e-35   5.8137687550e-35   9.5411215479e-17   1.4805610752e-18
   1.8541918073e+03   1.2149994999e+05   8.7291702106e-04   5.3168470750e-04   4.9496811007e-03   3.8019279919e-02   5.5173056999e-03   6.6556945731e-02   1.1135162784e-05   4.9604877412e-07   5.7231597087e-13   2.1964852073e-13   5.7794170320e-13   2.1779292749e-14   1.6949193214e-13   9.5210916716e-14   6.1027935458e-02   1.0451297527e-01   2.0271074582e-07   3.7033916111e-10   7.0236069187e-14   1.3314651983e-15   5.2204078521e-15   1.4126876361e-18   1.4753173674e-16   6.7315318449e-19   5.6692062680e-19   1.2597085136e-22   6.0157931487e-24   1.4149545165e-14   1.7770358414e-13   7.5472671460e-18   7.3257002911e-08   3.9602363281e-08   1.1934941436e-08   6.2235004002e-09   2.2610144693e-08   8.1637926418e-04   1.8493464742e-07   4.2528832105e-07   8.4142431596e-08   1.1511778043e-08   2.3531261883e-06   8.8875452200e-11   5.1856059258e-16   9.6426272133e-10   4.8292602628e-09   4.0871817540e-07   8.3327420106e-08   7.1717974305e-01   1.3443993423e-25   5.8087260173e-35   5.8137686270e-35   9.5411214744e-17   1.4805610610e-18
   1.8543990787e+03   1.2149994999e+05   8.7291702106e-04   5.3168470750e-04   4.9496811007e-03   3.8019279919e-02   5.5173056999e-03   6.6556945731e-02   1.1135162784e-05   4.9604877412e-07   5.7231597087e-13   2.1964852073e-13   5.7794170320e-13   2.1779292749e-14   1.6949193214e-13   9.5210916716e-14   6.1027935458e-02   1.0451297527e-01   2.0271074582e-07   3.7033916111e-10   7.0236069187e-14   1.3314651983e-15   5.2204078521e-15   1.4126876361e-18   1.4753173674e-16   6.7315318449e-19   5.6692062680e-19   1.2597085136e-22   6.0157931487e-24   1.4149545165e-14   1.7770358414e-13   7.5472671460e-18   7.3257002911e-08   3.9602363281e-08   1.1934941436e-08   6.2235004002e-09   2.2610144693e-08   8.1637926418e-04   1.8493464742e-07   4.2528832105e-07   8.4142431596e-08   1.1511778043e-08   2.3531261883e-06   8.8875452200e-11   5.1856059258e-16   9.6426272133e-10   4.8292602628e-09   4.0871817540e-07   8.3327420106e-08   7.1717974305e-01   1.3443993423e-25   5.8087260173e-35   5.8137686270e-35   9.5411214744e-17   1.4805610610e-18
   1.8520298650e+03   1.2149994999e+05   8.6388335441e-04   5.2665349642e-04   4.9322989226e-03   3.8412255778e-02   5.4807535471e-03   6.6701735637e-02   1.1286697875e-05   5.0165589706e-07   8.0971971468e-13   3.9104334840e-13   1.0460971245e-12   3.9298346725e-14   3.0814002285e-13   2.2740593573e-13   6.1848365294e-02   1.0322294440e-01   2.0509425450e-07   3.7625238900e-10   7.7498029779e-14   1.6705601058e-15   9.3736808805e-15   4.1502474703e-18   4.4012142510e-16   2.0964874177e-18   1.8335505736e-18   4.1069650415e-22   1.9858005711e-23   3.8558007497e-14   5.4504917777e-13   2.3091768801e-17   8.4935982809e-08   4.6380963658e-08   1.5876653537e-08   8.4922540679e-09   2.2336659718e-08   8.1506994933e-04   1.8671876723e-07   4.8148305673e-07   8.6444011693e-08   1.3723990998e-08   2.8478813702e-06   1.0792320999e-10   9.3577901269e-16   1.7669998373e-09   5.8634613272e-09   5.5005842667e-07   1.0167620583e-07   7.1717998350e-01   8.2292070702e-26  -4.7963555124e-34  -8.2916500668e-34   2.9535835911e-16   4.8532353587e-18
   1.8520306005e+03   1.2149994999e+05   8.6388335441e-04   5.2665349642e-04   4.9322989226e-03   3.8412255778e-02   5.4807535471e-03   6.6701735637e-02   1.1286697875e-05   5.0165589706e-07   8.0971971468e-13   3.9104334840e-13   1.0460971245e-12   3.9298346725e-14   3.0814002285e-13   2.2740593573e-13   6.1848365294e-02   1.0322294440e-01   2.0509425450e-07   3.7625238900e-10   7.7498029779e-14   1.6705601058e-15   9.3736808805e-15   4.1502474703e-18   4.4012142510e-16   2.0964874177e-18   1.8335505736e-18   4.1069650415e-22   1.9858005711e-23   3.8558007497e-14   5.4504917777e-13   2.3091768801e-17   8.4935982809e-08   4.6380963658e-08   1.5876653537e-08   8.4922540679e-09   2.2336659718e-08   8.1506994933e-04   1.8671876723e-07   4.8148305673e-07   8.6444011693e-08   1.3723990998e-08   2.8478813702e-06   1.0792320999e-10   9.3577901269e-16   1.7669998373e-09   5.8634613272e-09   5.5005842667e-07   1.0167620583e-07   7.1717998350e-01   8.2292070702e-26  -4.7963555124e-34  -8.2916500668e-34   2.9535835911e-16   4.8532353587e-18
   1.8518483157e+03   1.2149994999e+05   8.6421300446e-04   5.2675278579e-04   4.9323018662e-03   3.8393284634e-02   5.4824950425e-03   6.6696990407e-02   1.1276605623e-05   5.0103524796e-07   8.1052327245e-13   3.9263716969e-13   1.0504064169e-12   3.9657577702e-14   3.1720567936e-13   2.4737433419e-13   6.1811503649e-02   1.0328089208e-01   2.0490924613e-07   3.7590483597e-10   7.7651278682e-14   1.6820982423e-15   9.5182863004e-15   4.7512288108e-18   5.0341514078e-16   2.5176006815e-18   2.7998411211e-18   6.3013862196e-22   3.1828786822e-23   4.3096607224e-14   6.2246880297e-13   2.6438539914e-17   8.4635528398e-08   4.6211910824e-08   1.5796644323e-08   8.4464321931e-09   2.2346375999e-08   8.1596823724e-04   1.8681339147e-07   4.7983917422e-07   8.6441198338e-08   1.3671549021e-08   2.8336353429e-06   1.0726690849e-10   9.3832896139e-16   1.7710142079e-09   5.8368983309e-09   5.4698376509e-07   1.0120772800e-07   7.1717957432e-01   1.8658779775e-25   3.7054791185e-34   3.0927227106e-34   3.3649361813e-16   5.8200344678e-18
   1.8518479625e+03   1.2149994999e+05   8.6421300446e-04   5.2675278579e-04   4.9323018662e-03   3.8393284634e-02   5.4824950425e-03   6.6696990407e-02   1.1276605623e-05   5.0103524796e-07   8.1052327245e-13   3.9263716969e-13   1.0504064169e-12   3.9657577702e-14   3.1720567936e-13   2.4737433419e-13   6.1811503649e-02   1.0328089208e-01   2.0490924613e-07   3.7590483597e-10   7.7651278682e-14   1.6820982423e-15   9.5182863004e-15   4.7512288108e-18   5.0341514078e-16   2.5176006815e-18   2.7998411211e-18   6.3013862196e-22   3.1828786822e-23   4.3096607224e-14   6.2246880297e-13   2.6438539914e-17   8.4635528398e-08   4.6211910824e-08   1.5796644323e-08   8.4464321931e-09   2.2346375999e-08   8.1596823724e-04   1.8681339147e-07   4.7983917422e-07   8.6441198338e-08   1.3671549021e-08   2.8336353429e-06   1.0726690849e-10   9.3832896139e-16   1.7710142079e-09   5.8368983309e-09   5.4698376509e-07   1.0120772800e-07   7.1717957432e-01   1.8658779775e-25   3.7054791185e-34   3.0927227106e-34   3.3649361813e-16   5.8200344678e-18
   1.8562188051e+03   1.2149994999e+05   1.0463230748e-03   3.5874709854e-04   2.8752240989e-03   4.5476948402e-02   4.2882058329e-03   6.6480404303e-02   2.1067882739e-05   4.4118813684e-07   1.7854133703e-06   2.6894452757e-06   9.6128425485e-06   1.4342702574e-06   4.1607587902e-05   3.6498985552e-05   6.5631673872e-02   9.4781749986e-02   2.1896557743e-05   6.2002235044e-05   1.1881382543e-06   7.3320011797e-08   8.9303554665e-07   1.3790627886e-06   1.9423101650e-04   1.6702263475e-05   1.1737069141e-04   3.2396775516e-08   2.0950545525e-08   5.2148315271e-05   3.8698531962e-04   1.5195829825e-06   1.2731599579e-06   6.9444962158e-07   1.0247408035e-06   5.5659964776e-07   1.5445870838e-08   8.9605534366e-04   2.1084335074e-07   1.8026243721e-06   4.0367405108e-07   1.2556645914e-07   2.0268938644e-05   4.6710643936e-09   7.2852740921e-09   1.4900979521e-05   6.4437401144e-08   3.5116818791e-05   1.4851670672e-06   7.1711238801e-01  -9.6293650005e-25   7.2478139385e-12   1.0734101043e-11   2.1136495796e-06   1.3700316032e-06
   1.8566592151e+03   1.2149994999e+05   1.0463230748e-03   3.5874709854e-04   2.8752240989e-03   4.5476948402e-02   4.2882058329e-03   6.6480404303e-02   2.1067882739e-05   4.4118813684e-07   1.7854133703e-06   2.6894452757e-06   9.6128425485e-06   1.4342702574e-06   4.1607587902e-05   3.6498985552e-05   6.5631673872e-02   9.4781749986e-02   2.1896557743e-05   6.2002235044e-05   1.1881382543e-06   7.3320011797e-08   8.9303554665e-07   1.3790627886e-06   1.9423101650e-04   1.6702263475e-05   1.1737069141e-04   3.2396775516e-08   2.0950545525e-08   5.2148315271e-05   3.8698531962e-04   1.5195829825e-06   1.2731599579e-06   6.9444962158e-07   1.0247408035e-06   5.5659964776e-07   1.5445870838e-08   8.9605534366e-04   2.1084335074e-07   1.8026243721e-06   4.0367405108e-07   1.2556645914e-07   2.0268938644e-05   4.6710643936e-09   7.2852740921e-09   1.4900979521e-05   6.4437401144e-08   3.5116818791e-05   1.4851670672e-06   7.1711238801e-01  -9.6293650005e-25   7.2478139385e-12   1.0734101043e-11   2.1136495796e-06   1.3700316032e-06
   1.8255147287e+03   1.2149994999e+05   1.0873330435e-03   3.4309026361e-04   2.4825860013e-03   4.9959857489e-02   3.9341779684e-03   6.4781510981e-02   4.1836372665e-05   5.5283313348e-07   3.3506946488e-06   5.8058250169e-06   2.2502136279e-05   3.2651124628e-06   1.1884527697e-04   8.6642259551e-05   6.3622100812e-02   9.2813379942e-02   5.9050878337e-05   1.6102862494e-04   3.4193852121e-06   2.4469100414e-07   2.6608406379e-06   3.1329971501e-06   5.3000575168e-04   8.9195511540e-05   6.9866637376e-04   2.6578657291e-07   3.8428608619e-07   1.1783585241e-04   9.1867990727e-04   3.2316357067e-06   1.3937486847e-06   7.0636655829e-07   1.0683188389e-06   6.1352865080e-07   1.4448411685e-08   8.9381913336e-04   2.5876667253e-07   1.9851409565e-06   4.0082024644e-07   1.4718030780e-07   1.8346792297e-05   1.3981022704e-08   1.7271618843e-08   1.7705092683e-05   5.3628841095e-08   3.7924386332e-05   1.5733266728e-06   7.1711220708e-01  -8.8377309876e-25   2.0642591241e-09   4.1981024491e-09   1.1648641842e-05   6.1961786310e-06
   1.8250440902e+03   1.2149994999e+05   1.0873330435e-03   3.4309026361e-04   2.4825860013e-03   4.9959857489e-02   3.9341779684e-03   6.4781510981e-02   4.1836372665e-05   5.5283313348e-07   3.3506946488e-06   5.8058250169e-06   2.2502136279e-05   3.2651124628e-06   1.1884527697e-04   8.6642259551e-05   6.3622100812e-02   9.2813379942e-02   5.9050878337e-05   1.6102862494e-04   3.4193852121e-06   2.4469100414e-07   2.6608406379e-06   3.1329971501e-06   5.3000575168e-04   8.9195511540e-05   6.9866637376e-04   2.6578657291e-07   3.8428608619e-07   1.1783585241e-04   9.1867990727e-04   3.2316357067e-06   1.3937486847e-06   7.0636655829e-07   1.0683188389e-06   6.1352865080e-07   1.4448411685e-08   8.9381913336e-04   2.5876667253e-07   1.9851409565e-06   4.0082024644e-07   1.4718030780e-07   1.8346792297e-05   1.3981022704e-08   1.7271618843e-08   1.7705092683e-05   5.3628841095e-08   3.7924386332e-05   1.5733266728e-06   7.1711220708e-01  -8.8377309876e-25   2.0642591241e-09   4.1981024491e-09   1.1648641842e-05   6.1961786310e-06
   1.8566592210e+03   1.2149994999e+05   1.0463301666e-03   3.5874607342e-04   2.8752067370e-03   4.5476880828e-02   4.2881887325e-03   6.6480438672e-02   2.1067207352e-05   4.4118072237e-07   1.7853684221e-06   2.6893507190e-06   9.6124661974e-06   1.4342121966e-06   4.1604345994e-05   3.6497993846e-05   6.5631817704e-02   9.4781748584e-02   2.1894877791e-05   6.1998859105e-05   1.1880242562e-06   7.3315897273e-08   8.9299119096e-07   1.3790231426e-06   1.9422319391e-04   1.6696707521e-05   1.1733228832e-04   3.2385419351e-08   2.0938743080e-08   5.2146858714e-05   3.8696935564e-04   1.5195780305e-06   1.2731848779e-06   6.9445548198e-07   1.0247507637e-06   5.5660030136e-07   1.5445850462e-08   8.9605465009e-04   2.1084095216e-07   1.8026263321e-06   4.0367633757e-07   1.2556656964e-07   2.0269163585e-05   4.6707222822e-09   7.2850130962e-09   1.4901273617e-05   6.4437942763e-08   3.5117066443e-05   1.4851719894e-06   7.1711238800e-01  -9.2532559023e-25   7.2198541255e-12   1.0702754487e-11   2.1130017090e-06   1.3697201730e-06
   1.8566592449e+03   1.2149994999e+05   1.0463301666e-03   3.5874607342e-04   2.8752067370e-03   4.5476880828e-02   4.2881887325e-03   6.6480438672e-02   2.1067207352e-05   4.4118072237e-07   1.7853684221e-06   2.6893507190e-06   9.6124661974e-06   1.4342121966e-06   4.1604345994e-05   3.6497993846e-05   6.5631817704e-02   9.4781748584e-02   2.1894877791e-05   6.1998859105e-05   1.1880242562e-06   7.3315897273e-08   8.9299119096e-07   1.3790231426e-06   1.9422319391e-04   1.6696707521e-05   1.1733228832e-04   3.2385419351e-08   2.0938743080e-08   5.2146858714e-05   3.8696935564e-04   1.5195780305e-06   1.2731848779e-06   6.9445548198e-07   1.0247507637e-06   5.5660030136e-07   1.5445850462e-08   8.9605465009e-04   2.1084095216e-07   1.8026263321e-06   4.0367633757e-07   1.2556656964e-07   2.0269163585e-05   4.6707222822e-09   7.2850130962e-09   1.4901273617e-05   6.4437942763e-08   3.5117066443e-05   1.4851719894e-06   7.1711238800e-01  -9.2532559023e-25   7.2198541255e-12   1.0702754487e-11   2.1130017090e-06   1.3697201730e-06
   1.8255179637e+03   1.2149994999e+05   1.0873330152e-03   3.4309026600e-04   2.4825861048e-03   4.9959857673e-02   3.9341780145e-03   6.4781510877e-02   4.1836375581e-05   5.5283315432e-07   3.3506944742e-06   5.8058247962e-06   2.2502135441e-05   3.2651123767e-06   1.1884528303e-04   8.6642262683e-05   6.3622100398e-02   9.2813379927e-02   5.9050883115e-05   1.6102863059e-04   3.4193856504e-06   2.4469103652e-07   2.6608409605e-06   3.1329968123e-06   5.3000570389e-04   8.9195536099e-05   6.9866660297e-04   2.6578675545e-07   3.8428665185e-07   1.1783584450e-04   9.1867990595e-04   3.2316352090e-06   1.3937484702e-06   7.0636650444e-07   1.0683187977e-06   6.1352865933e-07   1.4448411736e-08   8.9381913528e-04   2.5876668865e-07   1.9851409571e-06   4.0082023477e-07   1.4718029916e-07   1.8346791796e-05   1.3981020767e-08   1.7271618349e-08   1.7705092032e-05   5.3628839810e-08   3.7924385865e-05   1.5733265959e-06   7.1711220708e-01  -8.9414639162e-25   2.0642665535e-09   4.1981183305e-09   1.1648645694e-05   6.1961799419e-06
   1.8250440898e+03   1.2149994999e+05   1.0873330152e-03   3.4309026600e-04   2.4825861048e-03   4.9959857673e-02   3.9341780145e-03   6.4781510877e-02   4.1836375581e-05   5.5283315432e-07   3.3506944742e-06   5.8058247962e-06   2.2502135441e-05   3.2651123767e-06   1.1884528303e-04   8.6642262683e-05   6.3622100398e-02   9.2813379927e-02   5.9050883115e-05   1.6102863059e-04   3.4193856504e-06   2.4469103652e-07   2.6608409605e-06   3.1329968123e-06   5.3000570389e-04   8.9195536099e-05   6.9866660297e-04   2.6578675545e-07   3.8428665185e-07   1.1783584450e-04   9.1867990595e-04   3.2316352090e-06   1.3937484702e-06   7.0636650444e-07   1.0683187977e-06   6.1352865933e-07   1.4448411736e-08   8.9381913528e-04   2.5876668865e-07   1.9851409571e-06   4.0082023477e-07   1.4718029916e-07   1.8346791796e-05   1.3981020767e-08   1.7271618349e-08   1.7705092032e-05   5.3628839810e-08   3.7924385865e-05   1.5733265959e-06   7.1711220708e-01  -8.9414639162e-25   2.0642665535e-09   4.1981183305e-09   1.1648645694e-05   6.1961799419e-06
   1.8803521373e+03   1.2149994999e+05   8.2243251930e-04   4.6267713709e-04   4.4946963358e-03   3.7529294022e-02   5.4566403265e-03   6.7654522486e-02   1.0366948729e-05   4.3662564216e-07   5.0072769358e-11   5.0570303500e-11   1.4545208787e-10   1.4485535273e-11   3.5966750879e-10   5.4314463852e-10   6.1107871842e-02   1.0437595885e-01   1.7883104887e-07   9.6103000928e-10   1.0564853497e-11   5.5630240947e-13   6.2573452339e-12   6.9248241435e-14   6.9289074266e-12   1.4180227768e-13   7.1462178389e-13   1.4847360189e-16   7.5350937304e-18   2.9347124230e-10   4.7781637770e-09   2.5624189816e-13   2.1176851403e-07   1.3246603271e-07   1.1130683086e-07   6.6003484123e-08   2.0158743147e-08   9.6826998893e-04   2.2409318839e-07   8.2850974318e-07   1.3283642935e-07   3.3644296838e-08   6.5393795133e-06   1.9417466090e-10   1.1691680233e-13   1.6133280641e-07   1.7761169400e-08   3.8408817002e-06   3.1394425892e-07   7.1710475780e-01  -4.4963352261e-25  -1.5705431122e-25  -1.8255677901e-25   2.0757331506e-12   1.8577254715e-13
   1.8803520375e+03   1.2149994999e+05   8.2243251930e-04   4.6267713709e-04   4.4946963358e-03   3.7529294022e-02   5.4566403265e-03   6.7654522486e-02   1.0366948729e-05   4.3662564216e-07   5.0072769358e-11   5.0570303500e-11   1.4545208787e-10   1.4485535273e-11   3.5966750879e-10   5.4314463852e-10   6.1107871842e-02   1.0437595885e-01   1.7883104887e-07   9.6103000928e-10   1.0564853497e-11   5.5630240947e-13   6.2573452339e-12   6.9248241435e-14   6.9289074266e-12   1.4180227768e-13   7.1462178389e-13   1.4847360189e-16   7.5350937304e-18   2.9347124230e-10   4.7781637770e-09   2.5624189816e-13   2.1176851403e-07   1.3246603271e-07   1.1130683086e-07   6.6003484123e-08   2.0158743147e-08   9.6826998893e-04   2.2409318839e-07   8.2850974318e-07   1.3283642935e-07   3.3644296838e-08   6.5393795133e-06   1.9417466090e-10   1.1691680233e-13   1.6133280641e-07   1.7761169400e-08   3.8408817002e-06   3.1394425892e-07   7.1710475780e-01  -4.4963352261e-25  -1.5705431122e-25  -1.8255677901e-25   2.0757331506e-12   1.8577254715e-13
   1.8803521373e+03   1.2149994999e+05   8.2243251930e-04   4.6267713709e-04   4.4946963358e-03   3.7529294022e-02   5.4566403265e-03   6.7654522486e-02   1.0366948729e-05   4.3662564217e-07   5.0072769351e-11   5.0570303493e-11   1.4545208786e-10   1.4485535270e-11   3.5966750871e-10   5.4314463844e-10   6.1107871842e-02   1.0437595885e-01   1.7883104887e-07   9.6103000923e-10   1.0564853495e-11   5.5630240940e-13   6.2573452331e-12   6.9248241418e-14   6.9289074247e-12   1.4180227763e-13   7.1462178364e-13   1.4847360182e-16   7.5350937277e-18   2.9347124225e-10   4.7781637764e-09   2.5624189812e-13   2.1176851403e-07   1.3246603270e-07   1.1130683085e-07   6.6003484122e-08   2.0158743147e-08   9.6826998893e-04   2.2409318839e-07   8.2850974318e-07   1.3283642935e-07   3.3644296838e-08   6.5393795132e-06   1.9417466089e-10   1.1691680232e-13   1.6133280641e-07   1.7761169400e-08   3.8408817002e-06   3.1394425892e-07   7.1710475780e-01  -4.4963352261e-25  -1.5705431055e-25  -1.8255677845e-25   2.0757331501e-12   1.8577254711e-13
   1.8803520375e+03   1.2149994999e+05   8.2243251930e-04   4.6267713709e-04   4.4946963358e-03   3.7529294022e-02   5.4566403265e-03   6.7654522486e-02   1.0366948729e-05   4.3662564217e-07   5.0072769351e-11   5.0570303493e-11   1.4545208786e-10   1.4485535270e-11   3.5966750871e-10   5.4314463844e-10   6.1107871842e-02   1.0437595885e-01   1.7883104887e-07   9.6103000923e-10   1.0564853495e-11   5.5630240940e-13   6.2573452331e-12   6.9248241418e-14   6.9289074247e-12   1.4180227763e-13   7.1462178364e-13   1.4847360182e-16   7.5350937277e-18   2.9347124225e-10   4.7781637764e-09   2.5624189812e-13   2.1176851403e-07   1.3246603270e-07   1.1130683085e-07   6.6003484122e-08   2.0158743147e-08   9.6826998893e-04   2.2409318839e-07   8.2850974318e-07   1.3283642935e-07   3.3644296838e-08   6.5393795132e-06   1.9417466089e-10   1.1691680232e-13   1.6133280641e-07   1.7761169400e-08   3.8408817002e-06   3.1394425892e-07   7.1710475780e-01  -4.4963352261e-25  -1.5705431055e-25  -1.8255677845e-25   2.0757331501e-12   1.8577254711e-13
   1.8751455371e+03   1.2149994999e+05   8.0544358717e-04   4.4960603809e-04   4.4214972004e-03   3.8346509482e-02   5.3693709074e-03   6.7967392601e-02   1.0621384189e-05   4.4252367459e-07   2.3255917649e-10   2.4533888583e-10   7.1141202300e-10   1.1160011451e-10   3.3161895707e-09   5.4019773029e-09   6.2740115416e-02   1.0180318987e-01   1.8292241837e-07   5.4479835667e-09   9.2393397981e-11   5.0216717220e-12   5.7121463574e-11   1.7258287523e-12   1.7762000738e-10   6.5271926183e-12   3.6599746481e-11   7.6993911821e-15   4.5172238121e-16   2.8100624520e-09   4.5804645959e-08   3.4991261681e-12   3.1131109027e-07   2.0274681601e-07   2.0210328581e-07   1.2126028457e-07   1.9513866035e-08   9.6216303538e-04   2.2757313361e-07   1.0834770771e-06   1.6679797043e-07   4.5857637463e-08   9.1570127250e-06   2.6965341833e-10   5.8640586822e-13   4.3854062666e-07   2.6061337705e-08   7.0965126540e-06   4.7642691509e-07   7.1710457031e-01  -3.6477460019e-25   5.8930746462e-23   5.0372795228e-23   2.0577429046e-11   4.2151246318e-12
   1.8750233483e+03   1.2149994999e+05   8.0544358717e-04   4.4960603809e-04   4.4214972004e-03   3.8346509482e-02   5.3693709074e-03   6.7967392601e-02   1.0621384189e-05   4.4252367459e-07   2.3255917649e-10   2.4533888583e-10   7.1141202300e-10   1.1160011451e-10   3.3161895707e-09   5.4019773029e-09   6.2740115416e-02   1.0180318987e-01   1.8292241837e-07   5.4479835667e-09   9.2393397981e-11   5.0216717220e-12   5.7121463574e-11   1.7258287523e-12   1.7762000738e-10   6.5271926183e-12   3.6599746481e-11   7.6993911821e-15   4.5172238121e-16   2.8100624520e-09   4.5804645959e-08   3.4991261681e-12   3.1131109027e-07   2.0274681601e-07   2.0210328581e-07   1.2126028457e-07   1.9513866035e-08   9.6216303538e-04   2.2757313361e-07   1.0834770771e-06   1.6679797043e-07   4.5857637463e-08   9.1570127250e-06   2.6965341833e-10   5.8640586822e-13   4.3854062666e-07   2.6061337705e-08   7.0965126540e-06   4.7642691509e-07   7.1710457031e-01  -3.6477460019e-25   5.8930746462e-23   5.0372795228e-23   2.0577429046e-11   4.2151246318e-12
   1.8750233766e+03   1.2149994999e+05   8.0544395215e-04   4.4960352163e-04   4.4214957137e-03   3.8346518380e-02   5.3694121612e-03   6.7967389810e-02   1.0621213479e-05   4.4250866458e-07   2.3218245368e-10   2.4490632296e-10   7.1014399680e-10   1.1131680093e-10   3.3069884505e-09   5.3855991215e-09   6.2740189811e-02   1.0180307192e-01   1.8291508137e-07   5.4343067176e-09   9.2141704303e-11   5.0072435750e-12   5.6949469551e-11   1.6988042606e-12   1.7472692483e-10   6.3973695996e-12   3.5831897930e-11   7.5345094774e-15   4.3950867735e-16   2.8020004252e-09   4.5678359705e-08   3.4666527106e-12   3.1133408529e-07   2.0276328868e-07   2.0212649595e-07   1.2127256610e-07   1.9513872892e-08   9.6216196359e-04   2.2757158933e-07   1.0835081966e-06   1.6680464440e-07   4.5860969772e-08   9.1573689383e-06   2.6965179680e-10   5.8529903742e-13   4.3858989037e-07   2.6063345377e-08   7.0972757914e-06   4.7646714770e-07   7.1710457025e-01  -3.6473594916e-25   4.8707634484e-23   3.9874069746e-23   2.0504603215e-11   4.1715863131e-12
   1.8752292908e+03   1.2149994999e+05   8.0544395215e-04   4.4960352163e-04   4.4214957137e-03   3.8346518380e-02   5.3694121612e-03   6.7967389810e-02   1.0621213479e-05   4.4250866458e-07   2.3218245368e-10   2.4490632296e-10   7.1014399680e-10   1.1131680093e-10   3.3069884505e-09   5.3855991215e-09   6.2740189811e-02   1.0180307192e-01   1.8291508137e-07   5.4343067176e-09   9.2141704303e-11   5.0072435750e-12   5.6949469551e-11   1.6988042606e-12   1.7472692483e-10   6.3973695996e-12   3.5831897930e-11   7.5345094774e-15   4.3950867735e-16   2.8020004252e-09   4.5678359705e-08   3.4666527106e-12   3.1133408529e-07   2.0276328868e-07   2.0212649595e-07   1.2127256610e-07   1.9513872892e-08   9.6216196359e-04   2.2757158933e-07   1.0835081966e-06   1.6680464440e-07   4.5860969772e-08   9.1573689383e-06   2.6965179680e-10   5.8529903742e-13   4.3858989037e-07   2.6063345377e-08   7.0972757914e-06   4.7646714770e-07   7.1710457025e-01  -3.6473594916e-25   4.8707634484e-23   3.9874069746e-23   2.0504603215e-11   4.1715863131e-12
