# time = 0.000400357
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   3.1475455622e+02   1.2149994999e+05   3.3913650259e-06   2.2515657311e-12   3.3505238210e-10   2.1734504510e-01   6.8180307317e-08   4.6280037768e-04   1.0032509126e-05   1.6393315475e-05   6.4402371248e-29   2.8519461049e-22   1.5805629392e-13   8.5139714900e-15   1.5724665515e-08   1.4525190498e-06   2.4599592981e-04   8.1492835682e-04   1.0003515917e-10   3.5764265926e-05   2.5340690852e-13   8.1827298473e-08   1.5434541591e-06   4.3539889361e-22   6.4079767449e-06   6.5794147313e-11   6.3446371455e-02   1.9098052975e-08   8.9729590997e-07   1.2541686647e-11   2.6539725281e-05   2.0199021349e-08   4.2085460213e-14   2.2071119816e-12   1.7376952653e-09   2.0248081248e-09   2.3175897550e-20   1.3896825993e-06   2.4941284176e-05   1.0805824835e-08   1.9185822767e-09   4.4695465814e-23   4.3954288000e-08   3.6848885588e-13   3.0876017434e-22   3.5547829310e-07   7.1540990538e-11   2.5628129017e-07   1.3823429192e-11   7.1755426003e-01  -2.5847334914e-25   3.3332399824e-10   2.9677949596e-07   5.6586120486e-09   6.6480793872e-07
   4.1539025844e+02   1.2149994999e+05   2.8610904648e-05   5.8436878959e-11   3.2593485279e-09   2.0885545467e-01   2.2664821815e-07   3.6975338153e-03   6.7515875020e-05   1.4761384608e-04   1.3311237310e-26   8.4445771756e-20   1.6374739467e-12   6.2197712560e-14   5.4472777407e-08   1.2493128691e-05   2.0481952216e-03   6.3963626594e-03   1.7949011545e-09   2.9328125987e-04   4.8611051871e-12   7.3763538012e-07   1.1891946245e-05   3.0663779591e-17   5.6482843668e-05   1.2722249628e-09   6.0424692722e-02   6.2818121642e-08   7.3690031507e-06   4.4879816129e-10   2.3390936009e-04   1.8228518895e-07   1.1489627284e-13   1.1061773619e-11   1.4649327578e-08   1.9510979939e-08   2.2110696257e-17   7.6869801415e-06   1.9939978375e-04   9.7296531922e-08   1.2322526413e-08   1.0870803040e-18   3.9677899004e-07   3.4054668609e-12   3.3341945519e-20   3.1618484178e-06   6.6729623558e-10   2.2747615100e-06   3.1880442464e-11   7.1749636433e-01  -2.6400538348e-24   1.2229622314e-09   2.4104040808e-06   1.2610966429e-07   5.3556872991e-06
   4.1539025844e+02   1.2149994999e+05   2.8610904648e-05   5.8436878959e-11   3.2593485279e-09   2.0885545467e-01   2.2664821815e-07   3.6975338153e-03   6.7515875020e-05   1.4761384608e-04   1.3311237310e-26   8.4445771756e-20   1.6374739467e-12   6.2197712560e-14   5.4472777407e-08   1.2493128691e-05   2.0481952216e-03   6.3963626594e-03   1.7949011545e-09   2.9328125987e-04   4.8611051871e-12   7.3763538012e-07   1.1891946245e-05   3.0663779591e-17   5.6482843668e-05   1.2722249628e-09   6.0424692722e-02   6.2818121642e-08   7.3690031507e-06   4.4879816129e-10   2.3390936009e-04   1.8228518895e-07   1.1489627284e-13   1.1061773619e-11   1.4649327578e-08   1.9510979939e-08   2.2110696257e-17   7.6869801415e-06   1.9939978375e-04   9.7296531922e-08   1.2322526413e-08   1.0870803040e-18   3.9677899004e-07   3.4054668609e-12   3.3341945519e-20   3.1618484178e-06   6.6729623558e-10   2.2747615100e-06   3.1880442464e-11   7.1749636433e-01  -2.6400538348e-24   1.2229622314e-09   2.4104040808e-06   1.2610966429e-07   5.3556872991e-06
   4.1539025844e+02   1.2149994999e+05   2.8610904648e-05   5.8436878954e-11   3.2593485280e-09   2.0885545467e-01   2.2664821814e-07   3.6975338153e-03   6.7515875020e-05   1.4761384608e-04   1.2643922659e-26   8.4445763398e-20   1.6374739452e-12   6.2197712601e-14   5.4472777416e-08   1.2493128691e-05   2.0481952216e-03   6.3963626594e-03   1.7949011539e-09   2.9328125987e-04   4.8611051856e-12   7.3763538011e-07   1.1891946245e-05   3.0663779608e-17   5.6482843668e-05   1.2722249627e-09   6.0424692722e-02   6.2818121645e-08   7.3690031507e-06   4.4879816124e-10   2.3390936009e-04   1.8228518895e-07   1.1489627288e-13   1.1061773621e-11   1.4649327578e-08   1.9510979939e-08   2.2110696261e-17   7.6869801415e-06   1.9939978375e-04   9.7296531922e-08   1.2322526413e-08   1.0870803034e-18   3.9677899004e-07   3.4054668609e-12   3.3341942159e-20   3.1618484178e-06   6.6729623558e-10   2.2747615100e-06   3.1880442467e-11   7.1749636433e-01  -2.5503217284e-24   1.2229622314e-09   2.4104040808e-06   1.2610966429e-07   5.3556872991e-06
   4.1539025844e+02   1.2149994999e+05   2.8610904648e-05   5.8436878954e-11   3.2593485280e-09   2.0885545467e-01   2.2664821814e-07   3.6975338153e-03   6.7515875020e-05   1.4761384608e-04   1.2643922659e-26   8.4445763398e-20   1.6374739452e-12   6.2197712601e-14   5.4472777416e-08   1.2493128691e-05   2.0481952216e-03   6.3963626594e-03   1.7949011539e-09   2.9328125987e-04   4.8611051856e-12   7.3763538011e-07   1.1891946245e-05   3.0663779608e-17   5.6482843668e-05   1.2722249627e-09   6.0424692722e-02   6.2818121645e-08   7.3690031507e-06   4.4879816124e-10   2.3390936009e-04   1.8228518895e-07   1.1489627288e-13   1.1061773621e-11   1.4649327578e-08   1.9510979939e-08   2.2110696261e-17   7.6869801415e-06   1.9939978375e-04   9.7296531922e-08   1.2322526413e-08   1.0870803034e-18   3.9677899004e-07   3.4054668609e-12   3.3341942159e-20   3.1618484178e-06   6.6729623558e-10   2.2747615100e-06   3.1880442467e-11   7.1749636433e-01  -2.5503217284e-24   1.2229622314e-09   2.4104040808e-06   1.2610966429e-07   5.3556872991e-06
   5.0494048285e+02   1.2149994999e+05   2.6754617911e-05   1.3709124073e-10   7.8874431842e-09   2.0146978602e-01   4.0974717509e-07   6.4511794583e-03   1.0233566253e-04   1.3455501569e-04   2.1083778627e-26   2.1247825632e-19   3.3753588348e-12   2.0824772988e-13   1.2527946077e-07   6.7371500332e-06   2.4830890837e-03   1.2627770035e-02   4.0482511363e-09   3.5720611862e-04   1.5713189301e-11   1.6715227957e-06   2.7462254574e-05   2.6871828546e-17   2.0730206883e-05   3.4235927246e-09   5.8320776792e-02   1.0255839802e-07   8.4720094121e-06   2.5355821164e-10   9.0309613555e-05   5.4385406841e-08   4.5051761893e-14   1.8676991429e-11   4.7010069651e-09   5.5152300618e-09   6.6303500900e-17   1.3871567641e-05   4.1349489471e-04   4.8360786097e-08   4.2221921512e-08   8.2793603257e-19   1.3726145986e-07   4.1516903071e-10   7.6823556192e-20   1.0122046725e-06   1.8884637418e-10   9.5117444531e-07   7.2318662319e-12   7.1742959547e-01  -1.3350483355e-24   2.9752297412e-09   3.4590773428e-06   3.3578926755e-07   7.5155795749e-06
   5.0494048285e+02   1.2149994999e+05   2.6754617911e-05   1.3709124073e-10   7.8874431842e-09   2.0146978602e-01   4.0974717509e-07   6.4511794583e-03   1.0233566253e-04   1.3455501569e-04   2.1083778627e-26   2.1247825632e-19   3.3753588348e-12   2.0824772988e-13   1.2527946077e-07   6.7371500332e-06   2.4830890837e-03   1.2627770035e-02   4.0482511363e-09   3.5720611862e-04   1.5713189301e-11   1.6715227957e-06   2.7462254574e-05   2.6871828546e-17   2.0730206883e-05   3.4235927246e-09   5.8320776792e-02   1.0255839802e-07   8.4720094121e-06   2.5355821164e-10   9.0309613555e-05   5.4385406841e-08   4.5051761893e-14   1.8676991429e-11   4.7010069651e-09   5.5152300618e-09   6.6303500900e-17   1.3871567641e-05   4.1349489471e-04   4.8360786097e-08   4.2221921512e-08   8.2793603257e-19   1.3726145986e-07   4.1516903071e-10   7.6823556192e-20   1.0122046725e-06   1.8884637418e-10   9.5117444531e-07   7.2318662319e-12   7.1742959547e-01  -1.3350483355e-24   2.9752297412e-09   3.4590773428e-06   3.3578926755e-07   7.5155795749e-06
   5.0494048285e+02   1.2149994999e+05   2.6754617911e-05   1.3709124072e-10   7.8874431834e-09   2.0146978602e-01   4.0974717510e-07   6.4511794583e-03   1.0233566253e-04   1.3455501569e-04   2.1306848143e-26   2.1247825624e-19   3.3753588351e-12   2.0824772993e-13   1.2527946077e-07   6.7371500332e-06   2.4830890837e-03   1.2627770035e-02   4.0482511360e-09   3.5720611862e-04   1.5713189300e-11   1.6715227957e-06   2.7462254574e-05   2.6871828527e-17   2.0730206883e-05   3.4235927231e-09   5.8320776792e-02   1.0255839802e-07   8.4720094121e-06   2.5355821164e-10   9.0309613555e-05   5.4385406841e-08   4.5051761893e-14   1.8676991429e-11   4.7010069651e-09   5.5152300618e-09   6.6303500963e-17   1.3871567641e-05   4.1349489471e-04   4.8360786097e-08   4.2221921512e-08   8.2793603222e-19   1.3726145986e-07   4.1516903071e-10   7.6823556231e-20   1.0122046725e-06   1.8884637418e-10   9.5117444531e-07   7.2318662319e-12   7.1742959547e-01  -1.3350438234e-24   2.9752297412e-09   3.4590773428e-06   3.3578926755e-07   7.5155795749e-06
   5.0494048285e+02   1.2149994999e+05   2.6754617911e-05   1.3709124072e-10   7.8874431834e-09   2.0146978602e-01   4.0974717510e-07   6.4511794583e-03   1.0233566253e-04   1.3455501569e-04   2.1306848143e-26   2.1247825624e-19   3.3753588351e-12   2.0824772993e-13   1.2527946077e-07   6.7371500332e-06   2.4830890837e-03   1.2627770035e-02   4.0482511360e-09   3.5720611862e-04   1.5713189300e-11   1.6715227957e-06   2.7462254574e-05   2.6871828527e-17   2.0730206883e-05   3.4235927231e-09   5.8320776792e-02   1.0255839802e-07   8.4720094121e-06   2.5355821164e-10   9.0309613555e-05   5.4385406841e-08   4.5051761893e-14   1.8676991429e-11   4.7010069651e-09   5.5152300618e-09   6.6303500963e-17   1.3871567641e-05   4.1349489471e-04   4.8360786097e-08   4.2221921512e-08   8.2793603222e-19   1.3726145986e-07   4.1516903071e-10   7.6823556231e-20   1.0122046725e-06   1.8884637418e-10   9.5117444531e-07   7.2318662319e-12   7.1742959547e-01  -1.3350438234e-24   2.9752297412e-09   3.4590773428e-06   3.3578926755e-07   7.5155795749e-06
   4.2091835617e+02   1.2149994999e+05   2.2959544304e-05   3.4956407878e-11   2.4332681237e-09   2.0849558903e-01   2.0857772890e-07   3.8156642196e-03   6.6034216270e-05   1.1840898246e-04  -3.0119170429e-31   1.5499778955e-20   9.3778527326e-13   4.8295790210e-14   5.3556483479e-08   8.7361995133e-06   1.8056343458e-03   7.0179219076e-03   1.3064661555e-09   2.6250422999e-04   3.9405208032e-12   6.5363501182e-07   1.4126867741e-05   1.4802136371e-18   3.6213682210e-05   8.0363561873e-10   6.0444373427e-02   5.1085200879e-08   6.4153639681e-06   1.7838801008e-10   1.5039811552e-04   1.1060568764e-07   5.9624855350e-14   1.3907288278e-11   9.5032551559e-09   1.1038096893e-08   5.1342721402e-18   6.4135508954e-06   2.2700086762e-04   6.3903323263e-08   1.8351738420e-08   7.1067475609e-20   2.4507816016e-07   9.5115241929e-11   8.6310484024e-21   1.9690636069e-06   3.8678100236e-10   1.4709070606e-06   1.5105609826e-11   7.1748931384e-01  -1.5111009735e-24   1.3651139164e-09   2.2762853799e-06   1.1632529656e-07   5.0322628743e-06
   4.2091835617e+02   1.2149994999e+05   2.2959544304e-05   3.4956407878e-11   2.4332681237e-09   2.0849558903e-01   2.0857772890e-07   3.8156642196e-03   6.6034216270e-05   1.1840898246e-04  -3.0119170429e-31   1.5499778955e-20   9.3778527326e-13   4.8295790210e-14   5.3556483479e-08   8.7361995133e-06   1.8056343458e-03   7.0179219076e-03   1.3064661555e-09   2.6250422999e-04   3.9405208032e-12   6.5363501182e-07   1.4126867741e-05   1.4802136371e-18   3.6213682210e-05   8.0363561873e-10   6.0444373427e-02   5.1085200879e-08   6.4153639681e-06   1.7838801008e-10   1.5039811552e-04   1.1060568764e-07   5.9624855350e-14   1.3907288278e-11   9.5032551559e-09   1.1038096893e-08   5.1342721402e-18   6.4135508954e-06   2.2700086762e-04   6.3903323263e-08   1.8351738420e-08   7.1067475609e-20   2.4507816016e-07   9.5115241929e-11   8.6310484024e-21   1.9690636069e-06   3.8678100236e-10   1.4709070606e-06   1.5105609826e-11   7.1748931384e-01  -1.5111009735e-24   1.3651139164e-09   2.2762853799e-06   1.1632529656e-07   5.0322628743e-06
   3.8076915999e+02   1.2149994999e+05   1.5887460996e-05   2.0835562513e-11   1.5462599809e-09   2.1187310069e-01   1.5406826969e-07   2.5371772406e-03   4.4613593092e-05   8.1704375648e-05  -5.4256746412e-31   8.7751545164e-21   5.8188290169e-13   2.9973762883e-14   3.8560375653e-08   6.2044773828e-06   1.2293351537e-03   4.6276992378e-03   7.8751607505e-10   1.7843939552e-04   2.3387838881e-12   4.3971757463e-07   9.2186868455e-06   8.3261272535e-19   2.6160197892e-05   4.8676044453e-10   6.1581352003e-02   3.6421899540e-08   4.3809302334e-06   1.0725760300e-10   1.0858212104e-04   8.0768301078e-08   5.7366225256e-14   8.2038048623e-12   6.8686124388e-09   8.1567895869e-09   2.8989071311e-18   4.5741163717e-06   1.4870686418e-04   4.5854918220e-08   1.1728376369e-08   3.9987927484e-20   1.7823556769e-07   5.3811379192e-11   4.9178853408e-21   1.4308223842e-06   2.8481298759e-10   1.0600675819e-06   1.4045091046e-11   7.1751437327e-01  -1.0873859243e-24   9.1912960036e-10   1.5339154144e-06   6.8360266016e-08   3.3953843576e-06
   3.8076915999e+02   1.2149994999e+05   1.5887460996e-05   2.0835562513e-11   1.5462599809e-09   2.1187310069e-01   1.5406826969e-07   2.5371772406e-03   4.4613593092e-05   8.1704375648e-05  -5.4256746412e-31   8.7751545164e-21   5.8188290169e-13   2.9973762883e-14   3.8560375653e-08   6.2044773828e-06   1.2293351537e-03   4.6276992378e-03   7.8751607505e-10   1.7843939552e-04   2.3387838881e-12   4.3971757463e-07   9.2186868455e-06   8.3261272535e-19   2.6160197892e-05   4.8676044453e-10   6.1581352003e-02   3.6421899540e-08   4.3809302334e-06   1.0725760300e-10   1.0858212104e-04   8.0768301078e-08   5.7366225256e-14   8.2038048623e-12   6.8686124388e-09   8.1567895869e-09   2.8989071311e-18   4.5741163717e-06   1.4870686418e-04   4.5854918220e-08   1.1728376369e-08   3.9987927484e-20   1.7823556769e-07   5.3811379192e-11   4.9178853408e-21   1.4308223842e-06   2.8481298759e-10   1.0600675819e-06   1.4045091046e-11   7.1751437327e-01  -1.0873859243e-24   9.1912960036e-10   1.5339154144e-06   6.8360266016e-08   3.3953843576e-06
   5.2952370739e+02   1.2149994999e+05   4.2390839213e-05   1.5306186143e-10   7.7459006367e-09   1.9912533416e-01   3.5386058804e-07   7.3614240580e-03   1.2913534503e-04   2.1710085179e-04   2.7592470621e-26   2.5282522084e-19   3.5691858045e-12   1.5409447036e-13   1.0850613063e-07   1.5635355638e-05   3.3940102063e-03   1.3660497948e-02   4.5138865413e-09   4.9410950948e-04   1.4369700963e-11   1.3574120433e-06   2.7798445970e-05   1.5634779445e-16   6.3468244364e-05   3.6491097418e-09   5.7294793282e-02   1.0485691081e-07   1.2024286334e-05   6.8383592668e-10   2.6385536255e-04   1.9123547991e-07   7.1825752920e-14   3.6705527419e-11   1.6644408932e-08   1.8801190558e-08   1.0196795560e-16   1.2469005617e-05   4.4327355620e-04   1.1297475483e-07   3.6946565493e-08   4.2931667106e-18   4.2599489179e-07   2.1291183384e-10   7.9894342408e-20   3.4256546033e-06   6.6169544913e-10   2.5861264379e-06   2.3754128916e-11   7.1741965577e-01  -2.5592643084e-24   3.0917315704e-09   4.3299531455e-06   3.7889424823e-07   9.5667029288e-06
   5.2952370739e+02   1.2149994999e+05   4.2390839213e-05   1.5306186143e-10   7.7459006367e-09   1.9912533416e-01   3.5386058804e-07   7.3614240580e-03   1.2913534503e-04   2.1710085179e-04   2.7592470621e-26   2.5282522084e-19   3.5691858045e-12   1.5409447036e-13   1.0850613063e-07   1.5635355638e-05   3.3940102063e-03   1.3660497948e-02   4.5138865413e-09   4.9410950948e-04   1.4369700963e-11   1.3574120433e-06   2.7798445970e-05   1.5634779445e-16   6.3468244364e-05   3.6491097418e-09   5.7294793282e-02   1.0485691081e-07   1.2024286334e-05   6.8383592668e-10   2.6385536255e-04   1.9123547991e-07   7.1825752920e-14   3.6705527419e-11   1.6644408932e-08   1.8801190558e-08   1.0196795560e-16   1.2469005617e-05   4.4327355620e-04   1.1297475483e-07   3.6946565493e-08   4.2931667106e-18   4.2599489179e-07   2.1291183384e-10   7.9894342408e-20   3.4256546033e-06   6.6169544913e-10   2.5861264379e-06   2.3754128916e-11   7.1741965577e-01  -2.5592643084e-24   3.0917315704e-09   4.3299531455e-06   3.7889424823e-07   9.5667029288e-06
   4.3225364892e+02   1.2149994999e+05   2.4974384656e-05   4.3414134782e-11   2.9269069402e-09   2.0753336971e-01   2.1537253748e-07   4.1798160659e-03   7.2575819873e-05   1.2862702694e-04   9.8509635861e-28   2.0036397012e-20   1.0935159808e-12   5.3573321455e-14   6.0176727931e-08   9.4572538696e-06   1.9696663132e-03   7.6988860278e-03   1.5435784185e-09   2.8642632195e-04   4.4243701638e-12   7.1969997585e-07   1.5525336953e-05   1.5989938828e-18   3.9077560479e-05   8.5831577779e-10   6.0120514942e-02   5.7129043560e-08   6.9950279567e-06   1.9185550169e-10   1.6231442784e-04   1.1910637643e-07   6.1120748818e-14   1.6975417881e-11   1.0254311581e-08   1.1858953446e-08   6.4323204679e-18   7.0329771631e-06   2.4916042814e-04   6.9043634233e-08   2.0241618051e-08   7.6784436106e-20   2.6412147418e-07   1.0687373948e-10   1.1252661260e-20   2.1224068395e-06   4.1583148467e-10   1.5879542811e-06   1.6442767716e-11   7.1748217446e-01  -1.6306336293e-24   1.5691159175e-09   2.4878102190e-06   1.5940679196e-07   5.4994817603e-06
   4.3225364892e+02   1.2149994999e+05   2.4974384656e-05   4.3414134782e-11   2.9269069402e-09   2.0753336971e-01   2.1537253748e-07   4.1798160659e-03   7.2575819873e-05   1.2862702694e-04   9.8509635861e-28   2.0036397012e-20   1.0935159808e-12   5.3573321455e-14   6.0176727931e-08   9.4572538696e-06   1.9696663132e-03   7.6988860278e-03   1.5435784185e-09   2.8642632195e-04   4.4243701638e-12   7.1969997585e-07   1.5525336953e-05   1.5989938828e-18   3.9077560479e-05   8.5831577779e-10   6.0120514942e-02   5.7129043560e-08   6.9950279567e-06   1.9185550169e-10   1.6231442784e-04   1.1910637643e-07   6.1120748818e-14   1.6975417881e-11   1.0254311581e-08   1.1858953446e-08   6.4323204679e-18   7.0329771631e-06   2.4916042814e-04   6.9043634233e-08   2.0241618051e-08   7.6784436106e-20   2.6412147418e-07   1.0687373948e-10   1.1252661260e-20   2.1224068395e-06   4.1583148467e-10   1.5879542811e-06   1.6442767716e-11   7.1748217446e-01  -1.6306336293e-24   1.5691159175e-09   2.4878102190e-06   1.5940679196e-07   5.4994817603e-06
   3.0000000000e+02   1.2149994999e+05   9.6144371695e-56   8.1956650522e-69   2.3770365601e-66   2.1856283676e-01   1.1242068303e-64   4.5945268098e-64   3.9782799394e-63   8.9362720935e-82   1.3448564344e-87   1.0832578554e-87   1.3057624462e-92  6.9786191965e-100   6.6539761581e-64   1.7930957213e-69   3.1166791501e-63  -5.9342050238e-79   1.4615209884e-67   9.2155511101e-64  7.1021561560e-128   2.0530323727e-81  1.4259085912e-121  6.2482769933e-129   1.2417694197e-54   6.3520916319e-68   6.3874427802e-02   1.8603868660e-65  3.2579003112e-121  2.7942482922e-120   3.3008853504e-80  1.2109741511e-124   2.8424652419e-95   1.4474276075e-86  5.5612504611e-146  6.4897831308e-201   2.7219464702e-77   3.6111001833e-84  1.0849584215e-112   2.6209488593e-63   3.8134264625e-87 -5.3134339715e-119   4.4088694642e-95 -1.4600394533e-134   2.8109849190e-89  1.2303743142e-160  2.8931897833e-165  1.2226630151e-143  1.4484139997e-110   7.1756273544e-01   0.0000000000e+00   1.8897026021e-66  2.9844534948e-123   1.1868332750e-65  9.0982677551e-123
   3.0000000000e+02   1.2149994999e+05   9.6144371695e-56   8.1956650522e-69   2.3770365601e-66   2.1856283676e-01   1.1242068303e-64   4.5945268098e-64   3.9782799394e-63   8.9362720935e-82   1.3448564344e-87   1.0832578554e-87   1.3057624462e-92  6.9786191965e-100   6.6539761581e-64   1.7930957213e-69   3.1166791501e-63  -5.9342050238e-79   1.4615209884e-67   9.2155511101e-64  7.1021561560e-128   2.0530323727e-81  1.4259085912e-121  6.2482769933e-129   1.2417694197e-54   6.3520916319e-68   6.3874427802e-02   1.8603868660e-65  3.2579003112e-121  2.7942482922e-120   3.3008853504e-80  1.2109741511e-124   2.8424652419e-95   1.4474276075e-86  5.5612504611e-146  6.4897831308e-201   2.7219464702e-77   3.6111001833e-84  1.0849584215e-112   2.6209488593e-63   3.8134264625e-87 -5.3134339715e-119   4.4088694642e-95 -1.4600394533e-134   2.8109849190e-89  1.2303743142e-160  2.8931897833e-165  1.2226630151e-143  1.4484139997e-110   7.1756273544e-01   0.0000000000e+00   1.8897026021e-66  2.9844534948e-123   1.1868332750e-65  9.0982677551e-123
   3.0000000000e+02   1.2149994999e+05   9.6144371695e-56   8.1956650522e-69   2.3770365601e-66   2.1856283676e-01   1.1242068303e-64   4.5945268098e-64   3.9782799394e-63   8.9362720935e-82   3.7488177036e-87   2.3841052562e-88   1.3057624462e-92  6.9786191965e-100   6.6539761581e-64   1.7930957213e-69   3.1166791501e-63  -5.9342050238e-79   1.4615209884e-67   9.2155511101e-64  7.1021561560e-128   2.0530323727e-81  1.4259085912e-121  6.2482769933e-129   1.2417694197e-54   6.3520916319e-68   6.3874427802e-02   1.8603868660e-65  3.2579003112e-121  2.7942482922e-120   3.3008853504e-80  1.2109741511e-124   2.8425013645e-95   1.4474276075e-86  5.5612504611e-146  6.4897831308e-201   2.7219464702e-77   3.6111001833e-84  1.0849584215e-112   2.6209488593e-63   3.8134264625e-87 -2.2250069786e-119   4.4088754847e-95 -1.4600394533e-134   3.0988702921e-88  1.2303743142e-160  2.8931900661e-165  1.2226630151e-143  1.4484185379e-110   7.1756273544e-01   0.0000000000e+00   1.8897026021e-66  2.9844534948e-123   1.1868332750e-65  9.0982677551e-123
   3.0000000000e+02   1.2149994999e+05   9.6144371695e-56   8.1956650522e-69   2.3770365601e-66   2.1856283676e-01   1.1242068303e-64   4.5945268098e-64   3.9782799394e-63   8.9362720935e-82   3.7488177036e-87   2.3841052562e-88   1.3057624462e-92  6.9786191965e-100   6.6539761581e-64   1.7930957213e-69   3.1166791501e-63  -5.9342050238e-79   1.4615209884e-67   9.2155511101e-64  7.1021561560e-128   2.0530323727e-81  1.4259085912e-121  6.2482769933e-129   1.2417694197e-54   6.3520916319e-68   6.3874427802e-02   1.8603868660e-65  3.2579003112e-121  2.7942482922e-120   3.3008853504e-80  1.2109741511e-124   2.8425013645e-95   1.4474276075e-86  5.5612504611e-146  6.4897831308e-201   2.7219464702e-77   3.6111001833e-84  1.0849584215e-112   2.6209488593e-63   3.8134264625e-87 -2.2250069786e-119   4.4088754847e-95 -1.4600394533e-134   3.0988702921e-88  1.2303743142e-160  2.8931900661e-165  1.2226630151e-143  1.4484185379e-110   7.1756273544e-01   0.0000000000e+00   1.8897026021e-66  2.9844534948e-123   1.1868332750e-65  9.0982677551e-123
   3.0000000000e+02   1.2149994999e+05   9.1626378289e-56   8.1747453249e-69   2.3709746630e-66   2.1856283676e-01   1.1067003068e-64   4.3052300172e-64   3.7694740887e-63  -2.8092434196e-81   3.4442020081e-85  -1.0596711979e-85   1.7522964147e-89   9.3651123302e-97   6.3273404478e-64   1.6510065377e-69   2.9513397705e-63  -4.8980912541e-79   1.4515610408e-67   8.6761945212e-64  6.8934953836e-128   1.9248870694e-81  1.2996646864e-121  5.8834289097e-129   1.1834164870e-54   6.2531525934e-68   6.3874427802e-02   1.8369736157e-65  2.9218624367e-121  2.6576420905e-120   3.1252442982e-80  1.1054502409e-124   2.7387990349e-95   1.2824916165e-86  2.7543022991e-146  2.9500332524e-201   2.7149984724e-77   1.7943849817e-84  5.4100630811e-113   2.4977858623e-63   1.9051475828e-87  9.3350214898e-117   3.9885626363e-95 -5.0402214085e-135  -1.2432716061e-85  6.1521078777e-161  2.3516261406e-165  6.1116047154e-144  5.4793342555e-111   7.1756273544e-01   0.0000000000e+00   1.7399580588e-66  2.7239660539e-123   1.1787108112e-65  8.3673946206e-123
   3.0000000000e+02   1.2149994999e+05   9.1626378289e-56   8.1747453249e-69   2.3709746630e-66   2.1856283676e-01   1.1067003068e-64   4.3052300172e-64   3.7694740887e-63  -2.8092434196e-81   3.4442020081e-85  -1.0596711979e-85   1.7522964147e-89   9.3651123302e-97   6.3273404478e-64   1.6510065377e-69   2.9513397705e-63  -4.8980912541e-79   1.4515610408e-67   8.6761945212e-64  6.8934953836e-128   1.9248870694e-81  1.2996646864e-121  5.8834289097e-129   1.1834164870e-54   6.2531525934e-68   6.3874427802e-02   1.8369736157e-65  2.9218624367e-121  2.6576420905e-120   3.1252442982e-80  1.1054502409e-124   2.7387990349e-95   1.2824916165e-86  2.7543022991e-146  2.9500332524e-201   2.7149984724e-77   1.7943849817e-84  5.4100630811e-113   2.4977858623e-63   1.9051475828e-87  9.3350214898e-117   3.9885626363e-95 -5.0402214085e-135  -1.2432716061e-85  6.1521078777e-161  2.3516261406e-165  6.1116047154e-144  5.4793342555e-111   7.1756273544e-01   0.0000000000e+00   1.7399580588e-66  2.7239660539e-123   1.1787108112e-65  8.3673946206e-123
   3.0000000000e+02   1.2149994999e+05   9.2810710005e-56   8.1828231642e-69   2.3733153737e-66   2.1856283676e-01   1.1134602269e-64   4.3767444217e-64   3.8229622920e-63   4.5964978383e-81   9.6726513971e-86   2.8942472273e-86   3.1284415201e-90   1.6719888167e-97   6.4122025392e-64   1.6775275990e-69   2.9935996219e-63  -6.9703187937e-79   1.4554069255e-67   8.8113912115e-64  6.9558817671e-128   1.9566374748e-81  1.3209963487e-121  5.9741057571e-129   1.1987129301e-54   6.2913564187e-68   6.3874427802e-02   1.8462316570e-65  2.9538139183e-121  2.6930787285e-120   3.1701329297e-80  1.1234936468e-124   2.9830676863e-95   3.1291976614e-86  8.2997626651e-146  9.0584477316e-201   2.7176813376e-77   5.3975070603e-84  1.6241718075e-112   2.5300713931e-63   5.7174557811e-87  2.3760661766e-117   4.8285028083e-95 -2.4160567662e-134   2.3870475732e-86  1.8455378408e-160  3.0607888032e-165  1.8337240071e-143  2.3495762100e-110   7.1756273544e-01   0.0000000000e+00   1.7679079992e-66  2.7676588316e-123   1.1818471795e-65  8.5338340429e-123
