# time = 0.00180192
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   2.2740689710e+03   1.2149994999e+05   4.4274584002e-04   8.6617669327e-05   1.0903327010e-03   1.7556100107e-02   4.3028745100e-03   7.5024444632e-02   2.1216113331e-06   9.9516302085e-08   1.9440361040e-16   8.1489541386e-17   8.3268967013e-17   6.3419940051e-18   2.2257046740e-16   3.6042932828e-17   2.9089491400e-02   1.5469751601e-01   1.2610032237e-08   6.7930409484e-11   9.7094091153e-16   1.5618073415e-17   2.4949971431e-17   1.6950602374e-22   1.0945217979e-20   4.2202010889e-25   1.4628297927e-25   4.8879979150e-30   1.3627759868e-31   1.4921717728e-18   1.6533369046e-18   6.6690302500e-22   1.6943015895e-08   1.9107558543e-09   1.9063148207e-10   1.5716059698e-10   4.9927733929e-09   2.7139581236e-04   7.6816305522e-08   2.5181852025e-07   9.2612658308e-09   1.4622802091e-13   1.1475776148e-11   1.8285215415e-17   8.3940917936e-20   5.0511912356e-17   4.5402789749e-13   1.3905971514e-10   2.0778955904e-11   7.1743583243e-01  -5.2490039824e-24   9.6549009966e-45   4.0578752003e-46   3.4637926090e-23   4.7660274131e-25
   2.2740689710e+03   1.2149994999e+05   4.4274584002e-04   8.6617669327e-05   1.0903327010e-03   1.7556100107e-02   4.3028745100e-03   7.5024444632e-02   2.1216113331e-06   9.9516302085e-08   1.9440361040e-16   8.1489541386e-17   8.3268967013e-17   6.3419940051e-18   2.2257046740e-16   3.6042932828e-17   2.9089491400e-02   1.5469751601e-01   1.2610032237e-08   6.7930409484e-11   9.7094091153e-16   1.5618073415e-17   2.4949971431e-17   1.6950602374e-22   1.0945217979e-20   4.2202010889e-25   1.4628297927e-25   4.8879979150e-30   1.3627759868e-31   1.4921717728e-18   1.6533369046e-18   6.6690302500e-22   1.6943015895e-08   1.9107558543e-09   1.9063148207e-10   1.5716059698e-10   4.9927733929e-09   2.7139581236e-04   7.6816305522e-08   2.5181852025e-07   9.2612658308e-09   1.4622802091e-13   1.1475776148e-11   1.8285215415e-17   8.3940917936e-20   5.0511912356e-17   4.5402789749e-13   1.3905971514e-10   2.0778955904e-11   7.1743583243e-01  -5.2490039824e-24   9.6549009966e-45   4.0578752003e-46   3.4637926090e-23   4.7660274131e-25
   2.2683486421e+03   1.2149994999e+05   4.5206250042e-04   9.0571818995e-05   1.1335228010e-03   1.7850830052e-02   4.3623208113e-03   7.4874270875e-02   2.1765301558e-06   1.0126396659e-07   1.8974072452e-16   8.4855448718e-17   8.6330626603e-17   6.6706449071e-18   2.3504112967e-16   3.7411852650e-17   2.9543646107e-02   1.5398380895e-01   1.3421200856e-08   7.0083250732e-11   1.0567301570e-15   1.6941244157e-17   2.6460475617e-17   1.7131976004e-22   1.0988748993e-20   4.5361004988e-25   1.5657914695e-25   5.4571451325e-30   1.5285848842e-31   1.5096613488e-18   1.7243288724e-18   6.5402019174e-22   1.6803402662e-08   1.9478699057e-09   1.8850848804e-10   1.5201510157e-10   5.2027111996e-09   2.6943112641e-04   7.5303109221e-08   2.4974742330e-07   9.4009811103e-09   1.4405790047e-13   1.1208518126e-11   1.8956188550e-17   8.8606535018e-20   4.7103725279e-17   4.2860404032e-13   1.3331625992e-10   2.0300116264e-11   7.1743675128e-01  -6.3701740818e-24   1.1169788987e-44   4.7627719838e-46   3.8525802013e-23   5.2263419609e-25
   2.2683486421e+03   1.2149994999e+05   4.5206250042e-04   9.0571818995e-05   1.1335228010e-03   1.7850830052e-02   4.3623208113e-03   7.4874270875e-02   2.1765301558e-06   1.0126396659e-07   1.8974072452e-16   8.4855448718e-17   8.6330626603e-17   6.6706449071e-18   2.3504112967e-16   3.7411852650e-17   2.9543646107e-02   1.5398380895e-01   1.3421200856e-08   7.0083250732e-11   1.0567301570e-15   1.6941244157e-17   2.6460475617e-17   1.7131976004e-22   1.0988748993e-20   4.5361004988e-25   1.5657914695e-25   5.4571451325e-30   1.5285848842e-31   1.5096613488e-18   1.7243288724e-18   6.5402019174e-22   1.6803402662e-08   1.9478699057e-09   1.8850848804e-10   1.5201510157e-10   5.2027111996e-09   2.6943112641e-04   7.5303109221e-08   2.4974742330e-07   9.4009811103e-09   1.4405790047e-13   1.1208518126e-11   1.8956188550e-17   8.8606535018e-20   4.7103725279e-17   4.2860404032e-13   1.3331625992e-10   2.0300116264e-11   7.1743675128e-01  -6.3701740818e-24   1.1169788987e-44   4.7627719838e-46   3.8525802013e-23   5.2263419609e-25
   2.2744195255e+03   1.2149994999e+05   4.4217437595e-04   8.6378585553e-05   1.0877102647e-03   1.7538034758e-02   4.2991918643e-03   7.5033646957e-02   2.1183098961e-06   9.9411681521e-08   1.9468962202e-16   8.1283237163e-17   8.3083447950e-17   6.3224780294e-18   2.2183482564e-16   3.5962400598e-17   2.9061568456e-02   1.5474140163e-01   1.2561478324e-08   6.7799222345e-11   9.6586637872e-16   1.5539695499e-17   2.4859486386e-17   1.6938942351e-22   1.0942388743e-20   4.2015761358e-25   1.4576423437e-25   4.8577748193e-30   1.3533861588e-31   1.4910884229e-18   1.6490420758e-18   6.6770621808e-22   1.6950459485e-08   1.9084116244e-09   1.9074696549e-10   1.5746977980e-10   4.9800416658e-09   2.7144610850e-04   7.6890299502e-08   2.5194583251e-07   9.2505175095e-09   1.4634974372e-13   1.1491540675e-11   1.8243233148e-17   8.3658781939e-20   5.0721448936e-17   4.5559913068e-13   1.3940947005e-10   2.0807224314e-11   7.1743580885e-01  -5.1426813819e-24   9.5746103072e-45   4.0214156273e-46   3.4410801747e-23   4.7388787588e-25
   2.2744195255e+03   1.2149994999e+05   4.4217437595e-04   8.6378585553e-05   1.0877102647e-03   1.7538034758e-02   4.2991918643e-03   7.5033646957e-02   2.1183098961e-06   9.9411681521e-08   1.9468962202e-16   8.1283237163e-17   8.3083447950e-17   6.3224780294e-18   2.2183482564e-16   3.5962400598e-17   2.9061568456e-02   1.5474140163e-01   1.2561478324e-08   6.7799222345e-11   9.6586637872e-16   1.5539695499e-17   2.4859486386e-17   1.6938942351e-22   1.0942388743e-20   4.2015761358e-25   1.4576423437e-25   4.8577748193e-30   1.3533861588e-31   1.4910884229e-18   1.6490420758e-18   6.6770621808e-22   1.6950459485e-08   1.9084116244e-09   1.9074696549e-10   1.5746977980e-10   4.9800416658e-09   2.7144610850e-04   7.6890299502e-08   2.5194583251e-07   9.2505175095e-09   1.4634974372e-13   1.1491540675e-11   1.8243233148e-17   8.3658781939e-20   5.0721448936e-17   4.5559913068e-13   1.3940947005e-10   2.0807224314e-11   7.1743580885e-01  -5.1426813819e-24   9.5746103072e-45   4.0214156273e-46   3.4410801747e-23   4.7388787588e-25
   2.2736242615e+03   1.2149994999e+05   4.4346558891e-04   8.6920740173e-05   1.0936844554e-03   1.7580035738e-02   4.3075935433e-03   7.5012857397e-02   2.1258812360e-06   9.9651186108e-08   1.9403205331e-16   8.1752566774e-17   8.3503565041e-17   6.3666678982e-18   2.2349292024e-16   3.6140776294e-17   2.9125550855e-02   1.5464095373e-01   1.2671817692e-08   6.8097137408e-11   9.7737167873e-16   1.5717404775e-17   2.5064172000e-17   1.6965215938e-22   1.0948590545e-20   4.2437805219e-25   1.4700256947e-25   4.9285666725e-30   1.3750755299e-31   1.4935872364e-18   1.6587416343e-18   6.6586908749e-22   1.6916889269e-08   1.9110208777e-09   1.9004512068e-10   1.5639452477e-10   5.0089137329e-09   2.6972164275e-04   7.6268438042e-08   2.5165403047e-07   9.2242357219e-09   1.4580221147e-13   1.1433762630e-11   1.8303168956e-17   8.4300077554e-20   5.0086855014e-17   4.5108720657e-13   1.3831492254e-10   2.0703442160e-11   7.1743661421e-01  -4.6312615943e-24   9.7620106599e-45   4.1065163366e-46   3.4925010697e-23   4.7995290401e-25
   2.2736242615e+03   1.2149994999e+05   4.4346558891e-04   8.6920740173e-05   1.0936844554e-03   1.7580035738e-02   4.3075935433e-03   7.5012857397e-02   2.1258812360e-06   9.9651186108e-08   1.9403205331e-16   8.1752566774e-17   8.3503565041e-17   6.3666678982e-18   2.2349292024e-16   3.6140776294e-17   2.9125550855e-02   1.5464095373e-01   1.2671817692e-08   6.8097137408e-11   9.7737167873e-16   1.5717404775e-17   2.5064172000e-17   1.6965215938e-22   1.0948590545e-20   4.2437805219e-25   1.4700256947e-25   4.9285666725e-30   1.3750755299e-31   1.4935872364e-18   1.6587416343e-18   6.6586908749e-22   1.6916889269e-08   1.9110208777e-09   1.9004512068e-10   1.5639452477e-10   5.0089137329e-09   2.6972164275e-04   7.6268438042e-08   2.5165403047e-07   9.2242357219e-09   1.4580221147e-13   1.1433762630e-11   1.8303168956e-17   8.4300077554e-20   5.0086855014e-17   4.5108720657e-13   1.3831492254e-10   2.0703442160e-11   7.1743661421e-01  -4.6312615943e-24   9.7620106599e-45   4.1065163366e-46   3.4925010697e-23   4.7995290401e-25
   2.2684803679e+03   1.2149994999e+05   4.5185258852e-04   9.0481250400e-05   1.1325745921e-03   1.7844628716e-02   4.3611647271e-03   7.4877637774e-02   2.1752794983e-06   1.0122271093e-07   1.8990929124e-16   8.4794554909e-17   8.6271946901e-17   6.6637236568e-18   2.3475302059e-16   3.7379856274e-17   2.9533430794e-02   1.5400000399e-01   1.3401858684e-08   7.0034406060e-11   1.0546435306e-15   1.6909211555e-17   2.6423841630e-17   1.7132648871e-22   1.0989898963e-20   4.5289385176e-25   1.5630848719e-25   5.4400116049e-30   1.5238218874e-31   1.5095419854e-18   1.7227516100e-18   6.5445524747e-22   1.6795717503e-08   1.9448635819e-09   1.8821504516e-10   1.5185060987e-10   5.1979931125e-09   2.6814767375e-04   7.4968498427e-08   2.4979809757e-07   9.3547900069e-09   1.4391740326e-13   1.1198591637e-11   1.8912368597e-17   8.8507957322e-20   4.7082454336e-17   4.2854823687e-13   1.3323516505e-10   2.0281939507e-11   7.1743735069e-01  -5.6109480769e-24   1.1140162015e-44   4.7448844378e-46   3.8430880415e-23   5.2152392764e-25
   2.2684803679e+03   1.2149994999e+05   4.5185258852e-04   9.0481250400e-05   1.1325745921e-03   1.7844628716e-02   4.3611647271e-03   7.4877637774e-02   2.1752794983e-06   1.0122271093e-07   1.8990929124e-16   8.4794554909e-17   8.6271946901e-17   6.6637236568e-18   2.3475302059e-16   3.7379856274e-17   2.9533430794e-02   1.5400000399e-01   1.3401858684e-08   7.0034406060e-11   1.0546435306e-15   1.6909211555e-17   2.6423841630e-17   1.7132648871e-22   1.0989898963e-20   4.5289385176e-25   1.5630848719e-25   5.4400116049e-30   1.5238218874e-31   1.5095419854e-18   1.7227516100e-18   6.5445524747e-22   1.6795717503e-08   1.9448635819e-09   1.8821504516e-10   1.5185060987e-10   5.1979931125e-09   2.6814767375e-04   7.4968498427e-08   2.4979809757e-07   9.3547900069e-09   1.4391740326e-13   1.1198591637e-11   1.8912368597e-17   8.8507957322e-20   4.7082454336e-17   4.2854823687e-13   1.3323516505e-10   2.0281939507e-11   7.1743735069e-01  -5.6109480769e-24   1.1140162015e-44   4.7448844378e-46   3.8430880415e-23   5.2152392764e-25
   2.2684803679e+03   1.2149994999e+05   4.5185258852e-04   9.0481250397e-05   1.1325745921e-03   1.7844628716e-02   4.3611647271e-03   7.4877637774e-02   2.1752794983e-06   1.0122271093e-07   1.8990929103e-16   8.4794554776e-17   8.6271946320e-17   6.6637236298e-18   2.3475302037e-16   3.7379856226e-17   2.9533430794e-02   1.5400000399e-01   1.3401858683e-08   7.0034406061e-11   1.0546435306e-15   1.6909211554e-17   2.6423841626e-17   1.7132649024e-22   1.0989899061e-20   4.5290575397e-25   1.5639521995e-25   5.4453606143e-30   1.5248434043e-31   1.5095419829e-18   1.7227516056e-18   6.5445509487e-22   1.6795717503e-08   1.9448635819e-09   1.8821504517e-10   1.5185060987e-10   5.1979931125e-09   2.6814767375e-04   7.4968498428e-08   2.4979809757e-07   9.3547900070e-09   1.4391740327e-13   1.1198591637e-11   1.8912368597e-17   8.8507957180e-20   4.7082454322e-17   4.2854823687e-13   1.3323516505e-10   2.0281939508e-11   7.1743735069e-01  -5.6109480769e-24   1.1137830445e-44   4.7469754372e-46   3.8430880526e-23   5.2152395238e-25
   2.2684803679e+03   1.2149994999e+05   4.5185258852e-04   9.0481250397e-05   1.1325745921e-03   1.7844628716e-02   4.3611647271e-03   7.4877637774e-02   2.1752794983e-06   1.0122271093e-07   1.8990929103e-16   8.4794554776e-17   8.6271946320e-17   6.6637236298e-18   2.3475302037e-16   3.7379856226e-17   2.9533430794e-02   1.5400000399e-01   1.3401858683e-08   7.0034406061e-11   1.0546435306e-15   1.6909211554e-17   2.6423841626e-17   1.7132649024e-22   1.0989899061e-20   4.5290575397e-25   1.5639521995e-25   5.4453606143e-30   1.5248434043e-31   1.5095419829e-18   1.7227516056e-18   6.5445509487e-22   1.6795717503e-08   1.9448635819e-09   1.8821504517e-10   1.5185060987e-10   5.1979931125e-09   2.6814767375e-04   7.4968498428e-08   2.4979809757e-07   9.3547900070e-09   1.4391740327e-13   1.1198591637e-11   1.8912368597e-17   8.8507957180e-20   4.7082454322e-17   4.2854823687e-13   1.3323516505e-10   2.0281939508e-11   7.1743735069e-01  -5.6109480769e-24   1.1137830445e-44   4.7469754372e-46   3.8430880526e-23   5.2152395238e-25
   2.2664063391e+03   1.2149994999e+05   4.5523207431e-04   9.1942077129e-05   1.1484654235e-03   1.7951433000e-02   4.3825707735e-03   7.4823033417e-02   2.1956914021e-06   1.0187493939e-07   1.8827586822e-16   8.6026217322e-17   8.7407930684e-17   6.7886099536e-18   2.3950946882e-16   3.7905284138e-17   2.9697135538e-02   1.5374278818e-01   1.3704856040e-08   7.0820555935e-11   1.0871775342e-15   1.7410176128e-17   2.6986660131e-17   1.7198346195e-22   1.1006402223e-20   4.6523005499e-25   1.6370534477e-25   5.6936475049e-30   1.6044277282e-31   1.5159882923e-18   1.7490222426e-18   6.5002469258e-22   1.6735346924e-08   1.9572913505e-09   1.8726141725e-10   1.4989131034e-10   5.2753079180e-09   2.6656176242e-04   7.4188562270e-08   2.4906025754e-07   9.3766528574e-09   1.4302735426e-13   1.1095438421e-11   1.9144131001e-17   9.0236186242e-20   4.5864759616e-17   4.1942981823e-13   1.3112906400e-10   2.0096333961e-11   7.1743809175e-01  -6.4193880791e-24   1.1446645232e-44   4.9411971850e-46   3.9931195329e-23   5.3910784624e-25
   2.2664063391e+03   1.2149994999e+05   4.5523207431e-04   9.1942077129e-05   1.1484654235e-03   1.7951433000e-02   4.3825707735e-03   7.4823033417e-02   2.1956914021e-06   1.0187493939e-07   1.8827586822e-16   8.6026217322e-17   8.7407930684e-17   6.7886099536e-18   2.3950946882e-16   3.7905284138e-17   2.9697135538e-02   1.5374278818e-01   1.3704856040e-08   7.0820555935e-11   1.0871775342e-15   1.7410176128e-17   2.6986660131e-17   1.7198346195e-22   1.1006402223e-20   4.6523005499e-25   1.6370534477e-25   5.6936475049e-30   1.6044277282e-31   1.5159882923e-18   1.7490222426e-18   6.5002469258e-22   1.6735346924e-08   1.9572913505e-09   1.8726141725e-10   1.4989131034e-10   5.2753079180e-09   2.6656176242e-04   7.4188562270e-08   2.4906025754e-07   9.3766528574e-09   1.4302735426e-13   1.1095438421e-11   1.9144131001e-17   9.0236186242e-20   4.5864759616e-17   4.1942981823e-13   1.3112906400e-10   2.0096333961e-11   7.1743809175e-01  -6.4193880791e-24   1.1446645232e-44   4.9411971850e-46   3.9931195329e-23   5.3910784624e-25
   2.2653300611e+03   1.2149994999e+05   4.5699426603e-04   9.2710052843e-05   1.1568009627e-03   1.8006818825e-02   4.3936981755e-03   7.4794561114e-02   2.2064327634e-06   1.0221870407e-07   1.8744974185e-16   8.6671908101e-17   8.8008139824e-17   6.8553308110e-18   2.4205293809e-16   3.8187615439e-17   2.9781669045e-02   1.5361003083e-01   1.3864730502e-08   7.1230660924e-11   1.1044848248e-15   1.7676454465e-17   2.7283423802e-17   1.7232975736e-22   1.1015354945e-20   4.7131518100e-25   1.6238814597e-25   5.7846236224e-30   1.6244758465e-31   1.5193896033e-18   1.7628312161e-18   6.4779284714e-22   1.6699823491e-08   1.9631780662e-09   1.8666927661e-10   1.4880978549e-10   5.3159013291e-09   2.6531929694e-04   7.3670597206e-08   2.4867863722e-07   9.3741744451e-09   1.4251332827e-13   1.1038287332e-11   1.9258214156e-17   9.1146045870e-20   4.5229500373e-17   4.1463871409e-13   1.3000040066e-10   1.9992508427e-11   7.1743867211e-01  -6.3106151817e-24   1.2073588672e-44   5.1888331607e-46   4.0736610817e-23   5.4851890481e-25
   2.2653300611e+03   1.2149994999e+05   4.5699426603e-04   9.2710052843e-05   1.1568009627e-03   1.8006818825e-02   4.3936981755e-03   7.4794561114e-02   2.2064327634e-06   1.0221870407e-07   1.8744974185e-16   8.6671908101e-17   8.8008139824e-17   6.8553308110e-18   2.4205293809e-16   3.8187615439e-17   2.9781669045e-02   1.5361003083e-01   1.3864730502e-08   7.1230660924e-11   1.1044848248e-15   1.7676454465e-17   2.7283423802e-17   1.7232975736e-22   1.1015354945e-20   4.7131518100e-25   1.6238814597e-25   5.7846236224e-30   1.6244758465e-31   1.5193896033e-18   1.7628312161e-18   6.4779284714e-22   1.6699823491e-08   1.9631780662e-09   1.8666927661e-10   1.4880978549e-10   5.3159013291e-09   2.6531929694e-04   7.3670597206e-08   2.4867863722e-07   9.3741744451e-09   1.4251332827e-13   1.1038287332e-11   1.9258214156e-17   9.1146045870e-20   4.5229500373e-17   4.1463871409e-13   1.3000040066e-10   1.9992508427e-11   7.1743867211e-01  -6.3106151817e-24   1.2073588672e-44   5.1888331607e-46   4.0736610817e-23   5.4851890481e-25
   2.2642412116e+03   1.2149994999e+05   4.5877267244e-04   9.3485171809e-05   1.1651996131e-03   1.8062526623e-02   4.4048710670e-03   7.4765807944e-02   2.2172670622e-06   1.0256570793e-07   1.8660967653e-16   8.7320869796e-17   8.8612604971e-17   6.9226875658e-18   2.4462530100e-16   3.8473217373e-17   2.9867093488e-02   1.5347578736e-01   1.4026377172e-08   7.1645025560e-11   1.1220001684e-15   1.7945910706e-17   2.7583686260e-17   1.7267127792e-22   1.1024081218e-20   4.7778911653e-25   1.6454425912e-25   5.9066244635e-30   1.6603857565e-31   1.5227837072e-18   1.7767754462e-18   6.4551924466e-22   1.6670979747e-08   1.9703475787e-09   1.8626199860e-10   1.4787088136e-10   5.3568502721e-09   2.6478563014e-04   7.3347546732e-08   2.4829228878e-07   9.3950794828e-09   1.4210145241e-13   1.0989133412e-11   1.9388342803e-17   9.2063291413e-20   4.4637561281e-17   4.1013981493e-13   1.2897172755e-10   1.9903928698e-11   7.1743892156e-01  -6.3556739786e-24   1.2408749454e-44   5.3477336601e-46   4.1552185472e-23   5.5803700984e-25
   2.2642412116e+03   1.2149994999e+05   4.5877267244e-04   9.3485171809e-05   1.1651996131e-03   1.8062526623e-02   4.4048710670e-03   7.4765807944e-02   2.2172670622e-06   1.0256570793e-07   1.8660967653e-16   8.7320869796e-17   8.8612604971e-17   6.9226875658e-18   2.4462530100e-16   3.8473217373e-17   2.9867093488e-02   1.5347578736e-01   1.4026377172e-08   7.1645025560e-11   1.1220001684e-15   1.7945910706e-17   2.7583686260e-17   1.7267127792e-22   1.1024081218e-20   4.7778911653e-25   1.6454425912e-25   5.9066244635e-30   1.6603857565e-31   1.5227837072e-18   1.7767754462e-18   6.4551924466e-22   1.6670979747e-08   1.9703475787e-09   1.8626199860e-10   1.4787088136e-10   5.3568502721e-09   2.6478563014e-04   7.3347546732e-08   2.4829228878e-07   9.3950794828e-09   1.4210145241e-13   1.0989133412e-11   1.9388342803e-17   9.2063291413e-20   4.4637561281e-17   4.1013981493e-13   1.2897172755e-10   1.9903928698e-11   7.1743892156e-01  -6.3556739786e-24   1.2408749454e-44   5.3477336601e-46   4.1552185472e-23   5.5803700984e-25
   2.2685070998e+03   1.2149994999e+05   4.5180846653e-04   9.0462252558e-05   1.1323693244e-03   1.7843253482e-02   4.3608910951e-03   7.4878346817e-02   2.1750140602e-06   1.0121423014e-07   1.8993022185e-16   8.4778611503e-17   8.6257074407e-17   6.6620777028e-18   2.3469008976e-16   3.7372825718e-17   2.9531332609e-02   1.5400330064e-01   1.3397908347e-08   7.0024185881e-11   1.0542161242e-15   1.6902630992e-17   2.6416460922e-17   1.7131934081e-22   1.0989767059e-20   4.5273953653e-25   1.5624903266e-25   5.4387123406e-30   1.5232518310e-31   1.5094589374e-18   1.7224117761e-18   6.5451841921e-22   1.6796506064e-08   1.9446998548e-09   1.8822727942e-10   1.5187618459e-10   5.1969887004e-09   2.6816645098e-04   7.4978120977e-08   2.4980835047e-07   9.3544558953e-09   1.4392959059e-13   1.1199979958e-11   1.8909475630e-17   8.8485489478e-20   4.7098557706e-17   4.2866793584e-13   1.3326309407e-10   2.0284390311e-11   7.1743734191e-01  -5.6109480769e-24   1.1120360874e-44   4.7387738560e-46   3.8411119889e-23   5.2129019871e-25
   2.2685070998e+03   1.2149994999e+05   4.5180846653e-04   9.0462252558e-05   1.1323693244e-03   1.7843253482e-02   4.3608910951e-03   7.4878346817e-02   2.1750140602e-06   1.0121423014e-07   1.8993022185e-16   8.4778611503e-17   8.6257074407e-17   6.6620777028e-18   2.3469008976e-16   3.7372825718e-17   2.9531332609e-02   1.5400330064e-01   1.3397908347e-08   7.0024185881e-11   1.0542161242e-15   1.6902630992e-17   2.6416460922e-17   1.7131934081e-22   1.0989767059e-20   4.5273953653e-25   1.5624903266e-25   5.4387123406e-30   1.5232518310e-31   1.5094589374e-18   1.7224117761e-18   6.5451841921e-22   1.6796506064e-08   1.9446998548e-09   1.8822727942e-10   1.5187618459e-10   5.1969887004e-09   2.6816645098e-04   7.4978120977e-08   2.4980835047e-07   9.3544558953e-09   1.4392959059e-13   1.1199979958e-11   1.8909475630e-17   8.8485489478e-20   4.7098557706e-17   4.2866793584e-13   1.3326309407e-10   2.0284390311e-11   7.1743734191e-01  -5.6109480769e-24   1.1120360874e-44   4.7387738560e-46   3.8411119889e-23   5.2129019871e-25
   2.2703544860e+03   1.2149994999e+05   4.4879313359e-04   8.9177479224e-05   1.1183354957e-03   1.7747972810e-02   4.3416057207e-03   7.4926993683e-02   2.1571568490e-06   1.0064597409e-07   1.9138290108e-16   8.3678727969e-17   8.5254378691e-17   6.5541095958e-18   2.3060142424e-16   3.6922564109e-17   2.9385010197e-02   1.5423320509e-01   1.3134114772e-08   6.9327045940e-11   1.0262135886e-15   1.6470841214e-17   2.5925592007e-17   1.7070626198e-22   1.0974342637e-20   4.4225239953e-25   1.5157838161e-25   5.0941155513e-30   1.4590774649e-31   1.5036371582e-18   1.6993141861e-18   6.5854407068e-22   1.6846848220e-08   1.9336359858e-09   1.8906640586e-10   1.5365066890e-10   5.1287803183e-09   2.6946319843e-04   7.5648849854e-08   2.5047320235e-07   9.3307563985e-09   1.4471096320e-13   1.1292704872e-11   1.8704272535e-17   8.6964060684e-20   4.8219523316e-17   4.3704036687e-13   1.3518906321e-10   2.0451070123e-11   7.1743673599e-01  -5.6927519334e-24   1.0596427420e-44   4.4751599338e-46   3.7136316362e-23   5.0620565562e-25
   2.2703544860e+03   1.2149994999e+05   4.4879313359e-04   8.9177479224e-05   1.1183354957e-03   1.7747972810e-02   4.3416057207e-03   7.4926993683e-02   2.1571568490e-06   1.0064597409e-07   1.9138290108e-16   8.3678727969e-17   8.5254378691e-17   6.5541095958e-18   2.3060142424e-16   3.6922564109e-17   2.9385010197e-02   1.5423320509e-01   1.3134114772e-08   6.9327045940e-11   1.0262135886e-15   1.6470841214e-17   2.5925592007e-17   1.7070626198e-22   1.0974342637e-20   4.4225239953e-25   1.5157838161e-25   5.0941155513e-30   1.4590774649e-31   1.5036371582e-18   1.6993141861e-18   6.5854407068e-22   1.6846848220e-08   1.9336359858e-09   1.8906640586e-10   1.5365066890e-10   5.1287803183e-09   2.6946319843e-04   7.5648849854e-08   2.5047320235e-07   9.3307563985e-09   1.4471096320e-13   1.1292704872e-11   1.8704272535e-17   8.6964060684e-20   4.8219523316e-17   4.3704036687e-13   1.3518906321e-10   2.0451070123e-11   7.1743673599e-01  -5.6927519334e-24   1.0596427420e-44   4.4751599338e-46   3.7136316362e-23   5.0620565562e-25
   2.2682985047e+03   1.2149994999e+05   4.5214896206e-04   9.0621029599e-05   1.1340599705e-03   1.7853905577e-02   4.3629383395e-03   7.4872807434e-02   2.1772837802e-06   1.0128814098e-07   1.8977123412e-16   8.4903215712e-17   8.6379625111e-17   6.6769572085e-18   2.3526991596e-16   3.7438112838e-17   2.9547400524e-02   1.5397807249e-01   1.3432411794e-08   7.0105625426e-11   1.0581329627e-15   1.6962560118e-17   2.6480056946e-17   1.7137219815e-22   1.0991145435e-20   4.5411067245e-25   1.5673947575e-25   8.2844441109e-30   3.6601121938e-31   1.5100828216e-18   1.7252694803e-18   6.5413249058e-22   1.6787438206e-08   1.9457986554e-09   1.8809857827e-10   1.5167637741e-10   5.2052659287e-09   2.6782636762e-04   7.4854703938e-08   2.4973837252e-07   9.3505066949e-09   1.4381978426e-13   1.1189074960e-11   1.8931835552e-17   8.8672926970e-20   4.6995364085e-17   4.2786914147e-13   1.3306823422e-10   2.0264340136e-11   7.1743750078e-01  -5.9798858899e-24  -3.6594786527e-44   2.7352858856e-45   3.8602618633e-23   5.2362641713e-25
   2.2682985047e+03   1.2149994999e+05   4.5214896206e-04   9.0621029599e-05   1.1340599705e-03   1.7853905577e-02   4.3629383395e-03   7.4872807434e-02   2.1772837802e-06   1.0128814098e-07   1.8977123412e-16   8.4903215712e-17   8.6379625111e-17   6.6769572085e-18   2.3526991596e-16   3.7438112838e-17   2.9547400524e-02   1.5397807249e-01   1.3432411794e-08   7.0105625426e-11   1.0581329627e-15   1.6962560118e-17   2.6480056946e-17   1.7137219815e-22   1.0991145435e-20   4.5411067245e-25   1.5673947575e-25   8.2844441109e-30   3.6601121938e-31   1.5100828216e-18   1.7252694803e-18   6.5413249058e-22   1.6787438206e-08   1.9457986554e-09   1.8809857827e-10   1.5167637741e-10   5.2052659287e-09   2.6782636762e-04   7.4854703938e-08   2.4973837252e-07   9.3505066949e-09   1.4381978426e-13   1.1189074960e-11   1.8931835552e-17   8.8672926970e-20   4.6995364085e-17   4.2786914147e-13   1.3306823422e-10   2.0264340136e-11   7.1743750078e-01  -5.9798858899e-24  -3.6594786527e-44   2.7352858856e-45   3.8602618633e-23   5.2362641713e-25
