# time = 0.000600366
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   4.2969660837e+02   1.2149994999e+05   3.3425194118e-05   1.1055066564e-11   6.6723078513e-10   2.0766979547e-01   5.5351008728e-08   4.2149599660e-03   4.5703850090e-05   1.5080893986e-04  -2.8291325116e-28   5.4618312199e-22   1.1649218684e-13   4.2617361741e-15   1.8633416003e-08   1.7056304158e-05   2.6448173352e-03   6.9821227324e-03   3.1404107977e-10   2.9306537866e-04   1.2055738126e-12   1.9680256740e-07   2.1126669082e-05   3.1936555278e-19   3.3615140804e-05   2.1476210601e-10   6.0006662153e-02   1.2231371627e-08   1.3012241466e-05   4.4003990694e-11   1.4698842148e-04   9.7868865749e-08   1.8569365809e-14   4.3602540028e-12   1.6690836010e-08   3.4379878605e-08   1.5733186910e-18   2.5301710394e-06   2.1229504225e-04   1.0926770219e-07   1.8189730984e-08   3.5931807480e-20   5.2326854272e-07   9.6909992060e-11   3.0758857956e-22   1.6140222908e-06   1.0733923539e-09   2.0899191864e-06   3.1615808563e-12   7.1749531946e-01  -9.5112917549e-25   4.0678523550e-10   3.4573771608e-06   1.9970631497e-08   8.4311771547e-06
   4.2969660837e+02   1.2149994999e+05   3.3425194118e-05   1.1055066564e-11   6.6723078513e-10   2.0766979547e-01   5.5351008728e-08   4.2149599660e-03   4.5703850090e-05   1.5080893986e-04  -2.8291325116e-28   5.4618312199e-22   1.1649218684e-13   4.2617361741e-15   1.8633416003e-08   1.7056304158e-05   2.6448173352e-03   6.9821227324e-03   3.1404107977e-10   2.9306537866e-04   1.2055738126e-12   1.9680256740e-07   2.1126669082e-05   3.1936555278e-19   3.3615140804e-05   2.1476210601e-10   6.0006662153e-02   1.2231371627e-08   1.3012241466e-05   4.4003990694e-11   1.4698842148e-04   9.7868865749e-08   1.8569365809e-14   4.3602540028e-12   1.6690836010e-08   3.4379878605e-08   1.5733186910e-18   2.5301710394e-06   2.1229504225e-04   1.0926770219e-07   1.8189730984e-08   3.5931807480e-20   5.2326854272e-07   9.6909992060e-11   3.0758857956e-22   1.6140222908e-06   1.0733923539e-09   2.0899191864e-06   3.1615808563e-12   7.1749531946e-01  -9.5112917549e-25   4.0678523550e-10   3.4573771608e-06   1.9970631497e-08   8.4311771547e-06
   4.3490648185e+02   1.2149994999e+05   3.2844429320e-05   1.2156992931e-11   7.2959664935e-10   2.0724973297e-01   5.8073091623e-08   4.3685230901e-03   4.7372392639e-05   1.4931863228e-04  -3.9692210315e-28   6.5062254805e-22   1.2377699355e-13   4.8186271082e-15   1.9971212160e-08   1.6352718422e-05   2.6405846440e-03   7.3651260808e-03   3.4373509069e-10   2.9541004146e-04   1.3221282854e-12   2.0674172715e-07   2.1889819994e-05   3.9984329107e-19   3.1004590096e-05   2.4151697032e-10   5.9896083708e-02   1.2936575422e-08   1.2846568045e-05   4.3103036008e-11   1.3626724464e-04   8.8949602068e-08   1.8124532814e-14   4.9895654526e-12   1.5727633656e-08   3.2741990256e-08   1.9757525184e-18   2.6368252508e-06   2.2652121734e-04   1.0431662131e-07   1.9957266975e-08   4.5082190828e-20   4.9627523213e-07   1.2606338272e-10   3.5100053384e-22   1.4645060369e-06   1.0200840551e-09   1.9727331115e-06   2.8489459230e-12   7.1749104363e-01  -8.5524883312e-25   4.4679158502e-10   3.4795248578e-06   2.2411053829e-08   8.4469132557e-06
   4.3490648184e+02   1.2149994999e+05   3.2844429320e-05   1.2156992931e-11   7.2959664935e-10   2.0724973297e-01   5.8073091623e-08   4.3685230901e-03   4.7372392639e-05   1.4931863228e-04  -3.9692210315e-28   6.5062254805e-22   1.2377699355e-13   4.8186271082e-15   1.9971212160e-08   1.6352718422e-05   2.6405846440e-03   7.3651260808e-03   3.4373509069e-10   2.9541004146e-04   1.3221282854e-12   2.0674172715e-07   2.1889819994e-05   3.9984329107e-19   3.1004590096e-05   2.4151697032e-10   5.9896083708e-02   1.2936575422e-08   1.2846568045e-05   4.3103036008e-11   1.3626724464e-04   8.8949602068e-08   1.8124532814e-14   4.9895654526e-12   1.5727633656e-08   3.2741990256e-08   1.9757525184e-18   2.6368252508e-06   2.2652121734e-04   1.0431662131e-07   1.9957266975e-08   4.5082190828e-20   4.9627523213e-07   1.2606338272e-10   3.5100053384e-22   1.4645060369e-06   1.0200840551e-09   1.9727331115e-06   2.8489459230e-12   7.1749104363e-01  -8.5524883312e-25   4.4679158502e-10   3.4795248578e-06   2.2411053829e-08   8.4469132557e-06
   4.4529733072e+02   1.2149994999e+05   3.1682916175e-05   1.4632516963e-11   8.7118677864e-10   2.0640956791e-01   6.4952200239e-08   4.6756052386e-03   5.1043932633e-05   1.4615400194e-04   2.1972404780e-29   9.0262314763e-22   1.4360883119e-13   6.1454012382e-15   2.3011058937e-08   1.4945436530e-05   2.6320471956e-03   8.1311292255e-03   4.1103773945e-10   3.0008310545e-04   1.5856455213e-12   2.3203974916e-07   2.3416328241e-05   5.6170799109e-19   2.5783264918e-05   2.9920450148e-10   5.9674967278e-02   1.4673442841e-08   1.2515291921e-05   4.2718057016e-11   1.1482581187e-04   7.1111097518e-08   1.7920863842e-14   6.3193951077e-12   1.3801645640e-08   2.9466039526e-08   2.7587389106e-18   2.8962061471e-06   2.5490291959e-04   9.4414178663e-08   2.3498843856e-08   6.3148599879e-20   4.4228861478e-07   1.8436412474e-10   4.6336660903e-22   1.1654734898e-06   9.1346747496e-10   1.7383609541e-06   2.2612742239e-12   7.1748249198e-01  -6.6355652067e-25   5.3484998685e-10   3.5238445225e-06   2.7881799785e-08   8.4790058947e-06
   4.4529733067e+02   1.2149994999e+05   3.1682916175e-05   1.4632516963e-11   8.7118677864e-10   2.0640956791e-01   6.4952200239e-08   4.6756052386e-03   5.1043932633e-05   1.4615400194e-04   2.1972404780e-29   9.0262314763e-22   1.4360883119e-13   6.1454012382e-15   2.3011058937e-08   1.4945436530e-05   2.6320471956e-03   8.1311292255e-03   4.1103773945e-10   3.0008310545e-04   1.5856455213e-12   2.3203974916e-07   2.3416328241e-05   5.6170799109e-19   2.5783264918e-05   2.9920450148e-10   5.9674967278e-02   1.4673442841e-08   1.2515291921e-05   4.2718057016e-11   1.1482581187e-04   7.1111097518e-08   1.7920863842e-14   6.3193951077e-12   1.3801645640e-08   2.9466039526e-08   2.7587389106e-18   2.8962061471e-06   2.5490291959e-04   9.4414178663e-08   2.3498843856e-08   6.3148599879e-20   4.4228861478e-07   1.8436412474e-10   4.6336660903e-22   1.1654734898e-06   9.1346747496e-10   1.7383609541e-06   2.2612742239e-12   7.1748249198e-01  -6.6355652067e-25   5.3484998685e-10   3.5238445225e-06   2.7881799785e-08   8.4790058947e-06
   4.2969660862e+02   1.2149994999e+05   3.3425194118e-05   1.1055066536e-11   6.6723078378e-10   2.0766979547e-01   5.5351008739e-08   4.2149599660e-03   4.5703850089e-05   1.5080893986e-04  -1.1001639488e-28   5.4618310443e-22   1.1649218669e-13   4.2617361751e-15   1.8633416000e-08   1.7056304158e-05   2.6448173352e-03   6.9821227324e-03   3.1404107981e-10   2.9306537866e-04   1.2055738136e-12   1.9680256738e-07   2.1126669082e-05   3.1936555314e-19   3.3615140804e-05   2.1476210590e-10   6.0006662153e-02   1.2231371626e-08   1.3012241466e-05   4.4003990783e-11   1.4698842148e-04   9.7868865749e-08   1.8569365802e-14   4.3602540068e-12   1.6690836010e-08   3.4379878605e-08   1.5733186820e-18   2.5301710392e-06   2.1229504225e-04   1.0926770219e-07   1.8189730984e-08   3.5931807478e-20   5.2326854272e-07   9.6909992060e-11   3.0758859124e-22   1.6140222908e-06   1.0733923539e-09   2.0899191864e-06   3.1615808511e-12   7.1749531946e-01  -9.5098651830e-25   4.0678523543e-10   3.4573771608e-06   1.9970631460e-08   8.4311771547e-06
   4.2969660837e+02   1.2149994999e+05   3.3425194118e-05   1.1055066536e-11   6.6723078378e-10   2.0766979547e-01   5.5351008739e-08   4.2149599660e-03   4.5703850089e-05   1.5080893986e-04  -1.1001639488e-28   5.4618310443e-22   1.1649218669e-13   4.2617361751e-15   1.8633416000e-08   1.7056304158e-05   2.6448173352e-03   6.9821227324e-03   3.1404107981e-10   2.9306537866e-04   1.2055738136e-12   1.9680256738e-07   2.1126669082e-05   3.1936555314e-19   3.3615140804e-05   2.1476210590e-10   6.0006662153e-02   1.2231371626e-08   1.3012241466e-05   4.4003990783e-11   1.4698842148e-04   9.7868865749e-08   1.8569365802e-14   4.3602540068e-12   1.6690836010e-08   3.4379878605e-08   1.5733186820e-18   2.5301710392e-06   2.1229504225e-04   1.0926770219e-07   1.8189730984e-08   3.5931807478e-20   5.2326854272e-07   9.6909992060e-11   3.0758859124e-22   1.6140222908e-06   1.0733923539e-09   2.0899191864e-06   3.1615808511e-12   7.1749531946e-01  -9.5098651830e-25   4.0678523543e-10   3.4573771608e-06   1.9970631460e-08   8.4311771547e-06
   4.4520417173e+02   1.2149994999e+05   4.1214139112e-05   1.6816583530e-11   9.0397398969e-10   2.0629325817e-01   6.7129648747e-08   4.7804362277e-03   5.3975630275e-05   1.7261670806e-04   1.1135713299e-28   1.2449055649e-21   1.7389639433e-13   6.3616445063e-15   2.3054099679e-08   2.2366906410e-05   3.2598878583e-03   7.6104209060e-03   4.4654830038e-10   3.3351078091e-04   1.8302054065e-12   2.4500168591e-07   2.6157778519e-05   8.0777055929e-19   3.5982067119e-05   3.0804169034e-10   5.9454398928e-02   1.7048237002e-08   1.7141938736e-05   6.2029115329e-11   1.6089801807e-04   1.0258092907e-07   2.1636818040e-14   7.7559886520e-12   2.1235632171e-08   4.8137192253e-08   3.1643531367e-18   3.0855922304e-06   2.2226907602e-04   1.3996995508e-07   1.9226275863e-08   1.0261096222e-19   6.9629437780e-07   1.0543027378e-10   6.4066152221e-22   1.6318210649e-06   1.4778752710e-09   2.5704087514e-06   7.2472597883e-12   7.1749173609e-01  -8.2634592235e-25   5.8616830621e-10   4.3005540186e-06   3.0012852650e-08   1.0729187617e-05
   4.4520417148e+02   1.2149994999e+05   4.1214139112e-05   1.6816583530e-11   9.0397398969e-10   2.0629325817e-01   6.7129648747e-08   4.7804362277e-03   5.3975630275e-05   1.7261670806e-04   1.1135713299e-28   1.2449055649e-21   1.7389639433e-13   6.3616445063e-15   2.3054099679e-08   2.2366906410e-05   3.2598878583e-03   7.6104209060e-03   4.4654830038e-10   3.3351078091e-04   1.8302054065e-12   2.4500168591e-07   2.6157778519e-05   8.0777055929e-19   3.5982067119e-05   3.0804169034e-10   5.9454398928e-02   1.7048237002e-08   1.7141938736e-05   6.2029115329e-11   1.6089801807e-04   1.0258092907e-07   2.1636818040e-14   7.7559886520e-12   2.1235632171e-08   4.8137192253e-08   3.1643531367e-18   3.0855922304e-06   2.2226907602e-04   1.3996995508e-07   1.9226275863e-08   1.0261096222e-19   6.9629437780e-07   1.0543027378e-10   6.4066152221e-22   1.6318210649e-06   1.4778752710e-09   2.5704087514e-06   7.2472597883e-12   7.1749173609e-01  -8.2634592235e-25   5.8616830621e-10   4.3005540186e-06   3.0012852650e-08   1.0729187617e-05
   4.3334841143e+02   1.2149994999e+05   3.6128391857e-05   1.4581832621e-11   8.3123889841e-10   2.0732957281e-01   6.5902736969e-08   4.3542771760e-03   5.0054729619e-05   1.6061139223e-04   7.6068971752e-29   1.2322284798e-21   1.7190815279e-13   5.8646671552e-15   2.1545742251e-08   1.8801109525e-05   2.8223586548e-03   7.0976132062e-03   4.0656757726e-10   3.0977038338e-04   1.5224538987e-12   2.3298438725e-07   2.1856592488e-05   1.4469397482e-18   3.8109380789e-05   2.8248932761e-10   5.9851916904e-02   1.5283759934e-08   1.4018885467e-05   6.3643639420e-11   1.6620451812e-04   1.1234994774e-07   2.1599004517e-14   6.2569290294e-12   1.8443078392e-08   3.8372903223e-08   3.0860144935e-18   2.9418374334e-06   2.1295611274e-04   1.2113815887e-07   1.7493276658e-08   1.1282978759e-19   5.8252777755e-07   8.1305000500e-11   6.0264889043e-22   1.8526416926e-06   1.1944825882e-09   2.3333943965e-06   5.8546884543e-12   7.1749472626e-01  -1.1031495743e-24   5.0107814748e-10   3.6654481584e-06   2.6526570272e-08   8.9762650295e-06
   4.3334841135e+02   1.2149994999e+05   3.6128391857e-05   1.4581832621e-11   8.3123889841e-10   2.0732957281e-01   6.5902736969e-08   4.3542771760e-03   5.0054729619e-05   1.6061139223e-04   7.6068971752e-29   1.2322284798e-21   1.7190815279e-13   5.8646671552e-15   2.1545742251e-08   1.8801109525e-05   2.8223586548e-03   7.0976132062e-03   4.0656757726e-10   3.0977038338e-04   1.5224538987e-12   2.3298438725e-07   2.1856592488e-05   1.4469397482e-18   3.8109380789e-05   2.8248932761e-10   5.9851916904e-02   1.5283759934e-08   1.4018885467e-05   6.3643639420e-11   1.6620451812e-04   1.1234994774e-07   2.1599004517e-14   6.2569290294e-12   1.8443078392e-08   3.8372903223e-08   3.0860144935e-18   2.9418374334e-06   2.1295611274e-04   1.2113815887e-07   1.7493276658e-08   1.1282978759e-19   5.8252777755e-07   8.1305000500e-11   6.0264889043e-22   1.8526416926e-06   1.1944825882e-09   2.3333943965e-06   5.8546884543e-12   7.1749472626e-01  -1.1031495743e-24   5.0107814748e-10   3.6654481584e-06   2.6526570272e-08   8.9762650295e-06
   4.4389902291e+02   1.2149994999e+05   4.0650242091e-05   1.5206784030e-11   8.2445131828e-10   2.0640839061e-01   6.1990783171e-08   4.7333501726e-03   5.2171121746e-05   1.7202301057e-04  -1.9348451612e-28   9.9824375629e-22   1.5423902905e-13   5.5000380629e-15   2.1576328078e-08   2.1971938967e-05   3.2116339400e-03   7.5535845442e-03   4.0420072033e-10   3.3091655631e-04   1.6538027436e-12   2.2433324378e-07   2.5680197216e-05   7.1668825159e-19   3.6218604791e-05   2.8070617399e-10   5.9498339351e-02   1.5500149454e-08   1.6795365866e-05   5.7097301193e-11   1.6148043414e-04   1.0366379362e-07   1.8655587993e-14   6.9134076711e-12   2.0923113625e-08   4.7056048145e-08   2.8097301551e-18   2.8928014675e-06   2.2150777845e-04   1.3788502872e-07   1.9019199436e-08   9.0027764126e-20   6.8368171878e-07   1.0280659741e-10   5.1661372679e-22   1.6563023344e-06   1.4464571185e-09   2.5441324584e-06   5.3202636468e-12   7.1749206759e-01  -8.5964349193e-25   5.4322253511e-10   4.2300448438e-06   2.6377618425e-08   1.0531927502e-05
   4.4389902286e+02   1.2149994999e+05   4.0650242091e-05   1.5206784030e-11   8.2445131828e-10   2.0640839061e-01   6.1990783171e-08   4.7333501726e-03   5.2171121746e-05   1.7202301057e-04  -1.9348451612e-28   9.9824375629e-22   1.5423902905e-13   5.5000380629e-15   2.1576328078e-08   2.1971938967e-05   3.2116339400e-03   7.5535845442e-03   4.0420072033e-10   3.3091655631e-04   1.6538027436e-12   2.2433324378e-07   2.5680197216e-05   7.1668825159e-19   3.6218604791e-05   2.8070617399e-10   5.9498339351e-02   1.5500149454e-08   1.6795365866e-05   5.7097301193e-11   1.6148043414e-04   1.0366379362e-07   1.8655587993e-14   6.9134076711e-12   2.0923113625e-08   4.7056048145e-08   2.8097301551e-18   2.8928014675e-06   2.2150777845e-04   1.3788502872e-07   1.9019199436e-08   9.0027764126e-20   6.8368171878e-07   1.0280659741e-10   5.1661372679e-22   1.6563023344e-06   1.4464571185e-09   2.5441324584e-06   5.3202636468e-12   7.1749206759e-01  -8.5964349193e-25   5.4322253511e-10   4.2300448438e-06   2.6377618425e-08   1.0531927502e-05
   4.3928996403e+02   1.2149994999e+05   3.8671193291e-05   1.4053441611e-11   7.8512748700e-10   2.0681169485e-01   6.0905858000e-08   4.5675330597e-03   5.0485320843e-05   1.6743507390e-04   1.2298396237e-28   8.8557407738e-22   1.4774889166e-13   5.2267212475e-15   2.0836685038e-08   2.0584394311e-05   3.0414010181e-03   7.3540336876e-03   3.8161742786e-10   3.2168046336e-04   1.5180973139e-12   2.1776971978e-07   2.4006413939e-05   6.0133501483e-19   3.7046473770e-05   2.6275017725e-10   5.9653015830e-02   1.4699874980e-08   1.5580066587e-05   5.5921981857e-11   1.6354458891e-04   1.0746525060e-07   1.8410332313e-14   6.1658492777e-12   1.9836405521e-08   4.3256324472e-08   2.4104253128e-18   2.8176312086e-06   2.1791325317e-04   1.3055699640e-07   1.8344991661e-08   7.2024665910e-20   6.3941104097e-07   9.3420055884e-11   4.6976712112e-22   1.7422316192e-06   1.3361788341e-09   2.4519016568e-06   4.7156467613e-12   7.1749323117e-01  -9.6767158399e-25   5.0640474206e-10   3.9828981358e-06   2.4585197889e-08   9.8495812456e-06
   4.3928996403e+02   1.2149994999e+05   3.8671193291e-05   1.4053441611e-11   7.8512748700e-10   2.0681169485e-01   6.0905858000e-08   4.5675330597e-03   5.0485320843e-05   1.6743507390e-04   1.2298396237e-28   8.8557407738e-22   1.4774889166e-13   5.2267212475e-15   2.0836685038e-08   2.0584394311e-05   3.0414010181e-03   7.3540336876e-03   3.8161742786e-10   3.2168046336e-04   1.5180973139e-12   2.1776971978e-07   2.4006413939e-05   6.0133501483e-19   3.7046473770e-05   2.6275017725e-10   5.9653015830e-02   1.4699874980e-08   1.5580066587e-05   5.5921981857e-11   1.6354458891e-04   1.0746525060e-07   1.8410332313e-14   6.1658492777e-12   1.9836405521e-08   4.3256324472e-08   2.4104253128e-18   2.8176312086e-06   2.1791325317e-04   1.3055699640e-07   1.8344991661e-08   7.2024665910e-20   6.3941104097e-07   9.3420055884e-11   4.6976712112e-22   1.7422316192e-06   1.3361788341e-09   2.4519016568e-06   4.7156467613e-12   7.1749323117e-01  -9.6767158399e-25   5.0640474206e-10   3.9828981358e-06   2.4585197889e-08   9.8495812456e-06
   4.4618944741e+02   1.2149994999e+05   4.1244226210e-05   1.4562066161e-11   7.8291478991e-10   2.0621208567e-01   5.7972896260e-08   4.8100572746e-03   5.1757957361e-05   1.7497586814e-04   1.9113653129e-29   8.8695560829e-22   1.4318115757e-13   4.9498578658e-15   2.0781991051e-08   2.2287995950e-05   3.2616408877e-03   7.6790596549e-03   3.8521000593e-10   3.3570079973e-04   1.5715104500e-12   2.1068693256e-07   2.6135782705e-05   7.3692314619e-19   3.6476934364e-05   2.6881167854e-10   5.9429030874e-02   1.4621239339e-08   1.7065486869e-05   5.4237048049e-11   1.6275475611e-04   1.0424969310e-07   1.6176638973e-14   6.8493673930e-12   2.1223655265e-08   4.7757396497e-08   2.7891518638e-18   2.7728887943e-06   2.2545884446e-04   1.3974227943e-07   1.9422868476e-08   9.1345857629e-20   6.9334486917e-07   1.0632443434e-10   4.5347913497e-22   1.6634318083e-06   1.4681122878e-09   2.5747268302e-06   4.3012499205e-12   7.1749090109e-01  -8.6775100657e-25   5.2866860791e-10   4.2982031805e-06   2.5228188466e-08   1.0700423092e-05
   4.4618944740e+02   1.2149994999e+05   4.1244226210e-05   1.4562066161e-11   7.8291478991e-10   2.0621208567e-01   5.7972896260e-08   4.8100572746e-03   5.1757957361e-05   1.7497586814e-04   1.9113653129e-29   8.8695560829e-22   1.4318115757e-13   4.9498578658e-15   2.0781991051e-08   2.2287995950e-05   3.2616408877e-03   7.6790596549e-03   3.8521000593e-10   3.3570079973e-04   1.5715104500e-12   2.1068693256e-07   2.6135782705e-05   7.3692314619e-19   3.6476934364e-05   2.6881167854e-10   5.9429030874e-02   1.4621239339e-08   1.7065486869e-05   5.4237048049e-11   1.6275475611e-04   1.0424969310e-07   1.6176638973e-14   6.8493673930e-12   2.1223655265e-08   4.7757396497e-08   2.7891518638e-18   2.7728887943e-06   2.2545884446e-04   1.3974227943e-07   1.9422868476e-08   9.1345857629e-20   6.9334486917e-07   1.0632443434e-10   4.5347913497e-22   1.6634318083e-06   1.4681122878e-09   2.5747268302e-06   4.3012499205e-12   7.1749090109e-01  -8.6775100657e-25   5.2866860791e-10   4.2982031805e-06   2.5228188466e-08   1.0700423092e-05
   4.4618944664e+02   1.2149994999e+05   4.1244226220e-05   1.4562273207e-11   7.8292594155e-10   2.0621208567e-01   5.7973721933e-08   4.8100572531e-03   5.1758077478e-05   1.7497580338e-04   2.0138941345e-29   8.8700224256e-22   1.4318446375e-13   4.9500166719e-15   2.0782180164e-08   2.2287995904e-05   3.2616408551e-03   7.6790596529e-03   3.8521556819e-10   3.3570079432e-04   1.5715340961e-12   2.1068987766e-07   2.6135782794e-05   7.3693358379e-19   3.6476934274e-05   2.6881550356e-10   5.9429030891e-02   1.4621465797e-08   1.7065486913e-05   5.4237821785e-11   1.6275475687e-04   1.0424969312e-07   1.6177329150e-14   6.8494897342e-12   2.1223655419e-08   4.7757396558e-08   2.7891914342e-18   2.7729127171e-06   2.2545880778e-04   1.3974227874e-07   1.9422868803e-08   9.1347152990e-20   6.9334486918e-07   1.0632442749e-10   4.5350294187e-22   1.6634318082e-06   1.4681122879e-09   2.5747268303e-06   4.3017940353e-12   7.1749090109e-01  -8.6775453387e-25   5.2867427774e-10   4.2982031932e-06   2.5228569406e-08   1.0700423469e-05
   4.4618944664e+02   1.2149994999e+05   4.1244226220e-05   1.4562273207e-11   7.8292594155e-10   2.0621208567e-01   5.7973721933e-08   4.8100572531e-03   5.1758077478e-05   1.7497580338e-04   2.0138941345e-29   8.8700224256e-22   1.4318446375e-13   4.9500166719e-15   2.0782180164e-08   2.2287995904e-05   3.2616408551e-03   7.6790596529e-03   3.8521556819e-10   3.3570079432e-04   1.5715340961e-12   2.1068987766e-07   2.6135782794e-05   7.3693358379e-19   3.6476934274e-05   2.6881550356e-10   5.9429030891e-02   1.4621465797e-08   1.7065486913e-05   5.4237821785e-11   1.6275475687e-04   1.0424969312e-07   1.6177329150e-14   6.8494897342e-12   2.1223655419e-08   4.7757396558e-08   2.7891914342e-18   2.7729127171e-06   2.2545880778e-04   1.3974227874e-07   1.9422868803e-08   9.1347152990e-20   6.9334486918e-07   1.0632442749e-10   4.5350294187e-22   1.6634318082e-06   1.4681122879e-09   2.5747268303e-06   4.3017940353e-12   7.1749090109e-01  -8.6775453387e-25   5.2867427774e-10   4.2982031932e-06   2.5228569406e-08   1.0700423469e-05
   4.4117533885e+02   1.2149994999e+05   3.8737791099e-05   1.3574483806e-11   7.5662776318e-10   2.0665661388e-01   5.7993886498e-08   4.6264741016e-03   5.0070932359e-05   1.6800895366e-04  -1.1815995675e-28   7.9810850967e-22   1.3852468496e-13   4.8609093437e-15   2.0379963082e-08   2.0552192502e-05   3.0590825058e-03   7.4773351146e-03   3.6769004797e-10   3.2328404926e-04   1.4641169618e-12   2.0674367220e-07   2.4392842487e-05   5.9184572925e-19   3.6265907855e-05   2.5473027676e-10   5.9606733764e-02   1.4034967824e-08   1.5670164522e-05   5.2597031303e-11   1.6046902984e-04   1.0466314641e-07   1.6573359800e-14   6.1942744481e-12   1.9711849569e-08   4.3223950360e-08   2.3731497905e-18   2.7267788265e-06   2.2226704003e-04   1.3002182083e-07   1.8888955545e-08   6.9910491078e-20   6.3706088379e-07   1.0205563120e-10   4.2063776405e-22   1.6931030193e-06   1.3338899359e-09   2.4308141625e-06   3.8361740691e-12   7.1749197231e-01  -9.3380331541e-25   5.0164192101e-10   4.0159388539e-06   2.3817196394e-08   9.9254518364e-06
   4.4117533885e+02   1.2149994999e+05   3.8737791099e-05   1.3574483806e-11   7.5662776318e-10   2.0665661388e-01   5.7993886498e-08   4.6264741016e-03   5.0070932359e-05   1.6800895366e-04  -1.1815995675e-28   7.9810850967e-22   1.3852468496e-13   4.8609093437e-15   2.0379963082e-08   2.0552192502e-05   3.0590825058e-03   7.4773351146e-03   3.6769004797e-10   3.2328404926e-04   1.4641169618e-12   2.0674367220e-07   2.4392842487e-05   5.9184572925e-19   3.6265907855e-05   2.5473027676e-10   5.9606733764e-02   1.4034967824e-08   1.5670164522e-05   5.2597031303e-11   1.6046902984e-04   1.0466314641e-07   1.6573359800e-14   6.1942744481e-12   1.9711849569e-08   4.3223950360e-08   2.3731497905e-18   2.7267788265e-06   2.2226704003e-04   1.3002182083e-07   1.8888955545e-08   6.9910491078e-20   6.3706088379e-07   1.0205563120e-10   4.2063776405e-22   1.6931030193e-06   1.3338899359e-09   2.4308141625e-06   3.8361740691e-12   7.1749197231e-01  -9.3380331541e-25   5.0164192101e-10   4.0159388539e-06   2.3817196394e-08   9.9254518364e-06
   4.4117533886e+02   1.2149994999e+05   3.8737791099e-05   1.3574481881e-11   7.5662765601e-10   2.0665661388e-01   5.7993878715e-08   4.6264741017e-03   5.0070931367e-05   1.6800895420e-04  -4.7001324565e-28   7.9810815457e-22   1.3852465351e-13   4.8609078691e-15   2.0379961325e-08   2.0552192503e-05   3.0590825061e-03   7.4773351146e-03   3.6768999767e-10   3.2328404931e-04   1.4641167519e-12   2.0674365005e-07   2.4392842486e-05   5.9184565061e-19   3.6265907856e-05   2.5473024228e-10   5.9606733764e-02   1.4034966038e-08   1.5670164522e-05   5.2597024083e-11   1.6046902983e-04   1.0466314641e-07   1.6573354436e-14   6.1942721097e-12   1.9711849568e-08   4.3223950359e-08   2.3731494557e-18   2.7267786299e-06   2.2226704033e-04   1.3002182084e-07   1.8888955542e-08   6.9910481720e-20   6.3706088379e-07   1.0205563125e-10   4.2063753816e-22   1.6931030193e-06   1.3338899359e-09   2.4308141625e-06   3.8361695839e-12   7.1749197231e-01  -9.3367878187e-25   5.0164186118e-10   4.0159388538e-06   2.3817192997e-08   9.9254518334e-06
   4.4117533886e+02   1.2149994999e+05   3.8737791099e-05   1.3574481881e-11   7.5662765601e-10   2.0665661388e-01   5.7993878715e-08   4.6264741017e-03   5.0070931367e-05   1.6800895420e-04  -4.7001324565e-28   7.9810815457e-22   1.3852465351e-13   4.8609078691e-15   2.0379961325e-08   2.0552192503e-05   3.0590825061e-03   7.4773351146e-03   3.6768999767e-10   3.2328404931e-04   1.4641167519e-12   2.0674365005e-07   2.4392842486e-05   5.9184565061e-19   3.6265907856e-05   2.5473024228e-10   5.9606733764e-02   1.4034966038e-08   1.5670164522e-05   5.2597024083e-11   1.6046902983e-04   1.0466314641e-07   1.6573354436e-14   6.1942721097e-12   1.9711849568e-08   4.3223950359e-08   2.3731494557e-18   2.7267786299e-06   2.2226704033e-04   1.3002182084e-07   1.8888955542e-08   6.9910481720e-20   6.3706088379e-07   1.0205563125e-10   4.2063753816e-22   1.6931030193e-06   1.3338899359e-09   2.4308141625e-06   3.8361695839e-12   7.1749197231e-01  -9.3367878187e-25   5.0164186118e-10   4.0159388538e-06   2.3817192997e-08   9.9254518334e-06
