# time = 0.000100182
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   1.8121174756e+03   1.2149994999e+05   7.3881246752e-04   4.2797646604e-04   4.3869152338e-03   4.4316576376e-02   4.8665660395e-03   6.9013978214e-02   1.3366551843e-05   5.5506318384e-07   1.4611060045e-09   1.7786423456e-09   5.4715181550e-09   1.0925931372e-09   4.3676045997e-08   1.0844188194e-07   7.3732986436e-02   8.4498666135e-02   2.4450280705e-07   6.7822297713e-08   1.0919782340e-09   6.9220195210e-11   9.1358053650e-10   5.8500375007e-11   8.1686277262e-09   5.2175825358e-10   3.5841357048e-09   1.0518880565e-12   6.8098983578e-14   2.8887023653e-08   5.0045743080e-07   8.3519468788e-11   6.3682885377e-07   4.3318176969e-07   4.9292737152e-07   3.3129196142e-07   1.7626245118e-08   7.7789787767e-04   2.0969421636e-07   2.5145663865e-06   2.7317181435e-07   7.9111539670e-08   2.0260262369e-05   7.2859048042e-10   5.2973562249e-12   1.0558716679e-06   5.0796064088e-08   1.9130657450e-05   1.0007722172e-06   7.1717859309e-01  -2.8187597707e-25  -4.3717573054e-18  -3.9338606518e-18   3.6047810094e-10   1.5291837187e-10
   1.8129331623e+03   1.2149994999e+05   7.3881246752e-04   4.2797646604e-04   4.3869152338e-03   4.4316576376e-02   4.8665660395e-03   6.9013978214e-02   1.3366551843e-05   5.5506318384e-07   1.4611060045e-09   1.7786423456e-09   5.4715181550e-09   1.0925931372e-09   4.3676045997e-08   1.0844188194e-07   7.3732986436e-02   8.4498666135e-02   2.4450280705e-07   6.7822297713e-08   1.0919782340e-09   6.9220195210e-11   9.1358053650e-10   5.8500375007e-11   8.1686277262e-09   5.2175825358e-10   3.5841357048e-09   1.0518880565e-12   6.8098983578e-14   2.8887023653e-08   5.0045743080e-07   8.3519468788e-11   6.3682885377e-07   4.3318176969e-07   4.9292737152e-07   3.3129196142e-07   1.7626245118e-08   7.7789787767e-04   2.0969421636e-07   2.5145663865e-06   2.7317181435e-07   7.9111539670e-08   2.0260262369e-05   7.2859048042e-10   5.2973562249e-12   1.0558716679e-06   5.0796064088e-08   1.9130657450e-05   1.0007722172e-06   7.1717859309e-01  -2.8187597707e-25  -4.3717573054e-18  -3.9338606518e-18   3.6047810094e-10   1.5291837187e-10
   1.8128444486e+03   1.2149994999e+05   7.3546977688e-04   4.2019637483e-04   4.3206698400e-03   4.4804934336e-02   4.8103823381e-03   6.9141011923e-02   1.3536759519e-05   5.5662126783e-07   2.6158684159e-09   3.3336184123e-09   1.0545112792e-08   2.0958020950e-09   8.4720063530e-08   2.1072570395e-07   7.4556340978e-02   8.3197058584e-02   2.6296217255e-07   1.3231594038e-07   2.1134341041e-09   1.3777982648e-10   1.8401278861e-09   1.7149136114e-10   2.3969412868e-08   1.5139469739e-09   1.0762682717e-08   2.7742818999e-12   2.8837364469e-13   5.8000661488e-08   9.8482230165e-07   2.2902658653e-10   6.9294668380e-07   4.8028131101e-07   5.6521511688e-07   3.8971143190e-07   1.7274993211e-08   7.6341707971e-04   2.0763232886e-07   2.6797630430e-06   2.9933815615e-07   8.4115977086e-08   2.1950461064e-05   7.8470062148e-10   1.0114654306e-11   1.3776667571e-06   5.5738369354e-08   2.2040673318e-05   1.1048213488e-06   7.1718305838e-01  -2.1182213413e-25  -7.5420409688e-18  -9.7824493044e-18   7.7243179737e-10   3.8322523282e-10
   1.8074967879e+03   1.2149994999e+05   7.3546977688e-04   4.2019637483e-04   4.3206698400e-03   4.4804934336e-02   4.8103823381e-03   6.9141011923e-02   1.3536759519e-05   5.5662126783e-07   2.6158684159e-09   3.3336184123e-09   1.0545112792e-08   2.0958020950e-09   8.4720063530e-08   2.1072570395e-07   7.4556340978e-02   8.3197058584e-02   2.6296217255e-07   1.3231594038e-07   2.1134341041e-09   1.3777982648e-10   1.8401278861e-09   1.7149136114e-10   2.3969412868e-08   1.5139469739e-09   1.0762682717e-08   2.7742818999e-12   2.8837364469e-13   5.8000661488e-08   9.8482230165e-07   2.2902658653e-10   6.9294668380e-07   4.8028131101e-07   5.6521511688e-07   3.8971143190e-07   1.7274993211e-08   7.6341707971e-04   2.0763232886e-07   2.6797630430e-06   2.9933815615e-07   8.4115977086e-08   2.1950461064e-05   7.8470062148e-10   1.0114654306e-11   1.3776667571e-06   5.5738369354e-08   2.2040673318e-05   1.1048213488e-06   7.1718305838e-01  -2.1182213413e-25  -7.5420409688e-18  -9.7824493044e-18   7.7243179737e-10   3.8322523282e-10
   1.8168631746e+03   1.2149994999e+05   7.5378603135e-04   4.4796476073e-04   4.5357803708e-03   4.3209921558e-02   4.9930956298e-03   6.8638959813e-02   1.3004911654e-05   5.5016516428e-07   3.2128583304e-10   3.6884780116e-10   1.1044663655e-09   2.0613937797e-10   8.1152169633e-09   2.0247867137e-08   7.1703928660e-02   8.7704504525e-02   2.2747339768e-07   1.2882185110e-08   2.0373469918e-10   1.2695126194e-11   1.6264380779e-10   5.1623750886e-12   6.6578402440e-10   4.0907094799e-11   2.7145183867e-10   6.7127615866e-14   4.9947906277e-15   5.0590316621e-09   8.9390564352e-08   8.3332601806e-12   4.6455848130e-07   3.0157746235e-07   3.0127148459e-07   1.9312372062e-07   1.8524459966e-08   7.8510973045e-04   2.0640690870e-07   1.9786372231e-06   2.0137906994e-07   6.2947456317e-08   1.5540527170e-05   5.7030744593e-10   1.0561438703e-12   4.4793170518e-07   3.7068234225e-08   1.1547528526e-05   7.1078675488e-07   7.1718139914e-01  -2.4621177921e-25   1.6422601126e-21   2.1827209831e-21   5.5986273825e-11   1.5404818323e-11
   1.8194655184e+03   1.2149994999e+05   7.5378603135e-04   4.4796476073e-04   4.5357803708e-03   4.3209921558e-02   4.9930956298e-03   6.8638959813e-02   1.3004911654e-05   5.5016516428e-07   3.2128583304e-10   3.6884780116e-10   1.1044663655e-09   2.0613937797e-10   8.1152169633e-09   2.0247867137e-08   7.1703928660e-02   8.7704504525e-02   2.2747339768e-07   1.2882185110e-08   2.0373469918e-10   1.2695126194e-11   1.6264380779e-10   5.1623750886e-12   6.6578402440e-10   4.0907094799e-11   2.7145183867e-10   6.7127615866e-14   4.9947906277e-15   5.0590316621e-09   8.9390564352e-08   8.3332601806e-12   4.6455848130e-07   3.0157746235e-07   3.0127148459e-07   1.9312372062e-07   1.8524459966e-08   7.8510973045e-04   2.0640690870e-07   1.9786372231e-06   2.0137906994e-07   6.2947456317e-08   1.5540527170e-05   5.7030744593e-10   1.0561438703e-12   4.4793170518e-07   3.7068234225e-08   1.1547528526e-05   7.1078675488e-07   7.1718139914e-01  -2.4621177921e-25   1.6422601126e-21   2.1827209831e-21   5.5986273825e-11   1.5404818323e-11
   1.8166166402e+03   1.2149994999e+05   7.5378620564e-04   4.4796411480e-04   4.5357783445e-03   4.3209927678e-02   4.9930997736e-03   6.8638961773e-02   1.3004929040e-05   5.5018321973e-07   3.2130038139e-10   3.6886431139e-10   1.1044727885e-09   2.0614191913e-10   8.1157277263e-09   2.0249154458e-08   7.1703945448e-02   8.7704477972e-02   2.2747471500e-07   1.2883050047e-08   2.0374176959e-10   1.2694808440e-11   1.6264443522e-10   5.1594117381e-12   6.6557286264e-10   4.0894608300e-11   2.7135002655e-10   6.7134420265e-14   4.9891952186e-15   5.0588278357e-09   8.9389646643e-08   8.3320453109e-12   4.6455999217e-07   3.0158182635e-07   3.0127450910e-07   1.9312506684e-07   1.8524309501e-08   7.8510958871e-04   2.0640715497e-07   1.9786441546e-06   2.0138169425e-07   6.2947441333e-08   1.5540594958e-05   5.7031672364e-10   1.0563104787e-12   4.4792901820e-07   3.7068596081e-08   1.1547581244e-05   7.1079522386e-07   7.1718139914e-01  -2.4620117911e-25   1.6675245370e-21   2.1809621487e-21   5.5996480748e-11   1.5402289953e-11
   1.8194655612e+03   1.2149994999e+05   7.5378620564e-04   4.4796411480e-04   4.5357783445e-03   4.3209927678e-02   4.9930997736e-03   6.8638961773e-02   1.3004929040e-05   5.5018321973e-07   3.2130038139e-10   3.6886431139e-10   1.1044727885e-09   2.0614191913e-10   8.1157277263e-09   2.0249154458e-08   7.1703945448e-02   8.7704477972e-02   2.2747471500e-07   1.2883050047e-08   2.0374176959e-10   1.2694808440e-11   1.6264443522e-10   5.1594117381e-12   6.6557286264e-10   4.0894608300e-11   2.7135002655e-10   6.7134420265e-14   4.9891952186e-15   5.0588278357e-09   8.9389646643e-08   8.3320453109e-12   4.6455999217e-07   3.0158182635e-07   3.0127450910e-07   1.9312506684e-07   1.8524309501e-08   7.8510958871e-04   2.0640715497e-07   1.9786441546e-06   2.0138169425e-07   6.2947441333e-08   1.5540594958e-05   5.7031672364e-10   1.0563104787e-12   4.4792901820e-07   3.7068596081e-08   1.1547581244e-05   7.1079522386e-07   7.1718139914e-01  -2.4620117911e-25   1.6675245370e-21   2.1809621487e-21   5.5996480748e-11   1.5402289953e-11
   1.2725582011e+03   1.2149994999e+05   9.2440767815e-04   1.2028844046e-05   4.2770197602e-05   1.2167671396e-01   2.0480135558e-04   4.0162643262e-02   6.6449442693e-04   1.6314891232e-04   1.5558251438e-10   1.5216107926e-08   2.1403430480e-06   1.2842429699e-07   2.0624992739e-04   5.5488733462e-04   4.6209582769e-02   4.2366850163e-02   2.4000009147e-05   1.5565717098e-03   1.0183800615e-06   1.7595697948e-05   1.0340200568e-04   3.9419448517e-08   1.1456769877e-03   4.3623010681e-05   2.1233936987e-02   2.6925458995e-05   1.2924287560e-04   3.1502774056e-05   4.3053300754e-03   2.4304826034e-06   2.4868772776e-08   2.6723909939e-07   1.5504258242e-06   2.2928418878e-06   2.7158827751e-10   5.1110200209e-04   3.6535327394e-05   5.2686683948e-06   4.7048843693e-07   5.2040512698e-10   2.7545529966e-05   4.1766030527e-09   3.6650660672e-10   6.5180441459e-05   2.9498114366e-08   1.1018576508e-04   6.0294516710e-07   7.1723436352e-01   1.5011187742e-24   2.2042534322e-07   1.5178271779e-05   1.1456874514e-04   6.2724081501e-05
   1.2725583526e+03   1.2149994999e+05   9.2440767815e-04   1.2028844046e-05   4.2770197602e-05   1.2167671396e-01   2.0480135558e-04   4.0162643262e-02   6.6449442693e-04   1.6314891232e-04   1.5558251438e-10   1.5216107926e-08   2.1403430480e-06   1.2842429699e-07   2.0624992739e-04   5.5488733462e-04   4.6209582769e-02   4.2366850163e-02   2.4000009147e-05   1.5565717098e-03   1.0183800615e-06   1.7595697948e-05   1.0340200568e-04   3.9419448517e-08   1.1456769877e-03   4.3623010681e-05   2.1233936987e-02   2.6925458995e-05   1.2924287560e-04   3.1502774056e-05   4.3053300754e-03   2.4304826034e-06   2.4868772776e-08   2.6723909939e-07   1.5504258242e-06   2.2928418878e-06   2.7158827751e-10   5.1110200209e-04   3.6535327394e-05   5.2686683948e-06   4.7048843693e-07   5.2040512698e-10   2.7545529966e-05   4.1766030527e-09   3.6650660672e-10   6.5180441459e-05   2.9498114366e-08   1.1018576508e-04   6.0294516710e-07   7.1723436352e-01   1.5011187742e-24   2.2042534322e-07   1.5178271779e-05   1.1456874514e-04   6.2724081501e-05
   1.2724163949e+03   1.2149994999e+05   9.2440767016e-04   1.2028807079e-05   4.2770065475e-05   1.2167671062e-01   2.0480066562e-04   4.0162645046e-02   6.6449441150e-04   1.6314922810e-04   1.5558081618e-10   1.5215988669e-08   2.1403328599e-06   1.2842369500e-07   2.0624970714e-04   5.5488752878e-04   4.6209583757e-02   4.2366850652e-02   2.3999944532e-05   1.5565735099e-03   1.0183741247e-06   1.7595669773e-05   1.0340213444e-04   3.9419327920e-08   1.1456769962e-03   4.3622877249e-05   2.1233934607e-02   2.6925425219e-05   1.2924304851e-04   3.1502695001e-05   4.3053319678e-03   2.4304805094e-06   2.4868581851e-08   2.6723836691e-07   1.5504251509e-06   2.2928412661e-06   2.7158747662e-10   5.1110230031e-04   3.6534879936e-05   5.2686690343e-06   4.7048841510e-07   5.2040348138e-10   2.7545530684e-05   4.1765582733e-09   3.6650359220e-10   6.5180429552e-05   2.9498086479e-08   1.1018577190e-04   6.0294444705e-07   7.1723436353e-01   1.5011182180e-24   2.2042473291e-07   1.5178286835e-05   1.1456823375e-04   6.2724143595e-05
   1.2725582024e+03   1.2149994999e+05   9.2440767016e-04   1.2028807079e-05   4.2770065475e-05   1.2167671062e-01   2.0480066562e-04   4.0162645046e-02   6.6449441150e-04   1.6314922810e-04   1.5558081618e-10   1.5215988669e-08   2.1403328599e-06   1.2842369500e-07   2.0624970714e-04   5.5488752878e-04   4.6209583757e-02   4.2366850652e-02   2.3999944532e-05   1.5565735099e-03   1.0183741247e-06   1.7595669773e-05   1.0340213444e-04   3.9419327920e-08   1.1456769962e-03   4.3622877249e-05   2.1233934607e-02   2.6925425219e-05   1.2924304851e-04   3.1502695001e-05   4.3053319678e-03   2.4304805094e-06   2.4868581851e-08   2.6723836691e-07   1.5504251509e-06   2.2928412661e-06   2.7158747662e-10   5.1110230031e-04   3.6534879936e-05   5.2686690343e-06   4.7048841510e-07   5.2040348138e-10   2.7545530684e-05   4.1765582733e-09   3.6650359220e-10   6.5180429552e-05   2.9498086479e-08   1.1018577190e-04   6.0294444705e-07   7.1723436353e-01   1.5011182180e-24   2.2042473291e-07   1.5178286835e-05   1.1456823375e-04   6.2724143595e-05
   1.8652638027e+03   1.2149994999e+05   9.4313158619e-04   3.8140871976e-04   3.3734925847e-03   4.2857320888e-02   4.6606349851e-03   6.7436444353e-02   1.4894408180e-05   4.2633794764e-07   8.5664917475e-07   1.1506463220e-06   3.8151267510e-06   6.0229426982e-07   1.6558160781e-05   1.7897172349e-05   6.5763190734e-02   9.6074733078e-02   9.3739723529e-06   2.5990092669e-05   5.0016143587e-07   2.7900473306e-08   3.4124396564e-07   5.1689637058e-07   6.4955608609e-05   5.6558239372e-06   3.7106290612e-05   9.0733874581e-09   3.7616736031e-09   2.0558143599e-05   1.6254796156e-04   5.5503370103e-07   1.1099790955e-06   7.2400332706e-07   1.0862001406e-06   6.6032266722e-07   1.6509016274e-08   9.6867181242e-04   2.2467847749e-07   1.9405956278e-06   4.4391610145e-07   1.1364483576e-07   2.0793049945e-05   1.9594263232e-09   2.9978635637e-09   1.1861428964e-05   7.1127050451e-08   3.7371130309e-05   1.5301537348e-06   7.1707835304e-01  -1.7517427739e-25   9.3369123142e-13   1.2808048511e-12   7.2664420821e-07   4.4952715955e-07
   1.8652638042e+03   1.2149994999e+05   9.4313158619e-04   3.8140871976e-04   3.3734925847e-03   4.2857320888e-02   4.6606349851e-03   6.7436444353e-02   1.4894408180e-05   4.2633794764e-07   8.5664917475e-07   1.1506463220e-06   3.8151267510e-06   6.0229426982e-07   1.6558160781e-05   1.7897172349e-05   6.5763190734e-02   9.6074733078e-02   9.3739723529e-06   2.5990092669e-05   5.0016143587e-07   2.7900473306e-08   3.4124396564e-07   5.1689637058e-07   6.4955608609e-05   5.6558239372e-06   3.7106290612e-05   9.0733874581e-09   3.7616736031e-09   2.0558143599e-05   1.6254796156e-04   5.5503370103e-07   1.1099790955e-06   7.2400332706e-07   1.0862001406e-06   6.6032266722e-07   1.6509016274e-08   9.6867181242e-04   2.2467847749e-07   1.9405956278e-06   4.4391610145e-07   1.1364483576e-07   2.0793049945e-05   1.9594263232e-09   2.9978635637e-09   1.1861428964e-05   7.1127050451e-08   3.7371130309e-05   1.5301537348e-06   7.1707835304e-01  -1.7517427739e-25   9.3369123142e-13   1.2808048511e-12   7.2664420821e-07   4.4952715955e-07
   1.8652638068e+03   1.2149994999e+05   9.4313158617e-04   3.8140871977e-04   3.3734925847e-03   4.2857320888e-02   4.6606349851e-03   6.7436444353e-02   1.4894408180e-05   4.2633794768e-07   8.5664917559e-07   1.1506463206e-06   3.8151267485e-06   6.0229426959e-07   1.6558160782e-05   1.7897172349e-05   6.5763190734e-02   9.6074733077e-02   9.3739723534e-06   2.5990092667e-05   5.0016143528e-07   2.7900473318e-08   3.4124396568e-07   5.1689637050e-07   6.4955608606e-05   5.6558239435e-06   3.7106290612e-05   9.0733874237e-09   3.7616736029e-09   2.0558143596e-05   1.6254796155e-04   5.5503370038e-07   1.1099790955e-06   7.2400332709e-07   1.0862001407e-06   6.6032266723e-07   1.6509016268e-08   9.6867181242e-04   2.2467847749e-07   1.9405956278e-06   4.4391610145e-07   1.1364483575e-07   2.0793049945e-05   1.9594263215e-09   2.9978635663e-09   1.1861428964e-05   7.1127050447e-08   3.7371130309e-05   1.5301537347e-06   7.1707835304e-01  -1.7564258021e-25   9.3369124133e-13   1.2808048540e-12   7.2664420813e-07   4.4952715958e-07
   1.8652638050e+03   1.2149994999e+05   9.4313158617e-04   3.8140871977e-04   3.3734925847e-03   4.2857320888e-02   4.6606349851e-03   6.7436444353e-02   1.4894408180e-05   4.2633794768e-07   8.5664917559e-07   1.1506463206e-06   3.8151267485e-06   6.0229426959e-07   1.6558160782e-05   1.7897172349e-05   6.5763190734e-02   9.6074733077e-02   9.3739723534e-06   2.5990092667e-05   5.0016143528e-07   2.7900473318e-08   3.4124396568e-07   5.1689637050e-07   6.4955608606e-05   5.6558239435e-06   3.7106290612e-05   9.0733874237e-09   3.7616736029e-09   2.0558143596e-05   1.6254796155e-04   5.5503370038e-07   1.1099790955e-06   7.2400332709e-07   1.0862001407e-06   6.6032266723e-07   1.6509016268e-08   9.6867181242e-04   2.2467847749e-07   1.9405956278e-06   4.4391610145e-07   1.1364483575e-07   2.0793049945e-05   1.9594263215e-09   2.9978635663e-09   1.1861428964e-05   7.1127050447e-08   3.7371130309e-05   1.5301537347e-06   7.1707835304e-01  -1.7564258021e-25   9.3369124133e-13   1.2808048540e-12   7.2664420813e-07   4.4952715958e-07
   1.8124347554e+03   1.2149994999e+05   1.2362999732e-03   2.6831241068e-04   1.8111448617e-03   5.3945420950e-02   3.1380747474e-03   6.5020468910e-02   4.0677207860e-05   5.1435216227e-07   1.7303377338e-06   4.0122352055e-06   1.9533061897e-05   2.4165240539e-06   1.0410889096e-04   1.0240883397e-04   6.9993455008e-02   8.4098400498e-02   3.9814231780e-05   1.3855157213e-04   2.2380163685e-06   2.1493054005e-07   2.6731077761e-06   2.5890978576e-06   5.6790962946e-04   4.0251899501e-05   3.8705260818e-04   1.5209606536e-07   2.2554436943e-07   1.1054325031e-04   8.0574611043e-04   3.7835939077e-06   1.5311974927e-06   1.1610373044e-06   2.0742318141e-06   1.3124516487e-06   1.1211030912e-08   8.4591997736e-04   2.6229686161e-07   2.9208965044e-06   6.5178217150e-07   1.3254209673e-07   3.2452393790e-05   1.4092782141e-08   1.3276220092e-08   3.2655075996e-05   9.7279197804e-08   7.1161789847e-05   2.2714831198e-06   7.1710860938e-01  -6.9958128081e-26   1.0060413855e-10   2.3286117413e-10   5.6164430890e-06   3.1441754920e-06
   1.8130300875e+03   1.2149994999e+05   1.2362999732e-03   2.6831241068e-04   1.8111448617e-03   5.3945420950e-02   3.1380747474e-03   6.5020468910e-02   4.0677207860e-05   5.1435216227e-07   1.7303377338e-06   4.0122352055e-06   1.9533061897e-05   2.4165240539e-06   1.0410889096e-04   1.0240883397e-04   6.9993455008e-02   8.4098400498e-02   3.9814231780e-05   1.3855157213e-04   2.2380163685e-06   2.1493054005e-07   2.6731077761e-06   2.5890978576e-06   5.6790962946e-04   4.0251899501e-05   3.8705260818e-04   1.5209606536e-07   2.2554436943e-07   1.1054325031e-04   8.0574611043e-04   3.7835939077e-06   1.5311974927e-06   1.1610373044e-06   2.0742318141e-06   1.3124516487e-06   1.1211030912e-08   8.4591997736e-04   2.6229686161e-07   2.9208965044e-06   6.5178217150e-07   1.3254209673e-07   3.2452393790e-05   1.4092782141e-08   1.3276220092e-08   3.2655075996e-05   9.7279197804e-08   7.1161789847e-05   2.2714831198e-06   7.1710860938e-01  -6.9958128081e-26   1.0060413855e-10   2.3286117413e-10   5.6164430890e-06   3.1441754920e-06
   1.8124347550e+03   1.2149994999e+05   1.2362999732e-03   2.6831241068e-04   1.8111448617e-03   5.3945420950e-02   3.1380747474e-03   6.5020468910e-02   4.0677207860e-05   5.1435216227e-07   1.7303377338e-06   4.0122352055e-06   1.9533061897e-05   2.4165240539e-06   1.0410889096e-04   1.0240883397e-04   6.9993455008e-02   8.4098400498e-02   3.9814231780e-05   1.3855157213e-04   2.2380163685e-06   2.1493054005e-07   2.6731077760e-06   2.5890978576e-06   5.6790962946e-04   4.0251899500e-05   3.8705260817e-04   1.5209606536e-07   2.2554436943e-07   1.1054325031e-04   8.0574611042e-04   3.7835939077e-06   1.5311974927e-06   1.1610373044e-06   2.0742318141e-06   1.3124516487e-06   1.1211030912e-08   8.4591997736e-04   2.6229686161e-07   2.9208965045e-06   6.5178217150e-07   1.3254209673e-07   3.2452393790e-05   1.4092782141e-08   1.3276220092e-08   3.2655075996e-05   9.7279197804e-08   7.1161789847e-05   2.2714831198e-06   7.1710860938e-01  -6.9917768251e-26   1.0060413854e-10   2.3286117411e-10   5.6164430889e-06   3.1441754919e-06
   1.8130300875e+03   1.2149994999e+05   1.2362999732e-03   2.6831241068e-04   1.8111448617e-03   5.3945420950e-02   3.1380747474e-03   6.5020468910e-02   4.0677207860e-05   5.1435216227e-07   1.7303377338e-06   4.0122352055e-06   1.9533061897e-05   2.4165240539e-06   1.0410889096e-04   1.0240883397e-04   6.9993455008e-02   8.4098400498e-02   3.9814231780e-05   1.3855157213e-04   2.2380163685e-06   2.1493054005e-07   2.6731077760e-06   2.5890978576e-06   5.6790962946e-04   4.0251899500e-05   3.8705260817e-04   1.5209606536e-07   2.2554436943e-07   1.1054325031e-04   8.0574611042e-04   3.7835939077e-06   1.5311974927e-06   1.1610373044e-06   2.0742318141e-06   1.3124516487e-06   1.1211030912e-08   8.4591997736e-04   2.6229686161e-07   2.9208965045e-06   6.5178217150e-07   1.3254209673e-07   3.2452393790e-05   1.4092782141e-08   1.3276220092e-08   3.2655075996e-05   9.7279197804e-08   7.1161789847e-05   2.2714831198e-06   7.1710860938e-01  -6.9917768251e-26   1.0060413854e-10   2.3286117411e-10   5.6164430889e-06   3.1441754919e-06
   1.8470487596e+03   1.2149994999e+05   9.7674575637e-04   3.3665209228e-04   2.9423191499e-03   4.6293932032e-02   4.1854612806e-03   6.7821711437e-02   1.5811045853e-05   4.2664148632e-07   5.2218711408e-07   8.3910129131e-07   3.1282133947e-06   4.6116203201e-07   1.4732730722e-05   1.9582056198e-05   7.0895081986e-02   8.8126064110e-02   7.2917601434e-06   2.3004082361e-05   3.8657418085e-07   2.5352928150e-08   3.3823606944e-07   3.7350148731e-07   5.4985891973e-05   2.6730789486e-06   1.9792512354e-05   5.2941547438e-09   3.0124894557e-09   1.7439337723e-05   1.4605293117e-04   4.8307210176e-07   1.2759036414e-06   9.9413888753e-07   1.5802512437e-06   1.0504658005e-06   1.4379718800e-08   8.7121282001e-04   2.0983800476e-07   2.5683648561e-06   5.9559977312e-07   1.2849261472e-07   3.0399240566e-05   2.2348250839e-09   2.3970759225e-09   1.6949770615e-05   1.0138491460e-07   5.4953906419e-05   2.0654517634e-06   7.1710965995e-01   8.5233203631e-25   2.5249769955e-13   3.3855397258e-13   3.9235537421e-07   2.5527374565e-07
   1.8471148861e+03   1.2149994999e+05   9.7674575637e-04   3.3665209228e-04   2.9423191499e-03   4.6293932032e-02   4.1854612806e-03   6.7821711437e-02   1.5811045853e-05   4.2664148632e-07   5.2218711408e-07   8.3910129131e-07   3.1282133947e-06   4.6116203201e-07   1.4732730722e-05   1.9582056198e-05   7.0895081986e-02   8.8126064110e-02   7.2917601434e-06   2.3004082361e-05   3.8657418085e-07   2.5352928150e-08   3.3823606944e-07   3.7350148731e-07   5.4985891973e-05   2.6730789486e-06   1.9792512354e-05   5.2941547438e-09   3.0124894557e-09   1.7439337723e-05   1.4605293117e-04   4.8307210176e-07   1.2759036414e-06   9.9413888753e-07   1.5802512437e-06   1.0504658005e-06   1.4379718800e-08   8.7121282001e-04   2.0983800476e-07   2.5683648561e-06   5.9559977312e-07   1.2849261472e-07   3.0399240566e-05   2.2348250839e-09   2.3970759225e-09   1.6949770615e-05   1.0138491460e-07   5.4953906419e-05   2.0654517634e-06   7.1710965995e-01   8.5233203631e-25   2.5249769955e-13   3.3855397258e-13   3.9235537421e-07   2.5527374565e-07
   1.8469394204e+03   1.2149994999e+05   9.7674195033e-04   3.3665305804e-04   2.9423269220e-03   4.6293925499e-02   4.1854697048e-03   6.7821722242e-02   1.5810344366e-05   4.2662815529e-07   5.2230775985e-07   8.3920881552e-07   3.1279676268e-06   4.6119362537e-07   1.4731495816e-05   1.9579418482e-05   7.0895096184e-02   8.8126030989e-02   7.2918638528e-06   2.3002090633e-05   3.8659681926e-07   2.5348498955e-08   3.3821767943e-07   3.7350995403e-07   5.4973214001e-05   2.6746445965e-06   1.9814036265e-05   5.3016091566e-09   3.0257683997e-09   1.7437598004e-05   1.4605212873e-04   4.8293823029e-07   1.2759038201e-06   9.9414038397e-07   1.5802489212e-06   1.0504854371e-06   1.4379753382e-08   8.7121311059e-04   2.0983744279e-07   2.5683719115e-06   5.9560406905e-07   1.2849402779e-07   3.0399516368e-05   2.2344153030e-09   2.3969786146e-09   1.6949079411e-05   1.0138577365e-07   5.4953753491e-05   2.0654551657e-06   7.1710965992e-01   1.6204595982e-24   2.5958659441e-13   3.6513006158e-13   3.9250131524e-07   2.5539074742e-07
   1.8471149294e+03   1.2149994999e+05   9.7674195033e-04   3.3665305804e-04   2.9423269220e-03   4.6293925499e-02   4.1854697048e-03   6.7821722242e-02   1.5810344366e-05   4.2662815529e-07   5.2230775985e-07   8.3920881552e-07   3.1279676268e-06   4.6119362537e-07   1.4731495816e-05   1.9579418482e-05   7.0895096184e-02   8.8126030989e-02   7.2918638528e-06   2.3002090633e-05   3.8659681926e-07   2.5348498955e-08   3.3821767943e-07   3.7350995403e-07   5.4973214001e-05   2.6746445965e-06   1.9814036265e-05   5.3016091566e-09   3.0257683997e-09   1.7437598004e-05   1.4605212873e-04   4.8293823029e-07   1.2759038201e-06   9.9414038397e-07   1.5802489212e-06   1.0504854371e-06   1.4379753382e-08   8.7121311059e-04   2.0983744279e-07   2.5683719115e-06   5.9560406905e-07   1.2849402779e-07   3.0399516368e-05   2.2344153030e-09   2.3969786146e-09   1.6949079411e-05   1.0138577365e-07   5.4953753491e-05   2.0654551657e-06   7.1710965992e-01   1.6204595982e-24   2.5958659441e-13   3.6513006158e-13   3.9250131524e-07   2.5539074742e-07
