# time = 0.00100109
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   4.4771158321e+02   1.2149994999e+05   5.3167003413e-05   2.6036850727e-12   1.2940442993e-10   2.0608951451e-01   9.4430045785e-09   4.8485029550e-03   4.5891518554e-05   1.7905258208e-04  -2.0330444936e-29   1.5958554876e-23   1.4549563793e-14   1.5605877198e-16   4.0239398042e-09   2.9368945406e-05   3.5347283432e-03   7.6431867411e-03   6.3522105260e-11   3.3890909279e-04   3.7160453170e-13   3.9373731381e-08   3.8948767461e-05   1.7649612853e-19   5.0304598196e-05   4.4420403996e-11   5.9268561726e-02   2.5973493211e-09   2.6045524882e-05   8.4238126750e-12   1.5426628488e-04   1.7780403442e-07   3.1537764938e-15   8.2375905088e-12   2.0254584974e-08   3.1580601134e-08   5.1066473150e-19   5.0850167736e-07   1.6142641676e-04   9.1889194624e-08   2.6352303988e-08   1.2958617169e-20   5.7113075210e-07   2.0199324681e-09   8.0594794898e-24   1.3269795044e-06   1.4035603950e-09   1.9825941353e-06   2.5047538633e-11   7.1751185993e-01  -1.4221925261e-25   1.2569668503e-10   6.0373415581e-06   4.1660675099e-09   1.5436771562e-05
   4.4771158321e+02   1.2149994999e+05   5.3167003413e-05   2.6036850727e-12   1.2940442993e-10   2.0608951451e-01   9.4430045785e-09   4.8485029550e-03   4.5891518554e-05   1.7905258208e-04  -2.0330444936e-29   1.5958554876e-23   1.4549563793e-14   1.5605877198e-16   4.0239398042e-09   2.9368945406e-05   3.5347283432e-03   7.6431867411e-03   6.3522105260e-11   3.3890909279e-04   3.7160453170e-13   3.9373731381e-08   3.8948767461e-05   1.7649612853e-19   5.0304598196e-05   4.4420403996e-11   5.9268561726e-02   2.5973493211e-09   2.6045524882e-05   8.4238126750e-12   1.5426628488e-04   1.7780403442e-07   3.1537764938e-15   8.2375905088e-12   2.0254584974e-08   3.1580601134e-08   5.1066473150e-19   5.0850167736e-07   1.6142641676e-04   9.1889194624e-08   2.6352303988e-08   1.2958617169e-20   5.7113075210e-07   2.0199324681e-09   8.0594794898e-24   1.3269795044e-06   1.4035603950e-09   1.9825941353e-06   2.5047538633e-11   7.1751185993e-01  -1.4221925261e-25   1.2569668503e-10   6.0373415581e-06   4.1660675099e-09   1.5436771562e-05
   4.4198142017e+02   1.2149994999e+05   4.9778104264e-05   2.4585382128e-12   1.2635244199e-10   2.0659004726e-01   9.5932104257e-09   4.6522057146e-03   4.2742645457e-05   1.7192182313e-04   2.9972419763e-29   1.4058544265e-23   1.3602526161e-14   1.6309193966e-16   4.1392986669e-09   2.7411756912e-05   3.3549211656e-03   7.3659512696e-03   6.1041624444e-11   3.2349652433e-04   3.5849386600e-13   3.8669961623e-08   3.7131461045e-05   1.3392805863e-19   4.6277968189e-05   4.2427239348e-11   5.9468903718e-02   2.5236519853e-09   2.4477682585e-05   7.9380595994e-12   1.4596662393e-04   1.6134711891e-07   3.3290255477e-15   7.1096982516e-12   1.9063191375e-08   3.0903206143e-08   4.3825460407e-19   5.2163842766e-07   1.6206631479e-04   9.0256130315e-08   2.5694865301e-08   1.0422749146e-20   5.4577820096e-07   1.7672252123e-09   7.3289608010e-24   1.2688383361e-06   1.3166134676e-09   1.9162479050e-06   1.8188872714e-11   7.1751171575e-01  -1.6070068835e-25   1.2534905426e-10   5.7004939918e-06   3.9566209540e-09   1.4650045427e-05
   4.4198142017e+02   1.2149994999e+05   4.9778104264e-05   2.4585382128e-12   1.2635244199e-10   2.0659004726e-01   9.5932104257e-09   4.6522057146e-03   4.2742645457e-05   1.7192182313e-04   2.9972419763e-29   1.4058544265e-23   1.3602526161e-14   1.6309193966e-16   4.1392986669e-09   2.7411756912e-05   3.3549211656e-03   7.3659512696e-03   6.1041624444e-11   3.2349652433e-04   3.5849386600e-13   3.8669961623e-08   3.7131461045e-05   1.3392805863e-19   4.6277968189e-05   4.2427239348e-11   5.9468903718e-02   2.5236519853e-09   2.4477682585e-05   7.9380595994e-12   1.4596662393e-04   1.6134711891e-07   3.3290255477e-15   7.1096982516e-12   1.9063191375e-08   3.0903206143e-08   4.3825460407e-19   5.2163842766e-07   1.6206631479e-04   9.0256130315e-08   2.5694865301e-08   1.0422749146e-20   5.4577820096e-07   1.7672252123e-09   7.3289608010e-24   1.2688383361e-06   1.3166134676e-09   1.9162479050e-06   1.8188872714e-11   7.1751171575e-01  -1.6070068835e-25   1.2534905426e-10   5.7004939918e-06   3.9566209540e-09   1.4650045427e-05
   4.3897186893e+02   1.2149994999e+05   4.8005147879e-05   2.1886010367e-12   1.1460764699e-10   2.0685321674e-01   8.8818634009e-09   4.5492718339e-03   3.9892946399e-05   1.6877420412e-04   2.5581036179e-29   1.0971717075e-23   1.1931893044e-14   1.4499257265e-16   3.9702251437e-09   2.6382674251e-05   3.2606139347e-03   7.2203449433e-03   5.4860631449e-11   3.1536764156e-04   3.2262526624e-13   3.3951214264e-08   3.6146730340e-05   1.0190719979e-19   4.4221741916e-05   3.8006492215e-11   5.9573972262e-02   2.2750933367e-09   2.3633539656e-05   7.0637207404e-12   1.4174007345e-04   1.5289751612e-07   2.8464864385e-15   6.4916503146e-12   1.8443903284e-08   3.0573031991e-08   3.6708483651e-19   4.9704975511e-07   1.6254614729e-04   8.9462129325e-08   2.5315377282e-08   8.3206551828e-21   5.3272891417e-07   1.6331424704e-09   5.8374128518e-24   1.2394197911e-06   1.2706285402e-09   1.8826914435e-06   1.0080333507e-11   7.1751160998e-01  -1.7021766782e-25   1.1977531579e-10   5.5197914876e-06   3.5304551577e-09   1.4223053886e-05
   4.3897186893e+02   1.2149994999e+05   4.8005147879e-05   2.1886010367e-12   1.1460764699e-10   2.0685321674e-01   8.8818634009e-09   4.5492718339e-03   3.9892946399e-05   1.6877420412e-04   2.5581036179e-29   1.0971717075e-23   1.1931893044e-14   1.4499257265e-16   3.9702251437e-09   2.6382674251e-05   3.2606139347e-03   7.2203449433e-03   5.4860631449e-11   3.1536764156e-04   3.2262526624e-13   3.3951214264e-08   3.6146730340e-05   1.0190719979e-19   4.4221741916e-05   3.8006492215e-11   5.9573972262e-02   2.2750933367e-09   2.3633539656e-05   7.0637207404e-12   1.4174007345e-04   1.5289751612e-07   2.8464864385e-15   6.4916503146e-12   1.8443903284e-08   3.0573031991e-08   3.6708483651e-19   4.9704975511e-07   1.6254614729e-04   8.9462129325e-08   2.5315377282e-08   8.3206551828e-21   5.3272891417e-07   1.6331424704e-09   5.8374128518e-24   1.2394197911e-06   1.2706285402e-09   1.8826914435e-06   1.0080333507e-11   7.1751160998e-01  -1.7021766782e-25   1.1977531579e-10   5.5197914876e-06   3.5304551577e-09   1.4223053886e-05
   4.4690840071e+02   1.2149994999e+05   5.2695309144e-05   2.3360450344e-12   1.1663243314e-10   2.0616063796e-01   8.5569546689e-09   4.8209471509e-03   4.3922041744e-05   1.7881382575e-04  -1.3032087897e-30   1.2734314252e-23   1.2918673097e-14   1.3289795739e-16   3.7804760238e-09   2.9091390652e-05   3.5094698731e-03   7.6040335654e-03   5.7097829487e-11   3.3669974329e-04   3.3388710988e-13   3.4093690641e-08   3.8661815534e-05   1.5462003394e-19   4.9794534697e-05   3.9903507509e-11   5.9296699709e-02   2.3313578973e-09   2.5803380414e-05   7.5591231690e-12   1.5322644387e-04   1.7567352835e-07   2.5605930809e-15   8.0519692595e-12   2.0091560112e-08   3.1511750522e-08   4.5276189630e-19   4.7456950509e-07   1.6166714283e-04   9.1725673034e-08   2.6216399043e-08   1.1409673260e-20   5.6781634392e-07   1.9828576945e-09   6.4573967327e-24   1.3198859454e-06   1.3909612740e-09   1.9745134040e-06   1.6338750281e-11   7.1751180952e-01  -1.4466259987e-25   1.1921634420e-10   5.9859763942e-06   3.7367191137e-09   1.5311772825e-05
   4.4690840069e+02   1.2149994999e+05   5.2695309144e-05   2.3360450344e-12   1.1663243314e-10   2.0616063796e-01   8.5569546689e-09   4.8209471509e-03   4.3922041744e-05   1.7881382575e-04  -1.3032087897e-30   1.2734314252e-23   1.2918673097e-14   1.3289795739e-16   3.7804760238e-09   2.9091390652e-05   3.5094698731e-03   7.6040335654e-03   5.7097829487e-11   3.3669974329e-04   3.3388710988e-13   3.4093690641e-08   3.8661815534e-05   1.5462003394e-19   4.9794534697e-05   3.9903507509e-11   5.9296699709e-02   2.3313578973e-09   2.5803380414e-05   7.5591231690e-12   1.5322644387e-04   1.7567352835e-07   2.5605930809e-15   8.0519692595e-12   2.0091560112e-08   3.1511750522e-08   4.5276189630e-19   4.7456950509e-07   1.6166714283e-04   9.1725673034e-08   2.6216399043e-08   1.1409673260e-20   5.6781634392e-07   1.9828576945e-09   6.4573967327e-24   1.3198859454e-06   1.3909612740e-09   1.9745134040e-06   1.6338750281e-11   7.1751180952e-01  -1.4466259987e-25   1.1921634420e-10   5.9859763942e-06   3.7367191137e-09   1.5311772825e-05
   4.2366125991e+02   1.2149994999e+05   3.7723748629e-05   2.4080624648e-12   1.3700126865e-10   2.0821277674e-01   1.1893331456e-08   3.9196535942e-03   5.4075798314e-05   1.7108180262e-04  -3.9313651008e-29   9.6925031121e-24   9.6803748255e-15   1.9579437679e-16   3.7194232387e-09   3.5998466756e-05   2.6341870643e-03   6.6414320741e-03   6.3958690766e-11   2.8619927013e-04   6.9835714307e-13   3.5935306633e-07   5.8895953379e-05   2.8346271690e-20   1.8550310335e-05   4.2828737329e-11   6.0104597245e-02   3.1269765828e-09   4.2306350123e-05   5.5849860530e-12   8.8387217608e-05   5.0121744356e-08   2.6022399764e-13   3.4909137787e-12   6.9027317104e-09   1.2893803018e-08   2.9935483644e-19   4.6987049403e-07   1.3794782183e-04   5.1166206097e-08   2.1030365140e-08   2.5121901908e-21   2.1879780307e-07   4.5102138903e-10   5.6689097982e-24   8.6875836004e-07   4.1035904036e-10   1.0402246058e-06   2.1740431818e-12   7.1751972209e-01  -6.8197573982e-25   1.0616880443e-10   7.1766233053e-06   3.9507701202e-09   2.6201835081e-05
   4.2366125991e+02   1.2149994999e+05   3.7723748629e-05   2.4080624648e-12   1.3700126865e-10   2.0821277674e-01   1.1893331456e-08   3.9196535942e-03   5.4075798314e-05   1.7108180262e-04  -3.9313651008e-29   9.6925031121e-24   9.6803748255e-15   1.9579437679e-16   3.7194232387e-09   3.5998466756e-05   2.6341870643e-03   6.6414320741e-03   6.3958690766e-11   2.8619927013e-04   6.9835714307e-13   3.5935306633e-07   5.8895953379e-05   2.8346271690e-20   1.8550310335e-05   4.2828737329e-11   6.0104597245e-02   3.1269765828e-09   4.2306350123e-05   5.5849860530e-12   8.8387217608e-05   5.0121744356e-08   2.6022399764e-13   3.4909137787e-12   6.9027317104e-09   1.2893803018e-08   2.9935483644e-19   4.6987049403e-07   1.3794782183e-04   5.1166206097e-08   2.1030365140e-08   2.5121901908e-21   2.1879780307e-07   4.5102138903e-10   5.6689097982e-24   8.6875836004e-07   4.1035904036e-10   1.0402246058e-06   2.1740431818e-12   7.1751972209e-01  -6.8197573982e-25   1.0616880443e-10   7.1766233053e-06   3.9507701202e-09   2.6201835081e-05
   4.2366125991e+02   1.2149994999e+05   3.7723748629e-05   2.4080624634e-12   1.3700126862e-10   2.0821277674e-01   1.1893331455e-08   3.9196535942e-03   5.4075798314e-05   1.7108180262e-04  -4.0496216370e-29   9.6925130089e-24   9.6803748261e-15   1.9579437682e-16   3.7194232386e-09   3.5998466756e-05   2.6341870643e-03   6.6414320741e-03   6.3958690744e-11   2.8619927013e-04   6.9835714321e-13   3.5935306633e-07   5.8895953379e-05   2.8346271688e-20   1.8550310335e-05   4.2828737326e-11   6.0104597245e-02   3.1269765828e-09   4.2306350123e-05   5.5849860526e-12   8.8387217608e-05   5.0121744356e-08   2.6022399763e-13   3.4909137787e-12   6.9027317104e-09   1.2893803018e-08   2.9935483626e-19   4.6987049403e-07   1.3794782183e-04   5.1166206097e-08   2.1030365140e-08   2.5121901906e-21   2.1879780307e-07   4.5102138903e-10   5.6689104469e-24   8.6875836004e-07   4.1035904036e-10   1.0402246058e-06   2.1740431818e-12   7.1751972209e-01  -6.8197573982e-25   1.0616880444e-10   7.1766233053e-06   3.9507701202e-09   2.6201835081e-05
   4.2366125991e+02   1.2149994999e+05   3.7723748629e-05   2.4080624634e-12   1.3700126862e-10   2.0821277674e-01   1.1893331455e-08   3.9196535942e-03   5.4075798314e-05   1.7108180262e-04  -4.0496216370e-29   9.6925130089e-24   9.6803748261e-15   1.9579437682e-16   3.7194232386e-09   3.5998466756e-05   2.6341870643e-03   6.6414320741e-03   6.3958690744e-11   2.8619927013e-04   6.9835714321e-13   3.5935306633e-07   5.8895953379e-05   2.8346271688e-20   1.8550310335e-05   4.2828737326e-11   6.0104597245e-02   3.1269765828e-09   4.2306350123e-05   5.5849860526e-12   8.8387217608e-05   5.0121744356e-08   2.6022399763e-13   3.4909137787e-12   6.9027317104e-09   1.2893803018e-08   2.9935483626e-19   4.6987049403e-07   1.3794782183e-04   5.1166206097e-08   2.1030365140e-08   2.5121901906e-21   2.1879780307e-07   4.5102138903e-10   5.6689104469e-24   8.6875836004e-07   4.1035904036e-10   1.0402246058e-06   2.1740431818e-12   7.1751972209e-01  -6.8197573982e-25   1.0616880444e-10   7.1766233053e-06   3.9507701202e-09   2.6201835081e-05
   2.0410580501e+03   1.2149994999e+05   7.8502284514e-04   3.2891509467e-04   3.3196610994e-03   2.8416076374e-02   5.7783772803e-03   6.9018254735e-02   5.9132980109e-06   2.3790764982e-07   1.2453767352e-13   1.2463237536e-13   4.0429522271e-13   2.5232034721e-14   4.0104126102e-13   2.6272826188e-13   4.5081852220e-02   1.2957077826e-01   8.3517751091e-08   1.7889908697e-10   2.8525742767e-14   8.7237492281e-16   7.2530617714e-15   5.8508108897e-17   7.0754778609e-15  -2.4326860820e-16  -1.2150583250e-15  -1.6534679118e-18   3.2981314659e-20   3.6158606460e-13   5.3081718722e-12   3.6609013190e-16   1.3934159621e-08   6.0807297415e-09   8.9613488751e-10   5.0019608331e-10   1.6100129370e-08   2.4752905561e-04   5.1843933876e-08   2.0111498389e-07   1.7073218017e-08   4.8960053522e-10   7.2252930554e-08   1.3087188207e-12   2.1187082924e-16   4.4048300287e-10   2.8983649245e-10   2.2834738242e-08   3.8928154945e-09   7.1744694795e-01  -3.9410645041e-23   5.1726563346e-22  -1.9681589190e-21   1.2937630398e-15   7.5415540285e-17
   2.0410580501e+03   1.2149994999e+05   7.8502284514e-04   3.2891509467e-04   3.3196610994e-03   2.8416076374e-02   5.7783772803e-03   6.9018254735e-02   5.9132980109e-06   2.3790764982e-07   1.2453767352e-13   1.2463237536e-13   4.0429522271e-13   2.5232034721e-14   4.0104126102e-13   2.6272826188e-13   4.5081852220e-02   1.2957077826e-01   8.3517751091e-08   1.7889908697e-10   2.8525742767e-14   8.7237492281e-16   7.2530617714e-15   5.8508108897e-17   7.0754778609e-15  -2.4326860820e-16  -1.2150583250e-15  -1.6534679118e-18   3.2981314659e-20   3.6158606460e-13   5.3081718722e-12   3.6609013190e-16   1.3934159621e-08   6.0807297415e-09   8.9613488751e-10   5.0019608331e-10   1.6100129370e-08   2.4752905561e-04   5.1843933876e-08   2.0111498389e-07   1.7073218017e-08   4.8960053522e-10   7.2252930554e-08   1.3087188207e-12   2.1187082924e-16   4.4048300287e-10   2.8983649245e-10   2.2834738242e-08   3.8928154945e-09   7.1744694795e-01  -3.9410645041e-23   5.1726563346e-22  -1.9681589190e-21   1.2937630398e-15   7.5415540285e-17
   1.9312669874e+03   1.2149994999e+05   8.5095276684e-04   4.5163755966e-04   4.3349809775e-03   3.4104271512e-02   5.7317153129e-03   6.7356142640e-02   8.7409052002e-06   3.6564041036e-07   2.1193887148e-13   1.4944051847e-13   4.2417130605e-13   2.0233033808e-14   2.0761311433e-13   1.4625451912e-13   5.4114090430e-02   1.1537874355e-01   1.4560768176e-07   2.6669059296e-10   4.2457887123e-14   8.0555559912e-16   5.9012287045e-15   1.6844129551e-17   2.5469082453e-15  -2.6778566048e-17  -5.7726487591e-17   9.1546342424e-18  -4.5190730023e-20   7.7721941249e-14   1.7036867290e-12   4.2716824871e-17   1.8404422266e-08   1.0323708904e-08   2.1228172938e-09   1.1343341785e-09   2.0317914051e-08   1.9720169489e-04   4.2465268424e-08   2.0294028674e-07   1.7845074270e-08   1.6313246080e-09   2.7978159180e-07   7.2722678589e-12   3.0920865922e-16   5.9265559819e-10   7.6843883429e-10   6.5866253699e-08   1.2047243519e-08   7.1747030661e-01  -3.7805232893e-23   8.0529608292e-22  -2.1982309692e-21   6.3719995406e-16   3.3644394271e-17
   1.9312669874e+03   1.2149994999e+05   8.5095276684e-04   4.5163755966e-04   4.3349809775e-03   3.4104271512e-02   5.7317153129e-03   6.7356142640e-02   8.7409052002e-06   3.6564041036e-07   2.1193887148e-13   1.4944051847e-13   4.2417130605e-13   2.0233033808e-14   2.0761311433e-13   1.4625451912e-13   5.4114090430e-02   1.1537874355e-01   1.4560768176e-07   2.6669059296e-10   4.2457887123e-14   8.0555559912e-16   5.9012287045e-15   1.6844129551e-17   2.5469082453e-15  -2.6778566048e-17  -5.7726487591e-17   9.1546342424e-18  -4.5190730023e-20   7.7721941249e-14   1.7036867290e-12   4.2716824871e-17   1.8404422266e-08   1.0323708904e-08   2.1228172938e-09   1.1343341785e-09   2.0317914051e-08   1.9720169489e-04   4.2465268424e-08   2.0294028674e-07   1.7845074270e-08   1.6313246080e-09   2.7978159180e-07   7.2722678589e-12   3.0920865922e-16   5.9265559819e-10   7.6843883429e-10   6.5866253699e-08   1.2047243519e-08   7.1747030661e-01  -3.7805232893e-23   8.0529608292e-22  -2.1982309692e-21   6.3719995406e-16   3.3644394271e-17
   1.8952369418e+03   1.2149994999e+05   8.8790090362e-04   4.0568576753e-04   3.8062948539e-03   3.9303986115e-02   5.1070135247e-03   6.7681670398e-02   1.1304907789e-05   3.8944128893e-07   2.5724707888e-07   3.6996863859e-07   1.2883331503e-06   1.9831937012e-07   5.5711205806e-06   5.9301864590e-06   6.1440575826e-02   1.0356454531e-01   2.9676821793e-06   8.7292314948e-06   1.5673920102e-07   9.1808550390e-09   1.1095355116e-07   1.5672120602e-07   1.8923791206e-05   9.1525997647e-07   6.0054122114e-06   1.3911660439e-09   6.2325112994e-10   7.3487057001e-06   6.3089887558e-05   1.9326788395e-07   1.3881410860e-07   8.7825158529e-08   1.1024695769e-07   5.7584172700e-08   1.7856873918e-08   1.8724129422e-04   4.2157968024e-08   2.0829753486e-07   5.5744168002e-08   1.5434539230e-08   3.0353303694e-06   1.6834948042e-10   9.1671170486e-10   1.5397438732e-06   1.0407007663e-08   3.8348272730e-06   1.9378710763e-07   7.1747137473e-01  -1.2959026549e-23   4.0576717905e-14   4.0136019934e-14   1.2269970894e-07   1.0282525734e-07
   1.8952369418e+03   1.2149994999e+05   8.8790090362e-04   4.0568576753e-04   3.8062948539e-03   3.9303986115e-02   5.1070135247e-03   6.7681670398e-02   1.1304907789e-05   3.8944128893e-07   2.5724707888e-07   3.6996863859e-07   1.2883331503e-06   1.9831937012e-07   5.5711205806e-06   5.9301864590e-06   6.1440575826e-02   1.0356454531e-01   2.9676821793e-06   8.7292314948e-06   1.5673920102e-07   9.1808550390e-09   1.1095355116e-07   1.5672120602e-07   1.8923791206e-05   9.1525997647e-07   6.0054122114e-06   1.3911660439e-09   6.2325112994e-10   7.3487057001e-06   6.3089887558e-05   1.9326788395e-07   1.3881410860e-07   8.7825158529e-08   1.1024695769e-07   5.7584172700e-08   1.7856873918e-08   1.8724129422e-04   4.2157968024e-08   2.0829753486e-07   5.5744168002e-08   1.5434539230e-08   3.0353303694e-06   1.6834948042e-10   9.1671170486e-10   1.5397438732e-06   1.0407007663e-08   3.8348272730e-06   1.9378710763e-07   7.1747137473e-01  -1.2959026549e-23   4.0576717905e-14   4.0136019934e-14   1.2269970894e-07   1.0282525734e-07
   1.8952369418e+03   1.2149994999e+05   8.8790090320e-04   4.0568576779e-04   3.8062948555e-03   3.9303986106e-02   5.1070135261e-03   6.7681670399e-02   1.1304907620e-05   3.8944142979e-07   2.5724708180e-07   3.6996863263e-07   1.2883331616e-06   1.9831937116e-07   5.5711206026e-06   5.9301864310e-06   6.1440575816e-02   1.0356454533e-01   2.9676821777e-06   8.7292314754e-06   1.5673920048e-07   9.1808547622e-09   1.1095354897e-07   1.5672121110e-07   1.8923791178e-05   9.1525999725e-07   6.0054120768e-06   1.3911658793e-09   6.2325087710e-10   7.3487057487e-06   6.3089887516e-05   1.9326788878e-07   1.3881410891e-07   8.7825158539e-08   1.1024695776e-07   5.7584172675e-08   1.7856873929e-08   1.8724129422e-04   4.2157967991e-08   2.0829753474e-07   5.5744169569e-08   1.5434539270e-08   3.0353303709e-06   1.6834947728e-10   9.1671170317e-10   1.5397438733e-06   1.0407007687e-08   3.8348272723e-06   1.9378710797e-07   7.1747137473e-01  -1.2959720502e-23   4.0576732597e-14   4.0135540597e-14   1.2269972047e-07   1.0282525688e-07
   1.8952369418e+03   1.2149994999e+05   8.8790090320e-04   4.0568576779e-04   3.8062948555e-03   3.9303986106e-02   5.1070135261e-03   6.7681670399e-02   1.1304907620e-05   3.8944142979e-07   2.5724708180e-07   3.6996863263e-07   1.2883331616e-06   1.9831937116e-07   5.5711206026e-06   5.9301864310e-06   6.1440575816e-02   1.0356454533e-01   2.9676821777e-06   8.7292314754e-06   1.5673920048e-07   9.1808547622e-09   1.1095354897e-07   1.5672121110e-07   1.8923791178e-05   9.1525999725e-07   6.0054120768e-06   1.3911658793e-09   6.2325087710e-10   7.3487057487e-06   6.3089887516e-05   1.9326788878e-07   1.3881410891e-07   8.7825158539e-08   1.1024695776e-07   5.7584172675e-08   1.7856873929e-08   1.8724129422e-04   4.2157967991e-08   2.0829753474e-07   5.5744169569e-08   1.5434539270e-08   3.0353303709e-06   1.6834947728e-10   9.1671170317e-10   1.5397438733e-06   1.0407007687e-08   3.8348272723e-06   1.9378710797e-07   7.1747137473e-01  -1.2959720502e-23   4.0576732597e-14   4.0135540597e-14   1.2269972047e-07   1.0282525688e-07
   1.8717362409e+03   1.2149994999e+05   1.1012627980e-03   3.1788374729e-04   2.4082959809e-03   4.6612924457e-02   3.9955577449e-03   6.6049786316e-02   2.6926079024e-05   4.3153775798e-07   2.1700108734e-06   3.7833797856e-06   1.5252027634e-05   2.0950812884e-06   6.9101911041e-05   5.2322598814e-05   6.3169970853e-02   9.7064284047e-02   3.0980246506e-05   9.5930159330e-05   1.7505387882e-06   1.3055865230e-07   1.4815599386e-06   2.2203035367e-06   3.4589146063e-04   2.7385553172e-05   2.1753495059e-04   7.2983467089e-08   9.0096023977e-08   8.5649364550e-05   6.2172591902e-04   2.7579407733e-06   3.7056541157e-07   1.4967545159e-07   2.0394834281e-07   8.1363723743e-08   1.3830025637e-08   1.7774548563e-04   4.4597081396e-08   1.9841609343e-07   8.0657207358e-08   3.0254036457e-08   4.8583647381e-06   2.0791502814e-09   1.0123547507e-08   4.8377958289e-06   1.5172308495e-08   7.2044082067e-06   3.4161414961e-07   7.1747223306e-01  -7.5845915045e-24   5.9261025181e-11   1.3292492317e-10   3.3393837518e-06   2.3659341019e-06
   1.8717362409e+03   1.2149994999e+05   1.1012627980e-03   3.1788374729e-04   2.4082959809e-03   4.6612924457e-02   3.9955577449e-03   6.6049786316e-02   2.6926079024e-05   4.3153775798e-07   2.1700108734e-06   3.7833797856e-06   1.5252027634e-05   2.0950812884e-06   6.9101911041e-05   5.2322598814e-05   6.3169970853e-02   9.7064284047e-02   3.0980246506e-05   9.5930159330e-05   1.7505387882e-06   1.3055865230e-07   1.4815599386e-06   2.2203035367e-06   3.4589146063e-04   2.7385553172e-05   2.1753495059e-04   7.2983467089e-08   9.0096023977e-08   8.5649364550e-05   6.2172591902e-04   2.7579407733e-06   3.7056541157e-07   1.4967545159e-07   2.0394834281e-07   8.1363723743e-08   1.3830025637e-08   1.7774548563e-04   4.4597081396e-08   1.9841609343e-07   8.0657207358e-08   3.0254036457e-08   4.8583647381e-06   2.0791502814e-09   1.0123547507e-08   4.8377958289e-06   1.5172308495e-08   7.2044082067e-06   3.4161414961e-07   7.1747223306e-01  -7.5845915045e-24   5.9261025181e-11   1.3292492317e-10   3.3393837518e-06   2.3659341019e-06
   1.8574918315e+03   1.2149994999e+05   9.0243799655e-04   3.0494232864e-04   2.8064654786e-03   4.6562938661e-02   4.1254614433e-03   6.8838981452e-02   1.5193211393e-05   4.0276521954e-07   4.0436820899e-07   7.1224285048e-07   2.8124166639e-06   4.0286375337e-07   1.3858645336e-05   1.9169658560e-05   7.2106308117e-02   8.6373150808e-02   6.4032771602e-06   2.1740224446e-05   3.5208595433e-07   2.3579018218e-08   3.1467920412e-07   2.9829771472e-07   4.3744421757e-05   2.0661597162e-06   1.5755920732e-05   4.1079833511e-09   2.5856705799e-09   1.6274881935e-05   1.4694191148e-04   4.3511755040e-07   3.7308433073e-07   3.0038948479e-07   4.8577751683e-07   3.4901092966e-07   1.3068565635e-08   1.6631707352e-04   4.1649139506e-08   2.4238530714e-07   1.8023096291e-07   3.4083496057e-08   8.3594395523e-06   5.7269389484e-10   2.0026791046e-09   5.1694799718e-06   3.1560482080e-08   1.7070919612e-05   6.3700136041e-07   7.1747165274e-01  -1.9146026172e-23   1.7439308742e-13   2.2745645513e-13   3.0751887743e-07   2.4274148056e-07
   1.8574918315e+03   1.2149994999e+05   9.0243799655e-04   3.0494232864e-04   2.8064654786e-03   4.6562938661e-02   4.1254614433e-03   6.8838981452e-02   1.5193211393e-05   4.0276521954e-07   4.0436820899e-07   7.1224285048e-07   2.8124166639e-06   4.0286375337e-07   1.3858645336e-05   1.9169658560e-05   7.2106308117e-02   8.6373150808e-02   6.4032771602e-06   2.1740224446e-05   3.5208595433e-07   2.3579018218e-08   3.1467920412e-07   2.9829771472e-07   4.3744421757e-05   2.0661597162e-06   1.5755920732e-05   4.1079833511e-09   2.5856705799e-09   1.6274881935e-05   1.4694191148e-04   4.3511755040e-07   3.7308433073e-07   3.0038948479e-07   4.8577751683e-07   3.4901092966e-07   1.3068565635e-08   1.6631707352e-04   4.1649139506e-08   2.4238530714e-07   1.8023096291e-07   3.4083496057e-08   8.3594395523e-06   5.7269389484e-10   2.0026791046e-09   5.1694799718e-06   3.1560482080e-08   1.7070919612e-05   6.3700136041e-07   7.1747165274e-01  -1.9146026172e-23   1.7439308742e-13   2.2745645513e-13   3.0751887743e-07   2.4274148056e-07
