# time = 4.00734e-05
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   3.0000000000e+02   1.2149994999e+05   9.2346103968e-57   7.1613651213e-69   2.0773274803e-66   2.1856283676e-01   2.5863825782e-65   8.2105138535e-66   2.6704166292e-64  1.0448765176e-124   5.2651516884e-86  -1.6267989918e-86  1.4006537973e-110  7.6516151361e-118   5.6220630300e-65   1.5138488139e-71   1.9965205816e-64   2.1435816881e-96   9.6874058463e-68   3.4783037048e-65  9.6071948270e-129   4.1174210539e-83  2.5560579492e-124  1.4293746419e-130   1.1927122297e-55   1.4603401358e-68   6.3874427802e-02   5.1448009791e-66  2.5448206811e-124  2.3396105348e-121   2.0316013248e-81  2.4463156712e-127  -3.6185069852e-98  1.5501454939e-118 -2.0138105692e-169 -1.9551329196e-226   2.3784279618e-77  -1.3271256119e-99 -1.6192923534e-130   2.5174058995e-64 -1.7773748868e-121  3.5698505165e-118  -8.6684022274e-98 -4.3359435841e-157  -6.7976226747e-87 -3.1707822893e-200 -1.1878412258e-169 -2.1077007671e-166  3.7887456538e-114   7.1756273544e-01   0.0000000000e+00   1.5954106675e-68  6.3331773528e-126   7.8450640046e-66  5.9610504186e-125
   3.0000000000e+02   1.2149994999e+05   9.2346103968e-57   7.1613651213e-69   2.0773274803e-66   2.1856283676e-01   2.5863825782e-65   8.2105138535e-66   2.6704166292e-64  1.0448765176e-124   5.2651516884e-86  -1.6267989918e-86  1.4006537973e-110  7.6516151361e-118   5.6220630300e-65   1.5138488139e-71   1.9965205816e-64   2.1435816881e-96   9.6874058463e-68   3.4783037048e-65  9.6071948270e-129   4.1174210539e-83  2.5560579492e-124  1.4293746419e-130   1.1927122297e-55   1.4603401358e-68   6.3874427802e-02   5.1448009791e-66  2.5448206811e-124  2.3396105348e-121   2.0316013248e-81  2.4463156712e-127  -3.6185069852e-98  1.5501454939e-118 -2.0138105692e-169 -1.9551329196e-226   2.3784279618e-77  -1.3271256119e-99 -1.6192923534e-130   2.5174058995e-64 -1.7773748868e-121  3.5698505165e-118  -8.6684022274e-98 -4.3359435841e-157  -6.7976226747e-87 -3.1707822893e-200 -1.1878412258e-169 -2.1077007671e-166  3.7887456538e-114   7.1756273544e-01   0.0000000000e+00   1.5954106675e-68  6.3331773528e-126   7.8450640046e-66  5.9610504186e-125
   3.0000000000e+02   1.2149994999e+05   9.4174965572e-57   7.1674949751e-69   2.0791037954e-66   2.1856283676e-01   2.6376957408e-65   8.5005752606e-66   2.7293002110e-64  1.0779737706e-124   1.2889569024e-86  -6.5964535793e-87  1.4018608468e-110  7.6582391132e-118   5.7381530272e-65   1.5646821389e-71   2.0413861884e-64   2.2168128789e-96   9.7170253997e-68   3.5704300998e-65  9.8141222535e-129   4.2555844340e-83  2.6395383906e-124  1.4753243172e-130   1.2163332111e-55   1.4893394049e-68   6.3874427802e-02   5.2353303392e-66  2.6273488217e-124  2.3874133806e-121   2.0791633795e-81  2.5267891851e-127  -2.2763699428e-98  2.4221988801e-132 -1.6240079101e-169 -1.5222564008e-226   2.3804638476e-77 -9.0237059134e-100 -1.1124444145e-130   2.5672616789e-64  6.2443389402e-136 -2.3914722830e-118  -6.8722867537e-98 -2.8871387151e-157  -3.8133851488e-87 -2.5550124380e-200 -9.5737036340e-170 -1.6984390087e-166  2.3669227307e-114   7.1756273544e-01   0.0000000000e+00   1.6489827470e-68  6.5439721319e-126   7.8697941929e-66  6.1716479663e-125
   3.0000000000e+02   1.2149994999e+05   9.4174965572e-57   7.1674949751e-69   2.0791037954e-66   2.1856283676e-01   2.6376957408e-65   8.5005752606e-66   2.7293002110e-64  1.0779737706e-124   1.2889569024e-86  -6.5964535793e-87  1.4018608468e-110  7.6582391132e-118   5.7381530272e-65   1.5646821389e-71   2.0413861884e-64   2.2168128789e-96   9.7170253997e-68   3.5704300998e-65  9.8141222535e-129   4.2555844340e-83  2.6395383906e-124  1.4753243172e-130   1.2163332111e-55   1.4893394049e-68   6.3874427802e-02   5.2353303392e-66  2.6273488217e-124  2.3874133806e-121   2.0791633795e-81  2.5267891851e-127  -2.2763699428e-98  2.4221988801e-132 -1.6240079101e-169 -1.5222564008e-226   2.3804638476e-77 -9.0237059134e-100 -1.1124444145e-130   2.5672616789e-64  6.2443389402e-136 -2.3914722830e-118  -6.8722867537e-98 -2.8871387151e-157  -3.8133851488e-87 -2.5550124380e-200 -9.5737036340e-170 -1.6984390087e-166  2.3669227307e-114   7.1756273544e-01   0.0000000000e+00   1.6489827470e-68  6.5439721319e-126   7.8697941929e-66  6.1716479663e-125
   1.7867145621e+03   1.2149994999e+05   1.1768630430e-03   1.6238665516e-04   8.8344932748e-04   5.5720159061e-02   2.2985892708e-03   6.2912496493e-02   8.3974806341e-05   8.1859501164e-07   1.3015042033e-06   4.8643348816e-06   3.6759744301e-05   3.6634765449e-06   2.4402084882e-04   1.6616300985e-04   5.2258672753e-02   9.8876859988e-02   5.9577422764e-05   2.9552808327e-04   3.7869956840e-06   8.1860404240e-07   7.5482230191e-06   5.9306888954e-06   1.7344131700e-03   1.2352022790e-04   1.9204212852e-03   1.2101261604e-06   3.8831489925e-06   2.4899813853e-04   1.9553819575e-03   1.2899692359e-05   2.4936401548e-06   2.8827163355e-06   6.1917929862e-06   4.1862977885e-06   7.3002078688e-09   1.6928656883e-03   1.2863683148e-06   8.5967072308e-06   1.6824944069e-06   2.7872942816e-07   8.3028991449e-05   4.3474785131e-08   1.5409990587e-08   1.6565319819e-04   3.2814816481e-07   2.1051154188e-04   6.6775479976e-06   7.1658381597e-01  -2.6085476103e-24   5.9921166265e-09   2.9068430680e-08   1.6329475358e-05   8.0445859874e-06
   1.9156016821e+03   1.2149994999e+05   1.1768630430e-03   1.6238665516e-04   8.8344932748e-04   5.5720159061e-02   2.2985892708e-03   6.2912496493e-02   8.3974806341e-05   8.1859501164e-07   1.3015042033e-06   4.8643348816e-06   3.6759744301e-05   3.6634765449e-06   2.4402084882e-04   1.6616300985e-04   5.2258672753e-02   9.8876859988e-02   5.9577422764e-05   2.9552808327e-04   3.7869956840e-06   8.1860404240e-07   7.5482230191e-06   5.9306888954e-06   1.7344131700e-03   1.2352022790e-04   1.9204212852e-03   1.2101261604e-06   3.8831489925e-06   2.4899813853e-04   1.9553819575e-03   1.2899692359e-05   2.4936401548e-06   2.8827163355e-06   6.1917929862e-06   4.1862977885e-06   7.3002078688e-09   1.6928656883e-03   1.2863683148e-06   8.5967072308e-06   1.6824944069e-06   2.7872942816e-07   8.3028991449e-05   4.3474785131e-08   1.5409990587e-08   1.6565319819e-04   3.2814816481e-07   2.1051154188e-04   6.6775479976e-06   7.1658381597e-01  -2.6085476103e-24   5.9921166265e-09   2.9068430680e-08   1.6329475358e-05   8.0445859874e-06
   1.9089953284e+03   1.2149994999e+05   1.1732370930e-03   1.5670384571e-04   8.4058374944e-04   5.6959077847e-02   2.2277777968e-03   6.2395889869e-02   9.3827617183e-05   9.3825084679e-07   1.2287559279e-06   4.7707269685e-06   3.7154411111e-05   3.6843893694e-06   2.5516580277e-04   1.7614240064e-04   5.1242335175e-02   9.8631890364e-02   6.2841888125e-05   3.2240339482e-04   3.9197714646e-06   9.4789336549e-07   8.8450980124e-06   6.0946053533e-06   1.8359672866e-03   1.2841663366e-04   2.2553932096e-03   1.5035258557e-06   5.2820508705e-06   2.5412298180e-04   2.1020924786e-03   1.3321016742e-05   2.4059391683e-06   2.7781150854e-06   6.0259645490e-06   4.0444712835e-06   7.0032192451e-09   1.6986178666e-03   1.5965436528e-06   8.4180949263e-06   1.6376709323e-06   2.6853739452e-07   8.0958327972e-05   4.5207050959e-08   1.5252458191e-08   1.6737334410e-04   3.1696322646e-07   2.0716711922e-04   6.5006231440e-06   7.1658328681e-01  -2.9173510987e-25   8.3498653490e-09   4.8665595557e-08   1.7869609666e-05   8.9654120904e-06
   1.7766363248e+03   1.2149994999e+05   1.1732370930e-03   1.5670384571e-04   8.4058374944e-04   5.6959077847e-02   2.2277777968e-03   6.2395889869e-02   9.3827617183e-05   9.3825084679e-07   1.2287559279e-06   4.7707269685e-06   3.7154411111e-05   3.6843893694e-06   2.5516580277e-04   1.7614240064e-04   5.1242335175e-02   9.8631890364e-02   6.2841888125e-05   3.2240339482e-04   3.9197714646e-06   9.4789336549e-07   8.8450980124e-06   6.0946053533e-06   1.8359672866e-03   1.2841663366e-04   2.2553932096e-03   1.5035258557e-06   5.2820508705e-06   2.5412298180e-04   2.1020924786e-03   1.3321016742e-05   2.4059391683e-06   2.7781150854e-06   6.0259645490e-06   4.0444712835e-06   7.0032192451e-09   1.6986178666e-03   1.5965436528e-06   8.4180949263e-06   1.6376709323e-06   2.6853739452e-07   8.0958327972e-05   4.5207050959e-08   1.5252458191e-08   1.6737334410e-04   3.1696322646e-07   2.0716711922e-04   6.5006231440e-06   7.1658328681e-01  -2.9173510987e-25   8.3498653490e-09   4.8665595557e-08   1.7869609666e-05   8.9654120904e-06
   1.8790622684e+03   1.2149994999e+05   1.1815533793e-03   1.8190843765e-04   1.0260282196e-03   5.1746289726e-02   2.5510091802e-03   6.4552049951e-02   5.5527266965e-05   6.0357471096e-07   1.6246917988e-06   5.4784139595e-06   3.6009161683e-05   3.7462312340e-06   1.9672860240e-04   1.2670350740e-04   5.5453059659e-02   9.9696161623e-02   5.2634712923e-05   2.2650773678e-04   3.4000558878e-06   4.2422341025e-07   4.3637688836e-06   6.0817719892e-06   1.3863872339e-03   8.5538503688e-05   9.4628804711e-04   4.3505485963e-07   8.9614330364e-07   2.2701261115e-04   1.4536466127e-03   1.1660868204e-05   2.9066704133e-06   3.2288983385e-06   6.7251561461e-06   4.6362203396e-06   8.2732486532e-09   1.6765281371e-03   7.3700424732e-07   9.1426628786e-06   1.8240458069e-06   3.2951732586e-07   9.0002728600e-05   4.2345733683e-08   1.5628946429e-08   1.5743014565e-04   3.6162338940e-07   2.1940844415e-04   7.2894557480e-06   7.1658554955e-01  -1.4854113038e-24   8.3040632328e-10   2.1482578039e-09   9.0549944060e-06   4.9323591115e-06
   1.8819686030e+03   1.2149994999e+05   1.1815533793e-03   1.8190843765e-04   1.0260282196e-03   5.1746289726e-02   2.5510091802e-03   6.4552049951e-02   5.5527266965e-05   6.0357471096e-07   1.6246917988e-06   5.4784139595e-06   3.6009161683e-05   3.7462312340e-06   1.9672860240e-04   1.2670350740e-04   5.5453059659e-02   9.9696161623e-02   5.2634712923e-05   2.2650773678e-04   3.4000558878e-06   4.2422341025e-07   4.3637688836e-06   6.0817719892e-06   1.3863872339e-03   8.5538503688e-05   9.4628804711e-04   4.3505485963e-07   8.9614330364e-07   2.2701261115e-04   1.4536466127e-03   1.1660868204e-05   2.9066704133e-06   3.2288983385e-06   6.7251561461e-06   4.6362203396e-06   8.2732486532e-09   1.6765281371e-03   7.3700424732e-07   9.1426628786e-06   1.8240458069e-06   3.2951732586e-07   9.0002728600e-05   4.2345733683e-08   1.5628946429e-08   1.5743014565e-04   3.6162338940e-07   2.1940844415e-04   7.2894557480e-06   7.1658554955e-01  -1.4854113038e-24   8.3040632328e-10   2.1482578039e-09   9.0549944060e-06   4.9323591115e-06
   1.8819686370e+03   1.2149994999e+05   1.1815533793e-03   1.8190843765e-04   1.0260282195e-03   5.1746289727e-02   2.5510091798e-03   6.4552049951e-02   5.5527266984e-05   6.0357471149e-07   1.6246917994e-06   5.4784139601e-06   3.6009161674e-05   3.7462312341e-06   1.9672860243e-04   1.2670350742e-04   5.5453059659e-02   9.9696161624e-02   5.2634712911e-05   2.2650773679e-04   3.4000558862e-06   4.2422341018e-07   4.3637688853e-06   6.0817719906e-06   1.3863872339e-03   8.5538503667e-05   9.4628804730e-04   4.3505485919e-07   8.9614330462e-07   2.2701261108e-04   1.4536466127e-03   1.1660868198e-05   2.9066704131e-06   3.2288983383e-06   6.7251561458e-06   4.6362203395e-06   8.2732486562e-09   1.6765281371e-03   7.3700424721e-07   9.1426628789e-06   1.8240458068e-06   3.2951732578e-07   9.0002728600e-05   4.2345733675e-08   1.5628946415e-08   1.5743014565e-04   3.6162338933e-07   2.1940844415e-04   7.2894557469e-06   7.1658554955e-01  -1.4857082891e-24   8.3040632533e-10   2.1482578089e-09   9.0549944063e-06   4.9323591111e-06
   1.8790622649e+03   1.2149994999e+05   1.1815533793e-03   1.8190843765e-04   1.0260282195e-03   5.1746289727e-02   2.5510091798e-03   6.4552049951e-02   5.5527266984e-05   6.0357471149e-07   1.6246917994e-06   5.4784139601e-06   3.6009161674e-05   3.7462312341e-06   1.9672860243e-04   1.2670350742e-04   5.5453059659e-02   9.9696161624e-02   5.2634712911e-05   2.2650773679e-04   3.4000558862e-06   4.2422341018e-07   4.3637688853e-06   6.0817719906e-06   1.3863872339e-03   8.5538503667e-05   9.4628804730e-04   4.3505485919e-07   8.9614330462e-07   2.2701261108e-04   1.4536466127e-03   1.1660868198e-05   2.9066704131e-06   3.2288983383e-06   6.7251561458e-06   4.6362203395e-06   8.2732486562e-09   1.6765281371e-03   7.3700424721e-07   9.1426628789e-06   1.8240458068e-06   3.2951732578e-07   9.0002728600e-05   4.2345733675e-08   1.5628946415e-08   1.5743014565e-04   3.6162338933e-07   2.1940844415e-04   7.2894557469e-06   7.1658554955e-01  -1.4857082891e-24   8.3040632533e-10   2.1482578089e-09   9.0549944063e-06   4.9323591111e-06
   2.0042687856e+03   1.2149994999e+05   9.6630091488e-04   2.0304029490e-04   1.5213312252e-03   4.4175953949e-02   3.4535783902e-03   6.6683999001e-02   4.0596409211e-05   4.7565513610e-07   1.3534962789e-06   4.0517884208e-06   2.4682297246e-05   2.6777594593e-06   1.2817597199e-04   9.4589483119e-05   5.2119695275e-02   1.0844547978e-01   4.0704419113e-05   1.5569396281e-04   2.7703824834e-06   3.2809708946e-07   3.5836591519e-06   4.1892681861e-06   8.0395689572e-04   8.1895716916e-05   9.4880702298e-04   6.2416933987e-07   1.8113910022e-06   1.5579178848e-04   1.0715879121e-03   7.0253177297e-06   2.6770330858e-06   2.7723475533e-06   5.1737968626e-06   3.5035679439e-06   9.6773047079e-09   1.9452107997e-03   8.1052714199e-07   8.8504639252e-06   1.7068353738e-06   3.9341814005e-07   7.5383674032e-05   2.1008919130e-08   1.0493834325e-08   1.1486423590e-04   4.1115710002e-07   1.7225702299e-04   7.4396898899e-06   7.1649998335e-01   1.4544222038e-24   2.9889918917e-09   8.5334584632e-09   9.1592843248e-06   4.5291148318e-06
   1.8735457838e+03   1.2149994999e+05   9.6630091488e-04   2.0304029490e-04   1.5213312252e-03   4.4175953949e-02   3.4535783902e-03   6.6683999001e-02   4.0596409211e-05   4.7565513610e-07   1.3534962789e-06   4.0517884208e-06   2.4682297246e-05   2.6777594593e-06   1.2817597199e-04   9.4589483119e-05   5.2119695275e-02   1.0844547978e-01   4.0704419113e-05   1.5569396281e-04   2.7703824834e-06   3.2809708946e-07   3.5836591519e-06   4.1892681861e-06   8.0395689572e-04   8.1895716916e-05   9.4880702298e-04   6.2416933987e-07   1.8113910022e-06   1.5579178848e-04   1.0715879121e-03   7.0253177297e-06   2.6770330858e-06   2.7723475533e-06   5.1737968626e-06   3.5035679439e-06   9.6773047079e-09   1.9452107997e-03   8.1052714199e-07   8.8504639252e-06   1.7068353738e-06   3.9341814005e-07   7.5383674032e-05   2.1008919130e-08   1.0493834325e-08   1.1486423590e-04   4.1115710002e-07   1.7225702299e-04   7.4396898899e-06   7.1649998335e-01   1.4544222038e-24   2.9889918917e-09   8.5334584632e-09   9.1592843248e-06   4.5291148318e-06
   1.8735457818e+03   1.2149994999e+05   9.6630091485e-04   2.0304029491e-04   1.5213312250e-03   4.4175953950e-02   3.4535783894e-03   6.6683999002e-02   4.0596409269e-05   4.7565508437e-07   1.3534962771e-06   4.0517884212e-06   2.4682297243e-05   2.6777594596e-06   1.2817597199e-04   9.4589483132e-05   5.2119695275e-02   1.0844547978e-01   4.0704419124e-05   1.5569396283e-04   2.7703824841e-06   3.2809708866e-07   3.5836591527e-06   4.1892681744e-06   8.0395689586e-04   8.1895716898e-05   9.4880702310e-04   6.2416934021e-07   1.8113910023e-06   1.5579178847e-04   1.0715879121e-03   7.0253177285e-06   2.6770330859e-06   2.7723475533e-06   5.1737968629e-06   3.5035679438e-06   9.6773046972e-09   1.9452107997e-03   8.1052714202e-07   8.8504639261e-06   1.7068353739e-06   3.9341813972e-07   7.5383674037e-05   2.1008919158e-08   1.0493834343e-08   1.1486423589e-04   4.1115709993e-07   1.7225702300e-04   7.4396898885e-06   7.1649998335e-01   1.4711756317e-24   2.9889918894e-09   8.5334584636e-09   9.1592843119e-06   4.5291148324e-06
   2.0042687720e+03   1.2149994999e+05   9.6630091485e-04   2.0304029491e-04   1.5213312250e-03   4.4175953950e-02   3.4535783894e-03   6.6683999002e-02   4.0596409269e-05   4.7565508437e-07   1.3534962771e-06   4.0517884212e-06   2.4682297243e-05   2.6777594596e-06   1.2817597199e-04   9.4589483132e-05   5.2119695275e-02   1.0844547978e-01   4.0704419124e-05   1.5569396283e-04   2.7703824841e-06   3.2809708866e-07   3.5836591527e-06   4.1892681744e-06   8.0395689586e-04   8.1895716898e-05   9.4880702310e-04   6.2416934021e-07   1.8113910023e-06   1.5579178847e-04   1.0715879121e-03   7.0253177285e-06   2.6770330859e-06   2.7723475533e-06   5.1737968629e-06   3.5035679438e-06   9.6773046972e-09   1.9452107997e-03   8.1052714202e-07   8.8504639261e-06   1.7068353739e-06   3.9341813972e-07   7.5383674037e-05   2.1008919158e-08   1.0493834343e-08   1.1486423589e-04   4.1115709993e-07   1.7225702300e-04   7.4396898885e-06   7.1649998335e-01   1.4711756317e-24   2.9889918894e-09   8.5334584636e-09   9.1592843119e-06   4.5291148324e-06
   2.0573088525e+03   1.2149994999e+05   8.2455434656e-04   2.1752194155e-04   1.9148198299e-03   3.4331288955e-02   4.2720601143e-03   6.9682888225e-02   1.3175395413e-05   2.6770798050e-07   9.7957227551e-07   2.2520227598e-06   1.0994697548e-05   1.2363717439e-06   3.9659034940e-05   2.0520938918e-05   5.0236171734e-02   1.1861424791e-01   1.4801845904e-05   5.3571058032e-05   9.8976906515e-07   6.2679388132e-08   6.4832063776e-07   2.1322662128e-06   2.5985076392e-04   1.6148150434e-05   1.2263367641e-04   3.0317145218e-08   2.8134211728e-08   6.4517423661e-05   3.1301307793e-04   3.5249977746e-06   2.9328618017e-06   3.0117693205e-06   5.2208010623e-06   3.6101671797e-06   1.0958450544e-08   2.2047350796e-03   5.1095650134e-07   9.2898073949e-06   1.8671224394e-06   5.1053795552e-07   7.9229430802e-05   8.6382666770e-09   4.4852061547e-09   9.6102971867e-05   5.2974575838e-07   1.6206180907e-04   8.7157505323e-06   7.1638488267e-01   2.3254051578e-24   1.4272528243e-11   1.7775717658e-11   1.3103263746e-06   8.1265477276e-07
   1.9898673552e+03   1.2149994999e+05   8.2455434656e-04   2.1752194155e-04   1.9148198299e-03   3.4331288955e-02   4.2720601143e-03   6.9682888225e-02   1.3175395413e-05   2.6770798050e-07   9.7957227551e-07   2.2520227598e-06   1.0994697548e-05   1.2363717439e-06   3.9659034940e-05   2.0520938918e-05   5.0236171734e-02   1.1861424791e-01   1.4801845904e-05   5.3571058032e-05   9.8976906515e-07   6.2679388132e-08   6.4832063776e-07   2.1322662128e-06   2.5985076392e-04   1.6148150434e-05   1.2263367641e-04   3.0317145218e-08   2.8134211728e-08   6.4517423661e-05   3.1301307793e-04   3.5249977746e-06   2.9328618017e-06   3.0117693205e-06   5.2208010623e-06   3.6101671797e-06   1.0958450544e-08   2.2047350796e-03   5.1095650134e-07   9.2898073949e-06   1.8671224394e-06   5.1053795552e-07   7.9229430802e-05   8.6382666770e-09   4.4852061547e-09   9.6102971867e-05   5.2974575838e-07   1.6206180907e-04   8.7157505323e-06   7.1638488267e-01   2.3254051578e-24   1.4272528243e-11   1.7775717658e-11   1.3103263746e-06   8.1265477276e-07
   1.7014940495e+03   1.2149994999e+05   1.0550298243e-03   1.6197941100e-04   1.2409593830e-03   5.3723123420e-02   2.8400773646e-03   6.3222965275e-02   1.0003738485e-04   1.0633289014e-06   5.3918272642e-07   1.9270774424e-06   1.9782875789e-05   1.8002356337e-06   2.1951826369e-04   1.9658930206e-04   4.9974386930e-02   1.0179336071e-01   3.8916107378e-05   2.9027784537e-04   2.3164474426e-06   1.3581108527e-06   1.0097024346e-05   2.4615963363e-06   1.5501082101e-03   9.2128664929e-05   2.4339210095e-03   1.8434161759e-06   7.5146467413e-06   1.6142513727e-04   2.0356544275e-03   8.1339516842e-06   1.8508776690e-06   2.2750899810e-06   4.8344263269e-06   3.2743575924e-06   7.6193568206e-09   1.8125212760e-03   1.8140379453e-06   8.2262856108e-06   1.4798322914e-06   2.8153725554e-07   6.5048902463e-05   2.2429770922e-08   7.9640346618e-09   1.3587386400e-04   3.2476041472e-07   1.7764212663e-04   5.9501426884e-06   7.1656124447e-01   4.6071976593e-24   5.7314684129e-09   4.5960219348e-08   1.8298133676e-05   9.5936871180e-06
   2.0301013118e+03   1.2149994999e+05   1.0550298243e-03   1.6197941100e-04   1.2409593830e-03   5.3723123420e-02   2.8400773646e-03   6.3222965275e-02   1.0003738485e-04   1.0633289014e-06   5.3918272642e-07   1.9270774424e-06   1.9782875789e-05   1.8002356337e-06   2.1951826369e-04   1.9658930206e-04   4.9974386930e-02   1.0179336071e-01   3.8916107378e-05   2.9027784537e-04   2.3164474426e-06   1.3581108527e-06   1.0097024346e-05   2.4615963363e-06   1.5501082101e-03   9.2128664929e-05   2.4339210095e-03   1.8434161759e-06   7.5146467413e-06   1.6142513727e-04   2.0356544275e-03   8.1339516842e-06   1.8508776690e-06   2.2750899810e-06   4.8344263269e-06   3.2743575924e-06   7.6193568206e-09   1.8125212760e-03   1.8140379453e-06   8.2262856108e-06   1.4798322914e-06   2.8153725554e-07   6.5048902463e-05   2.2429770922e-08   7.9640346618e-09   1.3587386400e-04   3.2476041472e-07   1.7764212663e-04   5.9501426884e-06   7.1656124447e-01   4.6071976593e-24   5.7314684129e-09   4.5960219348e-08   1.8298133676e-05   9.5936871180e-06
   1.5709725626e+03   1.2149994999e+05   9.0511900933e-04   4.9663042288e-05   2.1098350204e-04   9.1106293740e-02   7.2000762204e-04   4.9276626113e-02   4.4635410035e-04   1.0997755591e-05   3.0988003993e-08   5.9808959747e-07   1.7326757514e-05   1.3782086817e-06   4.6041989514e-04   3.7039604343e-04   3.3247215700e-02   8.1772590660e-02   7.7858415328e-05   1.0920462750e-03   3.6721462919e-06   8.8970390067e-06   4.3015938355e-05   1.0692848099e-06   2.0652369957e-03   2.2660796310e-04   1.3138224672e-02   1.0205657279e-05   4.6231898957e-05   1.9687717689e-04   5.7939410800e-03   7.0810965203e-06   1.7077529188e-07   4.5515633005e-07   1.5996496286e-06   1.0191688234e-06   1.7176688005e-09   1.5816629205e-03   1.5909502610e-05   4.0749480630e-06   6.1266231151e-07   8.0345366041e-09   2.1616825066e-05   1.4482551141e-08   5.3646153925e-09   1.2062965166e-04   4.4027638699e-08   9.1460462699e-05   1.3068322404e-06   7.1673314055e-01  -6.1638900055e-24   4.6856615908e-08   7.9018645054e-07   8.4047800454e-05   3.5458923450e-05
   1.5709725478e+03   1.2149994999e+05   9.0511900933e-04   4.9663042288e-05   2.1098350204e-04   9.1106293740e-02   7.2000762204e-04   4.9276626113e-02   4.4635410035e-04   1.0997755591e-05   3.0988003993e-08   5.9808959747e-07   1.7326757514e-05   1.3782086817e-06   4.6041989514e-04   3.7039604343e-04   3.3247215700e-02   8.1772590660e-02   7.7858415328e-05   1.0920462750e-03   3.6721462919e-06   8.8970390067e-06   4.3015938355e-05   1.0692848099e-06   2.0652369957e-03   2.2660796310e-04   1.3138224672e-02   1.0205657279e-05   4.6231898957e-05   1.9687717689e-04   5.7939410800e-03   7.0810965203e-06   1.7077529188e-07   4.5515633005e-07   1.5996496286e-06   1.0191688234e-06   1.7176688005e-09   1.5816629205e-03   1.5909502610e-05   4.0749480630e-06   6.1266231151e-07   8.0345366041e-09   2.1616825066e-05   1.4482551141e-08   5.3646153925e-09   1.2062965166e-04   4.4027638699e-08   9.1460462699e-05   1.3068322404e-06   7.1673314055e-01  -6.1638900055e-24   4.6856615908e-08   7.9018645054e-07   8.4047800454e-05   3.5458923450e-05
   1.5719518173e+03   1.2149994999e+05   9.1036871059e-04   4.9919093676e-05   2.1196070229e-04   9.0906918751e-02   7.2224063788e-04   4.9365469353e-02   4.4250479768e-04   1.0744014268e-05   3.1614803735e-08   6.0603171692e-07   1.7453674574e-05   1.3889189236e-06   4.6093030889e-04   3.7211167991e-04   3.3427875273e-02   8.1800038743e-02   7.7669515756e-05   1.0852188473e-03   3.6706795410e-06   8.7943337067e-06   4.2770278758e-05   1.0852176097e-06   2.0782904236e-03   2.2622608150e-04   1.3022073239e-02   1.0119730169e-05   4.5989221234e-05   1.9833020863e-04   5.7994535299e-03   7.1639465918e-06   1.7303356034e-07   4.6060824297e-07   1.6175741329e-06   1.0278416968e-06   1.7293774706e-09   1.5800942140e-03   1.5685963966e-05   4.0912502512e-06   6.1475168683e-07   8.1724565772e-09   2.1763044951e-05   1.4596852335e-08   5.4070732131e-09   1.2186443813e-04   4.4248849549e-08   9.2270696348e-05   1.3193443059e-06   7.1673315346e-01  -1.7819965861e-23   4.6349533517e-08   7.7738181652e-07   8.3231186582e-05   3.5360510154e-05
   1.5793475544e+03   1.2149994999e+05   9.1036871059e-04   4.9919093676e-05   2.1196070229e-04   9.0906918751e-02   7.2224063788e-04   4.9365469353e-02   4.4250479768e-04   1.0744014268e-05   3.1614803735e-08   6.0603171692e-07   1.7453674574e-05   1.3889189236e-06   4.6093030889e-04   3.7211167991e-04   3.3427875273e-02   8.1800038743e-02   7.7669515756e-05   1.0852188473e-03   3.6706795410e-06   8.7943337067e-06   4.2770278758e-05   1.0852176097e-06   2.0782904236e-03   2.2622608150e-04   1.3022073239e-02   1.0119730169e-05   4.5989221234e-05   1.9833020863e-04   5.7994535299e-03   7.1639465918e-06   1.7303356034e-07   4.6060824297e-07   1.6175741329e-06   1.0278416968e-06   1.7293774706e-09   1.5800942140e-03   1.5685963966e-05   4.0912502512e-06   6.1475168683e-07   8.1724565772e-09   2.1763044951e-05   1.4596852335e-08   5.4070732131e-09   1.2186443813e-04   4.4248849549e-08   9.2270696348e-05   1.3193443059e-06   7.1673315346e-01  -1.7819965861e-23   4.6349533517e-08   7.7738181652e-07   8.3231186582e-05   3.5360510154e-05
