# time = 60
# Grid Points = 1024
                 # mixf_00                 # mixf_01                 # mixf_02
  -2.5000000000e-01  -2.7494701056e-01  -2.7083745605e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.7083745605e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.9026256193e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.9026256193e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.9026256193e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.9026256193e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.9026256193e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.9026256193e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.9026256193e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.9026256193e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.6430591425e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.6430591425e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.6430591425e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.6430591425e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.6430591425e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.6430591425e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.6430591425e-01
  -2.5000000000e-01  -2.7494701056e-01  -2.6430591425e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6807357217e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6807357217e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6595249582e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6595249582e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.7083794019e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.7083794019e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.7083794019e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.7083794019e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.7189847836e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.7189847836e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.7189847836e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.7189847836e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6807357217e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6807357217e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6383141948e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6383141948e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.5906965596e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.5906965596e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6735093325e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6735093325e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6357161407e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6357161407e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6357161407e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6357161407e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6559117636e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6559117636e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6559117636e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6559117636e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6595249582e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6595249582e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6595249582e-01
  -2.5000000000e-01  -2.6887737919e-01  -2.6595249582e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5365228200e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5365228200e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.4711175094e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.4711175094e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5903682515e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5903682515e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6557735621e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6557735621e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6557735621e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6557735621e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5038201647e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5038201647e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5903682515e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5903682515e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5038201647e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5038201647e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6288508464e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6288508464e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6505387852e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6505387852e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6396948158e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6396948158e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6396948158e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6396948158e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6826962779e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6826962779e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6826962779e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.6826962779e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5005784439e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5005784439e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5005784439e-01
  -2.5000000000e-01  -2.6518421703e-01  -2.5005784439e-01
   1.7500000000e+00   1.5911532093e+00   1.4207657373e+00
   1.7500000000e+00   1.5911532093e+00   1.4207657373e+00
   1.7500000000e+00   1.5911532093e+00   1.4207657373e+00
   1.7500000000e+00   1.5911532093e+00   1.4207657373e+00
   1.7500000000e+00   1.5911532093e+00   1.6228022490e+00
   1.7500000000e+00   1.5911532093e+00   1.6228022490e+00
   1.7500000000e+00   1.5911532093e+00   1.6228022490e+00
   1.7500000000e+00   1.5911532093e+00   1.6228022490e+00
   1.7500000000e+00   1.5911532093e+00   2.1003596133e+00
   1.7500000000e+00   1.5911532093e+00   2.1003596133e+00
   1.7500000000e+00   1.5911532093e+00   2.1003596133e+00
   1.7500000000e+00   1.5911532093e+00   2.1003596133e+00
   1.7500000000e+00   1.5911532093e+00   1.8018271712e+00
   1.7500000000e+00   1.5911532093e+00   1.8018271712e+00
   1.7500000000e+00   1.5911532093e+00   1.8018271712e+00
   1.7500000000e+00   1.5911532093e+00   1.8018271712e+00
   1.7500000000e+00   1.5911532093e+00   1.2793401792e+00
   1.7500000000e+00   1.5911532093e+00   1.2793401792e+00
   1.7500000000e+00   1.5911532093e+00   1.2793401792e+00
   1.7500000000e+00   1.5911532093e+00   1.2793401792e+00
   1.7500000000e+00   1.5911532093e+00   1.4556890566e+00
   1.7500000000e+00   1.5911532093e+00   1.4556890566e+00
   1.7500000000e+00   1.5911532093e+00   1.3788905854e+00
   1.7500000000e+00   1.5911532093e+00   1.3788905854e+00
   1.7500000000e+00   1.5911532093e+00   1.3404913498e+00
   1.7500000000e+00   1.5911532093e+00   1.3404913498e+00
   1.7500000000e+00   1.5911532093e+00   1.3404913498e+00
   1.7500000000e+00   1.5911532093e+00   1.3404913498e+00
   1.7500000000e+00   1.5911532093e+00   1.5985144139e+00
   1.7500000000e+00   1.5911532093e+00   1.5985144139e+00
   1.7500000000e+00   1.5911532093e+00   1.5985144139e+00
   1.7500000000e+00   1.5911532093e+00   1.5985144139e+00
   1.7500000000e+00   1.8672294906e+00   2.8430613496e+00
   1.7500000000e+00   1.8672294906e+00   2.8430613496e+00
   1.7500000000e+00   1.8672294906e+00   2.3705500060e+00
   1.7500000000e+00   1.8672294906e+00   2.3705500060e+00
   1.7500000000e+00   1.8672294906e+00   2.3705500060e+00
   1.7500000000e+00   1.8672294906e+00   2.3705500060e+00
   1.7500000000e+00   1.8672294906e+00   1.8818366251e+00
   1.7500000000e+00   1.8672294906e+00   1.8818366251e+00
   1.7500000000e+00   9.1828342421e-01   9.0123472374e-01
   1.7500000000e+00   9.1828342421e-01   9.0123472374e-01
   1.7500000000e+00   9.1828342421e-01   9.0115385235e-01
   1.7500000000e+00   9.1828342421e-01   9.0115385235e-01
   1.7500000000e+00   9.1828342421e-01   9.0107298097e-01
   1.7500000000e+00   9.1828342421e-01   9.0107298097e-01
   1.7500000000e+00   9.1828342421e-01   9.0115385235e-01
   1.7500000000e+00   9.1828342421e-01   9.0115385235e-01
   1.7500000000e+00   2.3417025237e+00   2.8527549434e+00
   1.7500000000e+00   2.3417025237e+00   2.8527549434e+00
   1.7500000000e+00   2.3417025237e+00   9.1091830678e-01
   1.7500000000e+00   2.3417025237e+00   9.1091830678e-01
   1.7500000000e+00   2.3417025237e+00   2.8592633869e+00
   1.7500000000e+00   2.3417025237e+00   2.8592633869e+00
   1.7500000000e+00   2.3417025237e+00   2.8527549434e+00
   1.7500000000e+00   2.3417025237e+00   2.8527549434e+00
   1.7500000000e+00   2.3417025237e+00   2.8527549434e+00
   1.7500000000e+00   2.3417025237e+00   2.8527549434e+00
   1.7500000000e+00   2.3417025237e+00   9.1127414089e-01
   1.7500000000e+00   2.3417025237e+00   9.1127414089e-01
   1.7500000000e+00   2.3417025237e+00   9.1127414089e-01
   1.7500000000e+00   2.3417025237e+00   9.1127414089e-01
   1.7500000000e+00   2.3417025237e+00   2.8430613496e+00
   1.7500000000e+00   2.3417025237e+00   2.8430613496e+00
   1.7500000000e+00   2.5283751566e+00   2.3703657717e+00
   1.7500000000e+00   2.5283751566e+00   2.3703657717e+00
   1.7500000000e+00   2.5283751566e+00   2.5553787547e+00
   1.7500000000e+00   2.5283751566e+00   2.5553787547e+00
   1.7500000000e+00   2.5283751566e+00   2.5553787547e+00
   1.7500000000e+00   2.5283751566e+00   2.5553787547e+00
   1.7500000000e+00   2.5283751566e+00   2.3703657717e+00
   1.7500000000e+00   2.5283751566e+00   2.3703657717e+00
   1.7500000000e+00   2.5283751566e+00   2.7054988055e+00
   1.7500000000e+00   2.5283751566e+00   2.7054988055e+00
   1.7500000000e+00   2.5283751566e+00   2.1693176215e+00
   1.7500000000e+00   2.5283751566e+00   2.1693176215e+00
   1.7500000000e+00   2.5283751566e+00   2.7054988055e+00
   1.7500000000e+00   2.5283751566e+00   2.7054988055e+00
   1.7500000000e+00   2.5283751566e+00   2.5553787547e+00
   1.7500000000e+00   2.5283751566e+00   2.5553787547e+00
   1.7500000000e+00   2.5283751566e+00   2.6792226560e+00
   1.7500000000e+00   2.5283751566e+00   2.6792226560e+00
   1.7500000000e+00   2.5283751566e+00   2.7705637170e+00
   1.7500000000e+00   2.5283751566e+00   2.7705637170e+00
   1.7500000000e+00   2.5283751566e+00   2.6335521255e+00
   1.7500000000e+00   2.5283751566e+00   2.6335521255e+00
   1.7500000000e+00   2.5283751566e+00   2.6335521255e+00
   1.7500000000e+00   2.5283751566e+00   2.6335521255e+00
   1.7500000000e+00   2.5283751566e+00   2.4965405340e+00
   1.7500000000e+00   2.5283751566e+00   2.4965405340e+00
   1.7500000000e+00   2.5283751566e+00   2.4965405340e+00
   1.7500000000e+00   2.5283751566e+00   2.4965405340e+00
   1.7500000000e+00   2.5283751566e+00   2.3623481881e+00
   1.7500000000e+00   2.5283751566e+00   2.3623481881e+00
   1.7500000000e+00   2.5283751566e+00   2.3623481881e+00
   1.7500000000e+00   2.5283751566e+00   2.3623481881e+00
   1.7500000000e+00   1.8735183736e+00   2.8441724245e+00
   1.7500000000e+00   1.8735183736e+00   2.8441724245e+00
   1.7500000000e+00   1.8735183736e+00   2.8441724245e+00
   1.7500000000e+00   1.8735183736e+00   2.8441724245e+00
   1.7500000000e+00   1.8735183736e+00   1.3269944030e+00
   1.7500000000e+00   1.8735183736e+00   1.3269944030e+00
   1.7500000000e+00   1.8735183736e+00   1.3269944030e+00
   1.7500000000e+00   1.8735183736e+00   1.3269944030e+00
   1.7500000000e+00   1.8735183736e+00   1.8384447275e+00
   1.7500000000e+00   1.8735183736e+00   1.8384447275e+00
   1.7500000000e+00   1.8735183736e+00   1.8489684345e+00
   1.7500000000e+00   1.8735183736e+00   1.8489684345e+00
   1.7500000000e+00   1.8735183736e+00   1.8489684345e+00
   1.7500000000e+00   1.8735183736e+00   1.8489684345e+00
   1.7500000000e+00   1.8735183736e+00   1.8384447275e+00
   1.7500000000e+00   1.8735183736e+00   1.8384447275e+00
   1.7500000000e+00   1.8735183736e+00   8.1280485498e-01
   1.7500000000e+00   1.8735183736e+00   8.1280485498e-01
   1.7500000000e+00   1.8735183736e+00   2.8563001167e+00
   1.7500000000e+00   1.8735183736e+00   2.8563001167e+00
   1.7500000000e+00   1.8735183736e+00   2.8462095970e+00
   1.7500000000e+00   1.8735183736e+00   2.8462095970e+00
   1.7500000000e+00   1.8735183736e+00   2.8462095970e+00
   1.7500000000e+00   1.8735183736e+00   2.8462095970e+00
   1.7500000000e+00   1.8735183736e+00   8.2837382181e-01
   1.7500000000e+00   1.8735183736e+00   8.2837382181e-01
   1.7500000000e+00   1.8735183736e+00   1.8256149843e+00
   1.7500000000e+00   1.8735183736e+00   1.8256149843e+00
   1.7500000000e+00   1.8735183736e+00   8.0891261328e-01
   1.7500000000e+00   1.8735183736e+00   8.0891261328e-01
   1.7500000000e+00   1.8735183736e+00   8.0891261328e-01
   1.7500000000e+00   1.8735183736e+00   8.0891261328e-01
   6.2500000000e-01   1.2713125939e+00   1.3039652961e+00
   6.2500000000e-01   1.2713125939e+00   1.3039652961e+00
   6.2500000000e-01   1.2713125939e+00   1.3029009559e+00
   6.2500000000e-01   1.2713125939e+00   1.3029009559e+00
   6.2500000000e-01   1.2713125939e+00   1.3039652961e+00
   6.2500000000e-01   1.2713125939e+00   1.3039652961e+00
   6.2500000000e-01   1.2713125939e+00   1.3029009559e+00
   6.2500000000e-01   1.2713125939e+00   1.3029009559e+00
   6.2500000000e-01   1.2774098250e+00   1.3411490228e+00
   6.2500000000e-01   1.2774098250e+00   1.3411490228e+00
   6.2500000000e-01   1.2774098250e+00   1.3411490228e+00
   6.2500000000e-01   1.2774098250e+00   1.3411490228e+00
   6.2500000000e-01   1.2774098250e+00   1.3006339203e+00
   6.2500000000e-01   1.2774098250e+00   1.3006339203e+00
   6.2500000000e-01   1.2774098250e+00   1.3006339203e+00
   6.2500000000e-01   1.2774098250e+00   1.3006339203e+00
   6.2500000000e-01   1.6599835191e-01   8.2134556206e-02
   6.2500000000e-01   1.6599835191e-01   8.2134556206e-02
   6.2500000000e-01   1.6599835191e-01   7.2443633783e-02
   6.2500000000e-01   1.6599835191e-01   7.2443633783e-02
   6.2500000000e-01   1.6599835191e-01   1.3344308910e-01
   6.2500000000e-01   1.6599835191e-01   1.3344308910e-01
   6.2500000000e-01   1.6599835191e-01   1.3344308910e-01
   6.2500000000e-01   1.6599835191e-01   1.3344308910e-01
   6.2500000000e-01   1.6599835191e-01   3.6774998795e-01
   6.2500000000e-01   1.6599835191e-01   3.6774998795e-01
   6.2500000000e-01   1.6599835191e-01   3.6774998795e-01
   6.2500000000e-01   1.6599835191e-01   3.6774998795e-01
   6.2500000000e-01   1.6599835191e-01  -4.4709815642e-02
   6.2500000000e-01   1.6599835191e-01  -4.4709815642e-02
   6.2500000000e-01   1.6599835191e-01  -4.4709815642e-02
   6.2500000000e-01   1.6599835191e-01  -4.4709815642e-02
   6.2500000000e-01   1.2713125939e+00   1.3059725459e+00
   6.2500000000e-01   1.2713125939e+00   1.3059725459e+00
   6.2500000000e-01   1.2713125939e+00   1.3059725459e+00
   6.2500000000e-01   1.2713125939e+00   1.3059725459e+00
   6.2500000000e-01   1.2713125939e+00   1.2631746775e+00
   6.2500000000e-01   1.2713125939e+00   1.2631746775e+00
   6.2500000000e-01   1.2713125939e+00   1.3487704143e+00
   6.2500000000e-01   1.2713125939e+00   1.3487704143e+00
   6.2500000000e-01   1.2652153628e+00   1.2786884659e+00
   6.2500000000e-01   1.2652153628e+00   1.2786884659e+00
   6.2500000000e-01   1.2652153628e+00   1.2786884659e+00
   6.2500000000e-01   1.2652153628e+00   1.2786884659e+00
   6.2500000000e-01   1.2652153628e+00   1.2476608890e+00
   6.2500000000e-01   1.2652153628e+00   1.2476608890e+00
   6.2500000000e-01   1.2652153628e+00   1.2476608890e+00
   6.2500000000e-01   1.2652153628e+00   1.2476608890e+00
   6.2500000000e-01   1.6599835191e-01   2.8359906826e-01
   6.2500000000e-01   1.6599835191e-01   2.8359906826e-01
   6.2500000000e-01   1.6599835191e-01   2.8359906826e-01
   6.2500000000e-01   1.6599835191e-01   2.8359906826e-01
   6.2500000000e-01   1.6599835191e-01   5.2479128663e-01
   6.2500000000e-01   1.6599835191e-01   5.2479128663e-01
   6.2500000000e-01   1.6599835191e-01   5.2479128663e-01
   6.2500000000e-01   1.6599835191e-01   5.2479128663e-01
   6.2500000000e-01   1.6599835191e-01   3.8478945454e-02
   6.2500000000e-01   1.6599835191e-01   3.8478945454e-02
   6.2500000000e-01   1.6599835191e-01   3.8478945454e-02
   6.2500000000e-01   1.6599835191e-01   3.8478945454e-02
   6.2500000000e-01   1.6599835191e-01  -2.7041684026e-01
   6.2500000000e-01   1.6599835191e-01  -2.7041684026e-01
   6.2500000000e-01   1.6599835191e-01   3.4737473117e-01
   6.2500000000e-01   1.6599835191e-01   3.4737473117e-01
   6.2500000000e-01   1.2774098250e+00   1.3488926436e+00
   6.2500000000e-01   1.2774098250e+00   1.3488926436e+00
   6.2500000000e-01   1.2774098250e+00   1.3488926436e+00
   6.2500000000e-01   1.2774098250e+00   1.3488926436e+00
   6.2500000000e-01   1.2774098250e+00   1.3099620408e+00
   6.2500000000e-01   1.2774098250e+00   1.3099620408e+00
   6.2500000000e-01   1.2774098250e+00   1.3099620408e+00
   6.2500000000e-01   1.2774098250e+00   1.3099620408e+00
   6.2500000000e-01   1.2652153628e+00   1.2381555602e+00
   6.2500000000e-01   1.2652153628e+00   1.2381555602e+00
   6.2500000000e-01   1.2652153628e+00   1.2381555602e+00
   6.2500000000e-01   1.2652153628e+00   1.2381555602e+00
   6.2500000000e-01   1.2652153628e+00   1.2578311746e+00
   6.2500000000e-01   1.2652153628e+00   1.2578311746e+00
   6.2500000000e-01   1.2652153628e+00   1.2031020456e+00
   6.2500000000e-01   1.2652153628e+00   1.2031020456e+00
   6.2500000000e-01   1.6599835191e-01   3.8401716147e-02
   6.2500000000e-01   1.6599835191e-01   3.8401716147e-02
   6.2500000000e-01   1.6599835191e-01   2.8871553209e-01
   6.2500000000e-01   1.6599835191e-01   2.8871553209e-01
   6.2500000000e-01   1.6599835191e-01  -6.3160638692e-02
   6.2500000000e-01   1.6599835191e-01  -6.3160638692e-02
   6.2500000000e-01   1.6599835191e-01   8.6787743230e-02
   6.2500000000e-01   1.6599835191e-01   8.6787743230e-02
   6.2500000000e-01   1.6599835191e-01   3.4375020683e-01
   6.2500000000e-01   1.6599835191e-01   3.4375020683e-01
   6.2500000000e-01   1.6599835191e-01   1.1517259703e-01
   6.2500000000e-01   1.6599835191e-01   1.1517259703e-01
   6.2500000000e-01   1.6599835191e-01   8.6787743230e-02
   6.2500000000e-01   1.6599835191e-01   8.6787743230e-02
   6.2500000000e-01   1.6599835191e-01   1.1517259703e-01
   6.2500000000e-01   1.6599835191e-01   1.1517259703e-01
   6.2500000000e-01   1.6599835191e-01  -1.1514004563e-01
   6.2500000000e-01   1.6599835191e-01  -1.1514004563e-01
   6.2500000000e-01   1.6599835191e-01   2.7882373454e-01
   6.2500000000e-01   1.6599835191e-01   2.7882373454e-01
   6.2500000000e-01   1.6599835191e-01   8.1841844459e-02
   6.2500000000e-01   1.6599835191e-01   8.1841844459e-02
   6.2500000000e-01   1.6599835191e-01   8.1841844459e-02
   6.2500000000e-01   1.6599835191e-01   8.1841844459e-02
   6.2500000000e-01   1.6599835191e-01   3.4991489336e-01
   6.2500000000e-01   1.6599835191e-01   3.4991489336e-01
   6.2500000000e-01   1.6599835191e-01   3.4991489336e-01
   6.2500000000e-01   1.6599835191e-01   3.4991489336e-01
   6.2500000000e-01   1.6599835191e-01   3.5364200437e-01
   6.2500000000e-01   1.6599835191e-01   3.5364200437e-01
   6.2500000000e-01   1.6599835191e-01   3.5364200437e-01
   6.2500000000e-01   1.6599835191e-01   3.5364200437e-01
   6.2500000000e-01   1.2774098250e+00   1.3371320030e+00
   6.2500000000e-01   1.2774098250e+00   1.3371320030e+00
   6.2500000000e-01   1.2774098250e+00   1.3480614337e+00
   6.2500000000e-01   1.2774098250e+00   1.3480614337e+00
   6.2500000000e-01   1.2774098250e+00   1.3371320030e+00
   6.2500000000e-01   1.2774098250e+00   1.3371320030e+00
   6.2500000000e-01   1.2774098250e+00   1.3487704143e+00
   6.2500000000e-01   1.2774098250e+00   1.3487704143e+00
   6.2500000000e-01   1.2652153628e+00   1.2477383083e+00
   6.2500000000e-01   1.2652153628e+00   1.2477383083e+00
   6.2500000000e-01   1.2652153628e+00   1.2477383083e+00
   6.2500000000e-01   1.2652153628e+00   1.2477383083e+00
   6.2500000000e-01   1.2652153628e+00   1.2566384779e+00
   6.2500000000e-01   1.2652153628e+00   1.2566384779e+00
   6.2500000000e-01   1.2652153628e+00   1.2304666101e+00
   6.2500000000e-01   1.2652153628e+00   1.2304666101e+00
   1.7500000000e+00   9.4949683680e-01   1.0296752578e+00
   1.7500000000e+00   9.4949683680e-01   1.0296752578e+00
   1.7500000000e+00   9.4949683680e-01   1.0296752578e+00
   1.7500000000e+00   9.4949683680e-01   1.0296752578e+00
   1.7500000000e+00   9.4949683680e-01   1.1176719581e+00
   1.7500000000e+00   9.4949683680e-01   1.1176719581e+00
   1.7500000000e+00   9.4949683680e-01   1.1176719581e+00
   1.7500000000e+00   9.4949683680e-01   1.1176719581e+00
   1.7500000000e+00   9.4949683680e-01   9.9555707514e-01
   1.7500000000e+00   9.4949683680e-01   9.9555707514e-01
   1.7500000000e+00   9.4949683680e-01   9.9555707514e-01
   1.7500000000e+00   9.4949683680e-01   9.9555707514e-01
   1.7500000000e+00   9.4949683680e-01   9.9555707514e-01
   1.7500000000e+00   9.4949683680e-01   9.9555707514e-01
   1.7500000000e+00   9.4949683680e-01   9.9555707514e-01
   1.7500000000e+00   9.4949683680e-01   9.9555707514e-01
   1.7500000000e+00   2.2330077556e+00   2.1466583870e+00
   1.7500000000e+00   2.2330077556e+00   2.1466583870e+00
   1.7500000000e+00   2.2330077556e+00   2.1466583870e+00
   1.7500000000e+00   2.2330077556e+00   2.1466583870e+00
   1.7500000000e+00   2.2330077556e+00   2.1390861332e+00
   1.7500000000e+00   2.2330077556e+00   2.1390861332e+00
   1.7500000000e+00   2.2330077556e+00   2.1390861332e+00
   1.7500000000e+00   2.2330077556e+00   2.1390861332e+00
   1.7500000000e+00   2.2330077556e+00   2.1570886888e+00
   1.7500000000e+00   2.2330077556e+00   2.1570886888e+00
   1.7500000000e+00   2.2330077556e+00   2.1570886888e+00
   1.7500000000e+00   2.2330077556e+00   2.1570886888e+00
   1.7500000000e+00   2.2330077556e+00   2.1438003391e+00
   1.7500000000e+00   2.2330077556e+00   2.1438003391e+00
   1.7500000000e+00   2.2330077556e+00   2.1438003391e+00
   1.7500000000e+00   2.2330077556e+00   2.1438003391e+00
   1.7500000000e+00   2.2913174817e+00   1.9917424218e+00
   1.7500000000e+00   2.2913174817e+00   1.9917424218e+00
   1.7500000000e+00   2.2913174817e+00   2.8511778719e+00
   1.7500000000e+00   2.2913174817e+00   2.8511778719e+00
   1.7500000000e+00   2.2913174817e+00   2.2034844917e+00
   1.7500000000e+00   2.2913174817e+00   2.2034844917e+00
   1.7500000000e+00   2.2913174817e+00   2.2031260492e+00
   1.7500000000e+00   2.2913174817e+00   2.2031260492e+00
   1.7500000000e+00   2.2913174817e+00   1.9917424218e+00
   1.7500000000e+00   2.2913174817e+00   1.9917424218e+00
   1.7500000000e+00   2.2913174817e+00   2.8511778719e+00
   1.7500000000e+00   2.2913174817e+00   2.8511778719e+00
   1.7500000000e+00   2.2913174817e+00   2.2036637130e+00
   1.7500000000e+00   2.2913174817e+00   2.2036637130e+00
   1.7500000000e+00   2.2913174817e+00   2.2036637130e+00
   1.7500000000e+00   2.2913174817e+00   2.2036637130e+00
   1.7500000000e+00   2.2913174817e+00   2.2062517453e+00
   1.7500000000e+00   2.2913174817e+00   2.2062517453e+00
   1.7500000000e+00   2.2913174817e+00   2.2062517453e+00
   1.7500000000e+00   2.2913174817e+00   2.2062517453e+00
   1.7500000000e+00   2.2913174817e+00   2.2024091640e+00
   1.7500000000e+00   2.2913174817e+00   2.2024091640e+00
   1.7500000000e+00   2.2913174817e+00   2.2031260492e+00
   1.7500000000e+00   2.2913174817e+00   2.2031260492e+00
   1.7500000000e+00   2.2913174817e+00   2.2027676066e+00
   1.7500000000e+00   2.2913174817e+00   2.2027676066e+00
   1.7500000000e+00   2.2913174817e+00   2.2027676066e+00
   1.7500000000e+00   2.2913174817e+00   2.2027676066e+00
   1.7500000000e+00   2.2913174817e+00   2.6352703923e+00
   1.7500000000e+00   2.2913174817e+00   2.6352703923e+00
   1.7500000000e+00   2.2913174817e+00   2.6352703923e+00
   1.7500000000e+00   2.2913174817e+00   2.6352703923e+00
   1.7500000000e+00   9.2975660937e-01   8.7164039747e-01
   1.7500000000e+00   9.2975660937e-01   8.7164039747e-01
   1.7500000000e+00   9.2975660937e-01   8.5465378668e-01
   1.7500000000e+00   9.2975660937e-01   8.5465378668e-01
   1.7500000000e+00   9.2975660937e-01   8.7164039747e-01
   1.7500000000e+00   9.2975660937e-01   8.7164039747e-01
   1.7500000000e+00   9.2975660937e-01   8.7164039747e-01
   1.7500000000e+00   9.2975660937e-01   8.7164039747e-01
   1.7500000000e+00   9.2975660937e-01   8.5465378668e-01
   1.7500000000e+00   9.2975660937e-01   8.5465378668e-01
   1.7500000000e+00   9.2975660937e-01   8.6314709207e-01
   1.7500000000e+00   9.2975660937e-01   8.6314709207e-01
   1.7500000000e+00   9.2975660937e-01   8.5465378668e-01
   1.7500000000e+00   9.2975660937e-01   8.5465378668e-01
   1.7500000000e+00   9.2975660937e-01   8.6314709207e-01
   1.7500000000e+00   9.2975660937e-01   8.6314709207e-01
   1.7500000000e+00   9.2975660937e-01   8.6314709207e-01
   1.7500000000e+00   9.2975660937e-01   8.6314709207e-01
   1.7500000000e+00   9.2975660937e-01   8.6314709207e-01
   1.7500000000e+00   9.2975660937e-01   8.6314709207e-01
   1.7500000000e+00   9.2975660937e-01   8.5949901069e-01
   1.7500000000e+00   9.2975660937e-01   8.5949901069e-01
   1.7500000000e+00   9.2975660937e-01   8.5812277024e-01
   1.7500000000e+00   9.2975660937e-01   8.5812277024e-01
   1.7500000000e+00   9.2975660937e-01   8.6817141391e-01
   1.7500000000e+00   9.2975660937e-01   8.6817141391e-01
   1.7500000000e+00   9.2975660937e-01   8.5812277024e-01
   1.7500000000e+00   9.2975660937e-01   8.5812277024e-01
   1.7500000000e+00   9.2975660937e-01   8.6748329369e-01
   1.7500000000e+00   9.2975660937e-01   8.6748329369e-01
   1.7500000000e+00   9.2975660937e-01   8.6748329369e-01
   1.7500000000e+00   9.2975660937e-01   8.6748329369e-01
   1.7500000000e+00   1.4161665168e+00   1.5530729162e+00
   1.7500000000e+00   1.4161665168e+00   1.5530729162e+00
   1.7500000000e+00   1.4161665168e+00   1.5530729162e+00
   1.7500000000e+00   1.4161665168e+00   1.5530729162e+00
   1.7500000000e+00   1.4161665168e+00   1.9843294791e+00
   1.7500000000e+00   1.4161665168e+00   1.9843294791e+00
   1.7500000000e+00   1.4161665168e+00   1.1218163532e+00
   1.7500000000e+00   1.4161665168e+00   1.1218163532e+00
