# time = 180.001
# Grid Points = 1024
                 # mixf_00                 # mixf_01                 # mixf_02
   2.5000000000e-01   6.8476976887e-02   5.7202405782e-02
   2.5000000000e-01   6.8476976887e-02  -1.6885159386e-01
   2.5000000000e-01   6.8476976887e-02  -1.6885159386e-01
   2.5000000000e-01   6.8476976887e-02   2.8325640542e-01
   2.5000000000e-01   6.8476976887e-02   2.8325640542e-01
   2.5000000000e-01   1.1365060097e-01  -2.3318482159e-02
   2.5000000000e-01   1.1365060097e-01  -2.3318482159e-02
   2.5000000000e-01   1.1365060097e-01  -2.3318482159e-02
   2.5000000000e-01   1.1365060097e-01  -2.3318482159e-02
   2.5000000000e-01   1.1365060097e-01   9.4218366880e-02
   2.5000000000e-01   1.1365060097e-01   9.4218366880e-02
   2.5000000000e-01   1.1365060097e-01   9.4218366880e-02
   2.5000000000e-01   1.1365060097e-01   9.4218366880e-02
   2.5000000000e-01   6.8476976887e-02   2.5965129736e-01
   2.5000000000e-01   6.8476976887e-02   2.5965129736e-01
   2.5000000000e-01   6.8476976887e-02   2.4391455864e-01
   2.5000000000e-01   6.8476976887e-02   2.4391455864e-01
   2.5000000000e-01   6.8476976887e-02  -2.8570158627e-02
   2.5000000000e-01   6.8476976887e-02  -2.8570158627e-02
   2.5000000000e-01   6.8476976887e-02   2.5965129736e-01
   2.5000000000e-01   6.8476976887e-02   2.5965129736e-01
   2.5000000000e-01   6.8476976887e-02   1.2734312340e-01
   2.5000000000e-01   6.8476976887e-02   1.2734312340e-01
   2.5000000000e-01   6.8476976887e-02   1.2734312340e-01
   2.5000000000e-01   6.8476976887e-02   1.2734312340e-01
   2.5000000000e-01   6.8476976887e-02   2.6358548203e-01
   2.5000000000e-01   6.8476976887e-02   2.6358548203e-01
   2.5000000000e-01   6.8476976887e-02   2.6358548203e-01
   2.5000000000e-01   6.8476976887e-02   2.6358548203e-01
   6.8750000000e-01   8.9564245028e-01   9.3598081176e-01
   6.8750000000e-01   8.9564245028e-01   9.3598081176e-01
   6.8750000000e-01   8.9564245028e-01   9.3598081176e-01
   6.8750000000e-01   8.9564245028e-01   9.3598081176e-01
   6.8750000000e-01   8.9564245028e-01   9.1347241468e-01
   6.8750000000e-01   8.9564245028e-01   9.1347241468e-01
   6.8750000000e-01   8.9564245028e-01   9.1347241468e-01
   6.8750000000e-01   8.9564245028e-01   9.1347241468e-01
   6.8750000000e-01   8.9564245028e-01   9.0206313616e-01
   6.8750000000e-01   8.9564245028e-01   9.0206313616e-01
   6.8750000000e-01   8.9564245028e-01   9.2488169320e-01
   6.8750000000e-01   8.9564245028e-01   9.2488169320e-01
   6.8750000000e-01   8.9564245028e-01   9.1639949194e-01
   6.8750000000e-01   8.9564245028e-01   9.1639949194e-01
   6.8750000000e-01   8.9564245028e-01   9.1639949194e-01
   6.8750000000e-01   8.9564245028e-01   9.1639949194e-01
   6.8750000000e-01   9.4550796964e-01   9.3075111447e-01
   6.8750000000e-01   9.4550796964e-01   9.3075111447e-01
   6.8750000000e-01   9.4550796964e-01   9.5055468411e-01
   6.8750000000e-01   9.4550796964e-01   9.5055468411e-01
   6.8750000000e-01   9.4550796964e-01   9.4962475713e-01
   6.8750000000e-01   9.4550796964e-01   9.4962475713e-01
   6.8750000000e-01   9.4550796964e-01   9.4962475713e-01
   6.8750000000e-01   9.4550796964e-01   9.4962475713e-01
   6.8750000000e-01   9.4550796964e-01   9.3430711641e-01
   6.8750000000e-01   9.4550796964e-01   9.3430711641e-01
   6.8750000000e-01   9.4550796964e-01   9.3430711641e-01
   6.8750000000e-01   9.4550796964e-01   9.3430711641e-01
   6.8750000000e-01   9.4550796964e-01   9.3430711641e-01
   6.8750000000e-01   9.4550796964e-01   9.3430711641e-01
   6.8750000000e-01   9.4550796964e-01   9.3430711641e-01
   6.8750000000e-01   9.4550796964e-01   9.3430711641e-01
   6.8750000000e-01   2.2513612151e-01   1.8899572587e-01
   6.8750000000e-01   2.2513612151e-01   1.8899572587e-01
   6.8750000000e-01   2.2513612151e-01   2.2436107452e-01
   6.8750000000e-01   2.2513612151e-01   2.2436107452e-01
   6.8750000000e-01   2.2513612151e-01   2.1910832591e-01
   6.8750000000e-01   2.2513612151e-01   2.1910832591e-01
   6.8750000000e-01   2.2513612151e-01   2.1910832591e-01
   6.8750000000e-01   2.2513612151e-01   2.1910832591e-01
   6.8750000000e-01   2.2513612151e-01   3.1381813500e-01
   6.8750000000e-01   2.2513612151e-01   3.1381813500e-01
   6.8750000000e-01   2.2513612151e-01   2.5892765383e-01
   6.8750000000e-01   2.2513612151e-01   2.5892765383e-01
   6.8750000000e-01   2.2513612151e-01   2.5892765383e-01
   6.8750000000e-01   2.2513612151e-01   2.5892765383e-01
   6.8750000000e-01   2.2513612151e-01   3.1381813500e-01
   6.8750000000e-01   2.2513612151e-01   3.1381813500e-01
   6.8750000000e-01   2.2513612151e-01   1.2186614375e-01
   6.8750000000e-01   2.2513612151e-01   1.2186614375e-01
   6.8750000000e-01   2.2513612151e-01   1.2346253341e-01
   6.8750000000e-01   2.2513612151e-01   1.2346253341e-01
   6.8750000000e-01   2.2513612151e-01   2.7780246352e-01
   6.8750000000e-01   2.2513612151e-01   2.7780246352e-01
   6.8750000000e-01   2.2513612151e-01   2.7780246352e-01
   6.8750000000e-01   2.2513612151e-01   2.7780246352e-01
   6.8750000000e-01   2.2513612151e-01   2.5069320130e-01
   6.8750000000e-01   2.2513612151e-01   2.5069320130e-01
   6.8750000000e-01   2.2513612151e-01   2.5069320130e-01
   6.8750000000e-01   2.2513612151e-01   2.5069320130e-01
   6.8750000000e-01   2.2513612151e-01   2.9797247682e-01
   6.8750000000e-01   2.2513612151e-01   2.9797247682e-01
   6.8750000000e-01   2.2513612151e-01   2.9797247682e-01
   6.8750000000e-01   2.2513612151e-01   2.9797247682e-01
   6.8750000000e-01   2.2513612151e-01   3.4986405536e-01
   6.8750000000e-01   2.2513612151e-01   3.4986405536e-01
   6.8750000000e-01   2.2513612151e-01   2.0142565158e-01
   6.8750000000e-01   2.2513612151e-01   2.0142565158e-01
   6.8750000000e-01   2.2513612151e-01   1.7351270655e-01
   6.8750000000e-01   2.2513612151e-01   1.7351270655e-01
   6.8750000000e-01   2.2513612151e-01   1.7351270655e-01
   6.8750000000e-01   2.2513612151e-01   1.7351270655e-01
   6.8750000000e-01   2.2513612151e-01   2.0358326163e-01
   6.8750000000e-01   2.2513612151e-01   2.0358326163e-01
   6.8750000000e-01   2.2513612151e-01   2.0358326163e-01
   6.8750000000e-01   2.2513612151e-01   2.0358326163e-01
   6.8750000000e-01   2.2513612151e-01   2.2436107452e-01
   6.8750000000e-01   2.2513612151e-01   2.2436107452e-01
   6.8750000000e-01   2.2513612151e-01   1.2266433858e-01
   6.8750000000e-01   2.2513612151e-01   1.2266433858e-01
   6.8750000000e-01   2.7667683609e-01   3.0829265543e-01
   6.8750000000e-01   2.7667683609e-01   3.0829265543e-01
   6.8750000000e-01   2.7667683609e-01   3.0829265543e-01
   6.8750000000e-01   2.7667683609e-01   3.0829265543e-01
   6.8750000000e-01   2.7667683609e-01   3.0829265543e-01
   6.8750000000e-01   2.7667683609e-01   3.0829265543e-01
   6.8750000000e-01   2.7667683609e-01   3.0829265543e-01
   6.8750000000e-01   2.7667683609e-01   3.0829265543e-01
   6.8750000000e-01   1.7359540693e-01   3.1892681228e-01
   6.8750000000e-01   1.7359540693e-01   3.1892681228e-01
   6.8750000000e-01   1.7359540693e-01   3.1892681228e-01
   6.8750000000e-01   1.7359540693e-01   3.1892681228e-01
   6.8750000000e-01   1.7359540693e-01   3.7183439143e-01
   6.8750000000e-01   1.7359540693e-01   3.7183439143e-01
   6.8750000000e-01   1.7359540693e-01   3.7183439143e-01
   6.8750000000e-01   1.7359540693e-01   3.7183439143e-01
   6.8750000000e-01   1.1731831713e+00   1.2316195857e+00
   6.8750000000e-01   1.1731831713e+00   1.2316195857e+00
   6.8750000000e-01   1.1731831713e+00   1.2014826148e+00
   6.8750000000e-01   1.1731831713e+00   1.2014826148e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.1731831713e+00   1.2165511002e+00
   6.8750000000e-01   1.2141620997e+00   1.1973668762e+00
   6.8750000000e-01   1.2141620997e+00   1.1973668762e+00
   6.8750000000e-01   1.2141620997e+00   1.1973668762e+00
   6.8750000000e-01   1.2141620997e+00   1.1973668762e+00
   6.8750000000e-01   1.2141620997e+00   1.1973668762e+00
   6.8750000000e-01   1.2141620997e+00   1.1973668762e+00
   6.8750000000e-01   1.2141620997e+00   1.1973668762e+00
   6.8750000000e-01   1.2141620997e+00   1.1973668762e+00
   6.8750000000e-01   1.2141620997e+00   1.2002877057e+00
   6.8750000000e-01   1.2141620997e+00   1.2002877057e+00
   6.8750000000e-01   1.2141620997e+00   1.2002877057e+00
   6.8750000000e-01   1.2141620997e+00   1.2002877057e+00
   6.8750000000e-01   1.2141620997e+00   1.1997057918e+00
   6.8750000000e-01   1.2141620997e+00   1.1997057918e+00
   6.8750000000e-01   1.2141620997e+00   1.1997057918e+00
   6.8750000000e-01   1.2141620997e+00   1.1997057918e+00
