# time = 120
# Grid Points = 1024
                 # mixf_00                 # mixf_01                 # mixf_02
   1.0000000000e+00   1.2603525832e+00   1.2337196322e+00
   1.0000000000e+00   1.2603525832e+00   1.2337196322e+00
   1.0000000000e+00   1.2603525832e+00   1.1963182961e+00
   1.0000000000e+00   1.2603525832e+00   1.1963182961e+00
   1.0000000000e+00   1.2603525832e+00   1.2436995012e+00
   1.0000000000e+00   1.2603525832e+00   1.2436995012e+00
   1.0000000000e+00   1.2603525832e+00   1.1963182961e+00
   1.0000000000e+00   1.2603525832e+00   1.1963182961e+00
   1.0000000000e+00   1.2603525832e+00   1.1315107047e+00
   1.0000000000e+00   1.2603525832e+00   1.1315107047e+00
   1.0000000000e+00   1.2603525832e+00   1.1315107047e+00
   1.0000000000e+00   1.2603525832e+00   1.1315107047e+00
   1.0000000000e+00   1.2603525832e+00   1.2021509982e+00
   1.0000000000e+00   1.2603525832e+00   1.2021509982e+00
   1.0000000000e+00   1.2603525832e+00   1.0608704111e+00
   1.0000000000e+00   1.2603525832e+00   1.0608704111e+00
   1.0000000000e+00   1.2603525832e+00   1.0608704111e+00
   1.0000000000e+00   1.2603525832e+00   1.0608704111e+00
   1.0000000000e+00   1.2603525832e+00   1.0608704111e+00
   1.0000000000e+00   1.2603525832e+00   1.0608704111e+00
   1.0000000000e+00   1.2603525832e+00   1.1916018106e+00
   1.0000000000e+00   1.2603525832e+00   1.1916018106e+00
   1.0000000000e+00   1.2603525832e+00   1.2127001858e+00
   1.0000000000e+00   1.2603525832e+00   1.2127001858e+00
   1.0000000000e+00   1.2634765613e+00   1.2082459837e+00
   1.0000000000e+00   1.2634765613e+00   1.2082459837e+00
   1.0000000000e+00   1.2634765613e+00   1.2082459837e+00
   1.0000000000e+00   1.2634765613e+00   1.2082459837e+00
   1.0000000000e+00   1.2634765613e+00   1.2082459837e+00
   1.0000000000e+00   1.2634765613e+00   1.2082459837e+00
   1.0000000000e+00   1.2634765613e+00   1.2082459837e+00
   1.0000000000e+00   1.2634765613e+00   1.2082459837e+00
   1.0000000000e+00   1.2494186599e+00   1.2221596723e+00
   1.0000000000e+00   1.2494186599e+00   1.2221596723e+00
   1.0000000000e+00   1.2494186599e+00   1.1934087689e+00
   1.0000000000e+00   1.2494186599e+00   1.1934087689e+00
   1.0000000000e+00   1.2494186599e+00   1.2123130046e+00
   1.0000000000e+00   1.2494186599e+00   1.2123130046e+00
   1.0000000000e+00   1.2494186599e+00   1.2123130046e+00
   1.0000000000e+00   1.2494186599e+00   1.2123130046e+00
   1.0000000000e+00   1.2705055120e+00   1.2156925026e+00
   1.0000000000e+00   1.2705055120e+00   1.2156925026e+00
   1.0000000000e+00   1.2705055120e+00   1.2010934412e+00
   1.0000000000e+00   1.2705055120e+00   1.2010934412e+00
   1.0000000000e+00   1.2705055120e+00   1.2010934412e+00
   1.0000000000e+00   1.2705055120e+00   1.2010934412e+00
   1.0000000000e+00   1.2705055120e+00   1.2156925026e+00
   1.0000000000e+00   1.2705055120e+00   1.2156925026e+00
   1.0000000000e+00   1.2705055120e+00   1.2156925026e+00
   1.0000000000e+00   1.2705055120e+00   1.2156925026e+00
   1.0000000000e+00   1.2705055120e+00   1.2156925026e+00
   1.0000000000e+00   1.2705055120e+00   1.2156925026e+00
   1.0000000000e+00   1.2705055120e+00   1.2159864789e+00
   1.0000000000e+00   1.2705055120e+00   1.2159864789e+00
   1.0000000000e+00   1.2705055120e+00   1.2159864789e+00
   1.0000000000e+00   1.2705055120e+00   1.2159864789e+00
   1.0000000000e+00   1.0416007046e+00   1.0920214614e+00
   1.0000000000e+00   1.0416007046e+00   1.0920214614e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   1.0416007046e+00   1.0954159433e+00
   1.0000000000e+00   1.0416007046e+00   1.0954159433e+00
   1.0000000000e+00   1.0416007046e+00   1.0954159433e+00
   1.0000000000e+00   1.0416007046e+00   1.0954159433e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   1.0416007046e+00   1.1054981235e+00
   1.0000000000e+00   1.0416007046e+00   1.1054981235e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   1.0416007046e+00   1.0662305194e+00
   1.0000000000e+00   1.0416007046e+00   1.0662305194e+00
   1.0000000000e+00   1.0416007046e+00   1.0662305194e+00
   1.0000000000e+00   1.0416007046e+00   1.0662305194e+00
   1.0000000000e+00   1.0416007046e+00   1.0662305194e+00
   1.0000000000e+00   1.0416007046e+00   1.0662305194e+00
   1.0000000000e+00   1.0416007046e+00   1.0662305194e+00
   1.0000000000e+00   1.0416007046e+00   1.0662305194e+00
   1.0000000000e+00   1.0416007046e+00   1.0970878679e+00
   1.0000000000e+00   1.0416007046e+00   1.0970878679e+00
   1.0000000000e+00   1.0416007046e+00   1.0970878679e+00
   1.0000000000e+00   1.0416007046e+00   1.0970878679e+00
   1.0000000000e+00   1.0416007046e+00   1.0953653105e+00
   1.0000000000e+00   1.0416007046e+00   1.0953653105e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   1.0416007046e+00   1.0988104253e+00
   1.0000000000e+00   9.4192701627e-01   9.1467727537e-01
   1.0000000000e+00   9.4192701627e-01   9.1467727537e-01
   1.0000000000e+00   9.4192701627e-01   9.1467727537e-01
   1.0000000000e+00   9.4192701627e-01   9.1467727537e-01
   1.0000000000e+00   9.4192701627e-01   1.0075555839e+00
   1.0000000000e+00   9.4192701627e-01   1.0075555839e+00
   1.0000000000e+00   9.4192701627e-01   1.0075555839e+00
   1.0000000000e+00   9.4192701627e-01   1.0075555839e+00
   1.0000000000e+00   9.8214521873e-01   1.1134246639e+00
   1.0000000000e+00   9.8214521873e-01   1.1134246639e+00
   1.0000000000e+00   9.8214521873e-01   1.1134246639e+00
   1.0000000000e+00   9.8214521873e-01   1.1134246639e+00
   1.0000000000e+00   9.8214521873e-01   1.1134246639e+00
   1.0000000000e+00   9.8214521873e-01   1.1134246639e+00
   1.0000000000e+00   9.8214521873e-01   1.1134246639e+00
   1.0000000000e+00   9.8214521873e-01   1.1134246639e+00
   1.0000000000e+00   9.6203611750e-01   9.4081666364e-01
   1.0000000000e+00   9.6203611750e-01   9.4081666364e-01
   1.0000000000e+00   9.6203611750e-01   9.4081666364e-01
   1.0000000000e+00   9.6203611750e-01   9.4081666364e-01
   1.0000000000e+00   9.6203611750e-01   1.1382767006e+00
   1.0000000000e+00   9.6203611750e-01   1.1382767006e+00
   1.0000000000e+00   9.6203611750e-01   1.1382767006e+00
   1.0000000000e+00   9.6203611750e-01   1.1382767006e+00
   1.0000000000e+00   9.6203611750e-01   1.0885726273e+00
   1.0000000000e+00   9.6203611750e-01   1.0885726273e+00
   1.0000000000e+00   9.6203611750e-01   1.0885726273e+00
   1.0000000000e+00   9.6203611750e-01   1.0885726273e+00
   1.0000000000e+00   9.6203611750e-01   9.4081666364e-01
   1.0000000000e+00   9.6203611750e-01   9.4081666364e-01
   1.0000000000e+00   9.6203611750e-01   9.4081666364e-01
   1.0000000000e+00   9.6203611750e-01   9.4081666364e-01
   1.0000000000e+00   8.9083622874e-01   9.3066310786e-01
   1.0000000000e+00   8.9083622874e-01   9.3066310786e-01
   1.0000000000e+00   8.9083622874e-01   8.3168373025e-01
   1.0000000000e+00   8.9083622874e-01   8.3168373025e-01
   1.0000000000e+00   8.9083622874e-01   8.9075893671e-01
   1.0000000000e+00   8.9083622874e-01   8.9075893671e-01
   1.0000000000e+00   8.9083622874e-01   8.9075893671e-01
   1.0000000000e+00   8.9083622874e-01   8.9075893671e-01
   1.0000000000e+00   8.9083622874e-01   9.1705912262e-01
   1.0000000000e+00   8.9083622874e-01   9.1705912262e-01
   1.0000000000e+00   8.9083622874e-01   9.3287982693e-01
   1.0000000000e+00   8.9083622874e-01   9.3287982693e-01
   1.0000000000e+00   8.9083622874e-01   9.2496947478e-01
   1.0000000000e+00   8.9083622874e-01   9.2496947478e-01
   1.0000000000e+00   8.9083622874e-01   9.2496947478e-01
   1.0000000000e+00   8.9083622874e-01   9.2496947478e-01
   1.0000000000e+00   8.9083622874e-01   1.0541441655e+00
   1.0000000000e+00   8.9083622874e-01   1.0541441655e+00
   1.0000000000e+00   8.9083622874e-01   1.0541441655e+00
   1.0000000000e+00   8.9083622874e-01   1.0541441655e+00
   1.0000000000e+00   8.9083622874e-01   1.0853086339e+00
   1.0000000000e+00   8.9083622874e-01   1.0853086339e+00
   1.0000000000e+00   8.9083622874e-01   8.9832182361e-01
   1.0000000000e+00   8.9083622874e-01   8.9832182361e-01
   1.0000000000e+00   8.9083622874e-01   8.8117341905e-01
   1.0000000000e+00   8.9083622874e-01   8.8117341905e-01
   1.0000000000e+00   8.9083622874e-01   8.8117341905e-01
   1.0000000000e+00   8.9083622874e-01   8.8117341905e-01
   1.0000000000e+00   8.9083622874e-01   9.3066310786e-01
   1.0000000000e+00   8.9083622874e-01   9.3066310786e-01
   1.0000000000e+00   8.9083622874e-01   9.3066310786e-01
   1.0000000000e+00   8.9083622874e-01   9.3066310786e-01
   1.0000000000e+00   8.9083622874e-01   1.0229796971e+00
   1.0000000000e+00   8.9083622874e-01   1.0229796971e+00
   1.0000000000e+00   8.9083622874e-01   1.0229796971e+00
   1.0000000000e+00   8.9083622874e-01   1.0229796971e+00
   1.0000000000e+00   8.9083622874e-01   9.0204651107e-01
   1.0000000000e+00   8.9083622874e-01   9.0204651107e-01
   1.0000000000e+00   8.9083622874e-01   9.0204651107e-01
   1.0000000000e+00   8.9083622874e-01   9.0204651107e-01
   1.0000000000e+00   8.9083622874e-01   1.0229796971e+00
   1.0000000000e+00   8.9083622874e-01   1.0229796971e+00
   1.0000000000e+00   8.9083622874e-01   1.0229796971e+00
   1.0000000000e+00   8.9083622874e-01   1.0229796971e+00
   1.0000000000e+00   8.9083622874e-01   9.1625102985e-01
   1.0000000000e+00   8.9083622874e-01   9.1625102985e-01
   1.0000000000e+00   8.9083622874e-01   9.1625102985e-01
   1.0000000000e+00   8.9083622874e-01   9.1625102985e-01
   1.0000000000e+00   8.9083622874e-01   8.6513862034e-01
   1.0000000000e+00   8.9083622874e-01   8.6513862034e-01
   1.0000000000e+00   8.9083622874e-01   9.0584926117e-01
   1.0000000000e+00   8.9083622874e-01   9.0584926117e-01
   1.0000000000e+00   8.9083622874e-01   8.4426624171e-01
   1.0000000000e+00   8.9083622874e-01   8.4426624171e-01
   1.0000000000e+00   8.9083622874e-01   8.5914221760e-01
   1.0000000000e+00   8.9083622874e-01   8.5914221760e-01
   1.0000000000e+00   8.9083622874e-01   9.0584926117e-01
   1.0000000000e+00   8.9083622874e-01   9.0584926117e-01
   1.0000000000e+00   8.9083622874e-01   8.5914221760e-01
   1.0000000000e+00   8.9083622874e-01   8.5914221760e-01
   1.0000000000e+00   8.9083622874e-01   8.6513862034e-01
   1.0000000000e+00   8.9083622874e-01   8.6513862034e-01
   1.0000000000e+00   8.9083622874e-01   8.4426624171e-01
   1.0000000000e+00   8.9083622874e-01   8.4426624171e-01
   1.0000000000e+00   9.2181791503e-01   1.0253059317e+00
   1.0000000000e+00   9.2181791503e-01   1.0253059317e+00
   1.0000000000e+00   9.2181791503e-01   9.6857234855e-01
   1.0000000000e+00   9.2181791503e-01   9.6857234855e-01
   1.0000000000e+00   9.2181791503e-01   1.0536727233e+00
   1.0000000000e+00   9.2181791503e-01   1.0536727233e+00
   1.0000000000e+00   9.2181791503e-01   1.0536727233e+00
   1.0000000000e+00   9.2181791503e-01   1.0536727233e+00
   1.0000000000e+00   8.6149061133e-01   9.7441856967e-01
   1.0000000000e+00   8.6149061133e-01   9.7441856967e-01
   1.0000000000e+00   8.6149061133e-01   9.7260480466e-01
   1.0000000000e+00   8.6149061133e-01   9.7260480466e-01
   1.0000000000e+00   8.6149061133e-01   9.7320939300e-01
   1.0000000000e+00   8.6149061133e-01   9.7320939300e-01
   1.0000000000e+00   8.6149061133e-01   9.7260480466e-01
   1.0000000000e+00   8.6149061133e-01   9.7260480466e-01
   1.0000000000e+00   9.2181791503e-01   9.7784643745e-01
   1.0000000000e+00   9.2181791503e-01   9.7784643745e-01
   1.0000000000e+00   9.2181791503e-01   1.0743383874e+00
   1.0000000000e+00   9.2181791503e-01   1.0743383874e+00
   1.0000000000e+00   9.2181791503e-01   1.0337935399e+00
   1.0000000000e+00   9.2181791503e-01   1.0337935399e+00
   1.0000000000e+00   9.2181791503e-01   1.0337935399e+00
   1.0000000000e+00   9.2181791503e-01   1.0337935399e+00
   1.0000000000e+00   9.8214521873e-01   1.0589361324e+00
   1.0000000000e+00   9.8214521873e-01   1.0589361324e+00
   1.0000000000e+00   9.8214521873e-01   1.0743383874e+00
   1.0000000000e+00   9.8214521873e-01   1.0743383874e+00
   1.0000000000e+00   9.8214521873e-01   1.0589361324e+00
   1.0000000000e+00   9.8214521873e-01   1.0589361324e+00
   1.0000000000e+00   9.8214521873e-01   1.0743383874e+00
   1.0000000000e+00   9.8214521873e-01   1.0743383874e+00
   1.0000000000e+00   1.0252130565e+00   9.7484472717e-01
   1.0000000000e+00   1.0252130565e+00   9.7484472717e-01
   1.0000000000e+00   1.0252130565e+00   9.7484472717e-01
   1.0000000000e+00   1.0252130565e+00   9.7484472717e-01
   1.0000000000e+00   1.0252130565e+00   9.7484472717e-01
   1.0000000000e+00   1.0252130565e+00   9.7484472717e-01
   1.0000000000e+00   1.0252130565e+00   9.7484472717e-01
   1.0000000000e+00   1.0252130565e+00   9.7484472717e-01
   1.0000000000e+00   1.0252130565e+00   9.9348287614e-01
   1.0000000000e+00   1.0252130565e+00   9.9348287614e-01
   1.0000000000e+00   1.0252130565e+00   9.9348287614e-01
   1.0000000000e+00   1.0252130565e+00   9.9348287614e-01
   1.0000000000e+00   1.0252130565e+00   9.9348287614e-01
   1.0000000000e+00   1.0252130565e+00   9.9348287614e-01
   1.0000000000e+00   1.0252130565e+00   9.9348287614e-01
   1.0000000000e+00   1.0252130565e+00   9.9348287614e-01
   1.0000000000e+00   1.1217756335e+00   1.0049468532e+00
   1.0000000000e+00   1.1217756335e+00   1.0049468532e+00
   1.0000000000e+00   1.1217756335e+00   1.0594417388e+00
   1.0000000000e+00   1.1217756335e+00   1.0594417388e+00
   1.0000000000e+00   1.1217756335e+00   1.0389282835e+00
   1.0000000000e+00   1.1217756335e+00   1.0389282835e+00
   1.0000000000e+00   1.1217756335e+00   1.0389282835e+00
   1.0000000000e+00   1.1217756335e+00   1.0389282835e+00
   1.0000000000e+00   1.1217756335e+00   1.1537230557e+00
   1.0000000000e+00   1.1217756335e+00   1.1537230557e+00
   1.0000000000e+00   1.1217756335e+00   1.1537230557e+00
   1.0000000000e+00   1.1217756335e+00   1.1537230557e+00
   1.0000000000e+00   1.1217756335e+00   1.0184148283e+00
   1.0000000000e+00   1.1217756335e+00   1.0184148283e+00
   1.0000000000e+00   1.1217756335e+00   1.0184148283e+00
   1.0000000000e+00   1.1217756335e+00   1.0184148283e+00
   1.0000000000e+00   1.0734943450e+00   1.0106495928e+00
   1.0000000000e+00   1.0734943450e+00   1.0106495928e+00
   1.0000000000e+00   1.0734943450e+00   1.0106495928e+00
   1.0000000000e+00   1.0734943450e+00   1.0106495928e+00
   1.0000000000e+00   1.0734943450e+00   9.6359069611e-01
   1.0000000000e+00   1.0734943450e+00   9.6359069611e-01
   1.0000000000e+00   1.0734943450e+00   9.6359069611e-01
   1.0000000000e+00   1.0734943450e+00   9.6359069611e-01
   1.0000000000e+00   1.0734943450e+00   1.0442798093e+00
   1.0000000000e+00   1.0734943450e+00   1.0442798093e+00
   1.0000000000e+00   1.0734943450e+00   9.6797993490e-01
   1.0000000000e+00   1.0734943450e+00   9.6797993490e-01
   1.0000000000e+00   1.0734943450e+00   1.0544023414e+00
   1.0000000000e+00   1.0734943450e+00   1.0544023414e+00
   1.0000000000e+00   1.0734943450e+00   1.0544023414e+00
   1.0000000000e+00   1.0734943450e+00   1.0544023414e+00
   1.0000000000e+00   1.0734943450e+00   9.8187994182e-01
   1.0000000000e+00   1.0734943450e+00   9.8187994182e-01
   1.0000000000e+00   1.0734943450e+00   9.8003613693e-01
   1.0000000000e+00   1.0734943450e+00   9.8003613693e-01
   1.0000000000e+00   1.0734943450e+00   1.0831959826e+00
   1.0000000000e+00   1.0734943450e+00   1.0831959826e+00
   1.0000000000e+00   1.0734943450e+00   1.0831959826e+00
   1.0000000000e+00   1.0734943450e+00   1.0831959826e+00
   1.0000000000e+00   1.0734943450e+00   9.8095803938e-01
   1.0000000000e+00   1.0734943450e+00   9.8095803938e-01
   1.0000000000e+00   1.0734943450e+00   9.8095803938e-01
   1.0000000000e+00   1.0734943450e+00   9.8095803938e-01
   1.0000000000e+00   1.0734943450e+00   1.0091098706e+00
   1.0000000000e+00   1.0734943450e+00   1.0091098706e+00
   1.0000000000e+00   1.0734943450e+00   1.0091098706e+00
   1.0000000000e+00   1.0734943450e+00   1.0091098706e+00
   1.0000000000e+00   1.0859572517e+00   1.0261833551e+00
   1.0000000000e+00   1.0859572517e+00   1.0261833551e+00
   1.0000000000e+00   1.0859572517e+00   1.0454566831e+00
   1.0000000000e+00   1.0859572517e+00   1.0454566831e+00
   1.0000000000e+00   1.0859572517e+00   1.0050801569e+00
   1.0000000000e+00   1.0859572517e+00   1.0050801569e+00
   1.0000000000e+00   1.0859572517e+00   1.0050801569e+00
   1.0000000000e+00   1.0859572517e+00   1.0050801569e+00
   1.0000000000e+00   1.0859572517e+00   1.0261833551e+00
   1.0000000000e+00   1.0859572517e+00   1.0261833551e+00
   1.0000000000e+00   1.0859572517e+00   9.9544349292e-01
   1.0000000000e+00   1.0859572517e+00   9.9544349292e-01
   1.0000000000e+00   1.0859572517e+00   1.0108134240e+00
   1.0000000000e+00   1.0859572517e+00   1.0108134240e+00
   1.0000000000e+00   1.0859572517e+00   1.0108134240e+00
   1.0000000000e+00   1.0859572517e+00   1.0108134240e+00
   1.0000000000e+00   1.0859572517e+00   9.9184670147e-01
   1.0000000000e+00   1.0859572517e+00   9.9184670147e-01
   1.0000000000e+00   1.0859572517e+00   9.8157801278e-01
   1.0000000000e+00   1.0859572517e+00   9.8157801278e-01
   1.0000000000e+00   1.0859572517e+00   1.1510709574e+00
   1.0000000000e+00   1.0859572517e+00   1.1510709574e+00
   1.0000000000e+00   1.0859572517e+00   1.1510709574e+00
   1.0000000000e+00   1.0859572517e+00   1.1510709574e+00
   1.0000000000e+00   1.0859572517e+00   9.9184670147e-01
   1.0000000000e+00   1.0859572517e+00   9.9184670147e-01
   1.0000000000e+00   1.0859572517e+00   1.0021153902e+00
   1.0000000000e+00   1.0859572517e+00   1.0021153902e+00
   1.0000000000e+00   1.0859572517e+00   1.0016445978e+00
   1.0000000000e+00   1.0859572517e+00   1.0016445978e+00
   1.0000000000e+00   1.0859572517e+00   1.0016445978e+00
   1.0000000000e+00   1.0859572517e+00   1.0016445978e+00
   1.0000000000e+00   1.1307302289e+00   1.1066612019e+00
   1.0000000000e+00   1.1307302289e+00   1.1066612019e+00
   1.0000000000e+00   1.1307302289e+00   1.1066612019e+00
   1.0000000000e+00   1.1307302289e+00   1.1066612019e+00
   1.0000000000e+00   1.1307302289e+00   1.0472825701e+00
   1.0000000000e+00   1.1307302289e+00   1.0472825701e+00
   1.0000000000e+00   1.1307302289e+00   1.0472825701e+00
   1.0000000000e+00   1.1307302289e+00   1.0472825701e+00
   1.0000000000e+00   1.0723249079e+00   9.8767033424e-01
   1.0000000000e+00   1.0723249079e+00   9.8767033424e-01
   1.0000000000e+00   1.0723249079e+00   9.8767033424e-01
   1.0000000000e+00   1.0723249079e+00   9.8767033424e-01
   1.0000000000e+00   1.0723249079e+00   9.9674900532e-01
   1.0000000000e+00   1.0723249079e+00   9.9674900532e-01
   1.0000000000e+00   1.0723249079e+00   9.9674900532e-01
   1.0000000000e+00   1.0723249079e+00   9.9674900532e-01
   1.0000000000e+00   1.0723249079e+00   1.0103670120e+00
   1.0000000000e+00   1.0723249079e+00   1.0103670120e+00
   1.0000000000e+00   1.0723249079e+00   1.0103670120e+00
   1.0000000000e+00   1.0723249079e+00   1.0103670120e+00
   1.0000000000e+00   1.0723249079e+00   9.3547232788e-01
   1.0000000000e+00   1.0723249079e+00   9.3547232788e-01
   1.0000000000e+00   1.0723249079e+00   9.3547232788e-01
   1.0000000000e+00   1.0723249079e+00   9.3547232788e-01
   1.0000000000e+00   1.1307302289e+00   1.0845509527e+00
   1.0000000000e+00   1.1307302289e+00   1.0845509527e+00
   1.0000000000e+00   1.1307302289e+00   1.0752137938e+00
   1.0000000000e+00   1.1307302289e+00   1.0752137938e+00
   1.0000000000e+00   1.1307302289e+00   1.0845509527e+00
   1.0000000000e+00   1.1307302289e+00   1.0845509527e+00
   1.0000000000e+00   1.1307302289e+00   1.1194342923e+00
   1.0000000000e+00   1.1307302289e+00   1.1194342923e+00
   1.0000000000e+00   9.9269601198e-01   1.0088123953e+00
   1.0000000000e+00   9.9269601198e-01   1.0088123953e+00
   1.0000000000e+00   9.9269601198e-01   1.0088123953e+00
   1.0000000000e+00   9.9269601198e-01   1.0088123953e+00
   1.0000000000e+00   9.9269601198e-01   9.9223512819e-01
   1.0000000000e+00   9.9269601198e-01   9.9223512819e-01
   1.0000000000e+00   9.9269601198e-01   9.8924410449e-01
   1.0000000000e+00   9.9269601198e-01   9.8924410449e-01
   1.0000000000e+00   9.9269601198e-01   9.9223512819e-01
   1.0000000000e+00   9.9269601198e-01   9.9223512819e-01
   1.0000000000e+00   9.9269601198e-01   9.9313187729e-01
   1.0000000000e+00   9.9269601198e-01   9.9313187729e-01
   1.0000000000e+00   9.9269601198e-01   1.0059717598e+00
   1.0000000000e+00   9.9269601198e-01   1.0059717598e+00
   1.0000000000e+00   9.9269601198e-01   1.0059717598e+00
   1.0000000000e+00   9.9269601198e-01   1.0059717598e+00
   1.0000000000e+00   1.0073039880e+00   1.0264212382e+00
   1.0000000000e+00   1.0073039880e+00   1.0264212382e+00
   1.0000000000e+00   1.0073039880e+00   1.0264212382e+00
   1.0000000000e+00   1.0073039880e+00   1.0264212382e+00
   1.0000000000e+00   1.0073039880e+00   1.0122930270e+00
   1.0000000000e+00   1.0073039880e+00   1.0122930270e+00
   1.0000000000e+00   1.0073039880e+00   1.0122930270e+00
   1.0000000000e+00   1.0073039880e+00   1.0122930270e+00
   1.0000000000e+00   1.0073039880e+00   1.0187060424e+00
   1.0000000000e+00   1.0073039880e+00   1.0187060424e+00
   1.0000000000e+00   1.0073039880e+00   1.0316007192e+00
   1.0000000000e+00   1.0073039880e+00   1.0316007192e+00
   1.0000000000e+00   1.0073039880e+00   1.0187060424e+00
   1.0000000000e+00   1.0073039880e+00   1.0187060424e+00
   1.0000000000e+00   1.0073039880e+00   1.0058113656e+00
   1.0000000000e+00   1.0073039880e+00   1.0058113656e+00
   1.0000000000e+00   9.9269601198e-01   1.0092776837e+00
   1.0000000000e+00   9.9269601198e-01   1.0092776837e+00
   1.0000000000e+00   9.9269601198e-01   1.0092776837e+00
   1.0000000000e+00   9.9269601198e-01   1.0092776837e+00
   1.0000000000e+00   9.9269601198e-01   9.9727791690e-01
   1.0000000000e+00   9.9269601198e-01   9.9727791690e-01
   1.0000000000e+00   9.9269601198e-01   9.9727791690e-01
   1.0000000000e+00   9.9269601198e-01   9.9727791690e-01
   1.0000000000e+00   9.9269601198e-01   1.0212774504e+00
   1.0000000000e+00   9.9269601198e-01   1.0212774504e+00
   1.0000000000e+00   9.9269601198e-01   9.9727791690e-01
   1.0000000000e+00   9.9269601198e-01   9.9727791690e-01
   1.0000000000e+00   9.9269601198e-01   9.7327838338e-01
   1.0000000000e+00   9.9269601198e-01   9.7327838338e-01
   1.0000000000e+00   9.9269601198e-01   9.7327838338e-01
   1.0000000000e+00   9.9269601198e-01   9.7327838338e-01
   1.0000000000e+00   1.0073039880e+00   1.0189995412e+00
   1.0000000000e+00   1.0073039880e+00   1.0189995412e+00
   1.0000000000e+00   1.0073039880e+00   1.0189995412e+00
   1.0000000000e+00   1.0073039880e+00   1.0189995412e+00
   1.0000000000e+00   1.0073039880e+00   9.8196507508e-01
   1.0000000000e+00   1.0073039880e+00   9.8196507508e-01
   1.0000000000e+00   1.0073039880e+00   1.0103916106e+00
   1.0000000000e+00   1.0073039880e+00   1.0103916106e+00
   1.0000000000e+00   1.0073039880e+00   9.8492691275e-01
   1.0000000000e+00   1.0073039880e+00   9.8492691275e-01
   1.0000000000e+00   1.0073039880e+00   9.8492691275e-01
   1.0000000000e+00   1.0073039880e+00   9.8492691275e-01
   1.0000000000e+00   1.0073039880e+00   1.0189995412e+00
   1.0000000000e+00   1.0073039880e+00   1.0189995412e+00
   1.0000000000e+00   1.0073039880e+00   1.0189995412e+00
   1.0000000000e+00   1.0073039880e+00   1.0189995412e+00
   1.0000000000e+00   9.9269601198e-01   9.4217952991e-01
   1.0000000000e+00   9.9269601198e-01   9.4217952991e-01
   1.0000000000e+00   9.9269601198e-01   9.4270735502e-01
   1.0000000000e+00   9.9269601198e-01   9.4270735502e-01
   1.0000000000e+00   9.9269601198e-01   1.0259639284e+00
   1.0000000000e+00   9.9269601198e-01   1.0259639284e+00
   1.0000000000e+00   9.9269601198e-01   1.0259639284e+00
   1.0000000000e+00   9.9269601198e-01   1.0259639284e+00
   1.0000000000e+00   9.9269601198e-01   1.0273931785e+00
   1.0000000000e+00   9.9269601198e-01   1.0273931785e+00
   1.0000000000e+00   9.9269601198e-01   1.0273931785e+00
   1.0000000000e+00   9.9269601198e-01   1.0273931785e+00
   1.0000000000e+00   9.9269601198e-01   9.4165170479e-01
   1.0000000000e+00   9.9269601198e-01   9.4165170479e-01
   1.0000000000e+00   9.9269601198e-01   9.4217952991e-01
   1.0000000000e+00   9.9269601198e-01   9.4217952991e-01
   1.0000000000e+00   1.0073039880e+00   9.7218568117e-01
   1.0000000000e+00   1.0073039880e+00   9.7218568117e-01
   1.0000000000e+00   1.0073039880e+00   1.0299710630e+00
   1.0000000000e+00   1.0073039880e+00   1.0299710630e+00
   1.0000000000e+00   1.0073039880e+00   1.0010783721e+00
   1.0000000000e+00   1.0073039880e+00   1.0010783721e+00
   1.0000000000e+00   1.0073039880e+00   1.0010783721e+00
   1.0000000000e+00   1.0073039880e+00   1.0010783721e+00
   1.0000000000e+00   1.0073039880e+00   9.9480652925e-01
   1.0000000000e+00   1.0073039880e+00   9.9480652925e-01
   1.0000000000e+00   1.0073039880e+00   9.9480652925e-01
   1.0000000000e+00   1.0073039880e+00   9.9480652925e-01
   1.0000000000e+00   1.0073039880e+00   9.9480652925e-01
   1.0000000000e+00   1.0073039880e+00   9.9480652925e-01
   1.0000000000e+00   1.0073039880e+00   9.9480652925e-01
   1.0000000000e+00   1.0073039880e+00   9.9480652925e-01
   1.0000000000e+00   9.9269601198e-01   9.5761526367e-01
   1.0000000000e+00   9.9269601198e-01   9.5761526367e-01
   1.0000000000e+00   9.9269601198e-01   9.4270735502e-01
   1.0000000000e+00   9.9269601198e-01   9.4270735502e-01
   1.0000000000e+00   9.9269601198e-01   9.4270735502e-01
   1.0000000000e+00   9.9269601198e-01   9.4270735502e-01
   1.0000000000e+00   9.9269601198e-01   9.5761526367e-01
   1.0000000000e+00   9.9269601198e-01   9.5761526367e-01
   1.0000000000e+00   9.9269601198e-01   1.0266289106e+00
   1.0000000000e+00   9.9269601198e-01   1.0266289106e+00
