# time = 240.001
# Grid Points = 1024
                 # mixf_00                 # mixf_01                 # mixf_02
   5.4668214784e-01   6.4054616722e-01   6.2882146865e-01
   5.4668214784e-01   6.4054616722e-01   6.2882146865e-01
   5.4668214784e-01   6.4054616722e-01   6.2882146865e-01
   5.4668214784e-01   6.4054616722e-01   6.8207653431e-01
   5.4668214784e-01   6.4054616722e-01   6.8207653431e-01
   5.4668214784e-01   6.4054616722e-01   6.5088833831e-01
   5.4668214784e-01   6.4054616722e-01   6.5088833831e-01
   5.4668214784e-01   6.4054616722e-01   6.5088833831e-01
   5.4668214784e-01   6.4054616722e-01   6.5088833831e-01
   5.4668214784e-01   6.4054616722e-01   6.3991660762e-01
   5.4668214784e-01   6.4054616722e-01   6.3991660762e-01
   5.4668214784e-01   6.4054616722e-01   6.3991660762e-01
   5.4668214784e-01   6.4054616722e-01   6.3991660762e-01
   5.4668214784e-01   6.4054616722e-01   6.3101568873e-01
   5.4668214784e-01   6.4054616722e-01   6.3101568873e-01
   5.4668214784e-01   6.4054616722e-01   6.5295915011e-01
   5.4668214784e-01   6.4054616722e-01   6.5295915011e-01
   5.4668214784e-01   6.4054616722e-01   6.8421103257e-01
   5.4668214784e-01   6.4054616722e-01   6.8421103257e-01
   5.4668214784e-01   6.4054616722e-01   6.8421103257e-01
   5.4668214784e-01   6.4054616722e-01   6.8421103257e-01
   5.4668214784e-01   6.4054616722e-01   7.0912049388e-01
   5.4668214784e-01   6.4054616722e-01   7.0912049388e-01
   5.4668214784e-01   6.4054616722e-01   7.1338949039e-01
   5.4668214784e-01   6.4054616722e-01   7.1338949039e-01
   5.4668214784e-01   6.4054616722e-01   6.5836212792e-01
   5.4668214784e-01   6.4054616722e-01   6.5836212792e-01
   5.4668214784e-01   6.4054616722e-01   6.3599004636e-01
   5.4668214784e-01   6.4054616722e-01   6.3599004636e-01
   5.4668214784e-01   6.4054616722e-01   6.0287835886e-01
   5.4668214784e-01   6.4054616722e-01   6.0287835886e-01
   5.4668214784e-01   6.4054616722e-01   6.0287835886e-01
   5.4668214784e-01   6.4054616722e-01   6.0287835886e-01
   5.4668214784e-01   6.4054616722e-01   6.5140581014e-01
   5.4668214784e-01   6.4054616722e-01   6.5140581014e-01
   5.4668214784e-01   6.4054616722e-01   5.4959151598e-01
   5.4668214784e-01   6.4054616722e-01   5.4959151598e-01
   5.4668214784e-01   6.4054616722e-01   6.4196584341e-01
   5.4668214784e-01   6.4054616722e-01   6.4196584341e-01
   5.4668214784e-01   6.4054616722e-01   6.5140581014e-01
   5.4668214784e-01   6.4054616722e-01   6.5140581014e-01
   5.4668214784e-01   6.4054616722e-01   6.0458615102e-01
   5.4668214784e-01   6.4054616722e-01   6.0458615102e-01
   5.4668214784e-01   6.4054616722e-01   6.0458615102e-01
   5.4668214784e-01   6.4054616722e-01   6.0458615102e-01
   5.4668214784e-01   6.4054616722e-01   6.4391244399e-01
   5.4668214784e-01   6.4054616722e-01   6.4391244399e-01
   5.4668214784e-01   6.4054616722e-01   6.4391244399e-01
   5.4668214784e-01   6.4054616722e-01   6.4391244399e-01
   5.4668214784e-01   6.4054616722e-01   6.6739394170e-01
   5.4668214784e-01   6.4054616722e-01   6.6739394170e-01
   5.4668214784e-01   6.4054616722e-01   6.0458615102e-01
   5.4668214784e-01   6.4054616722e-01   6.0458615102e-01
   5.4668214784e-01   6.4054616722e-01   6.4717608714e-01
   5.4668214784e-01   6.4054616722e-01   6.4717608714e-01
   5.4668214784e-01   6.4054616722e-01   6.4717608714e-01
   5.4668214784e-01   6.4054616722e-01   6.4717608714e-01
   5.4668214784e-01   6.4873081001e-01   6.3559665906e-01
   5.4668214784e-01   6.4873081001e-01   6.3559665906e-01
   5.4668214784e-01   6.4873081001e-01   6.1291673476e-01
   5.4668214784e-01   6.4873081001e-01   6.1291673476e-01
   5.4668214784e-01   6.4873081001e-01   6.6307756360e-01
   5.4668214784e-01   6.4873081001e-01   6.6307756360e-01
   5.4668214784e-01   6.4873081001e-01   6.7763495716e-01
   5.4668214784e-01   6.4873081001e-01   6.7763495716e-01
   5.4668214784e-01   6.4873081001e-01   6.4852017003e-01
   5.4668214784e-01   6.4873081001e-01   6.4852017003e-01
   5.4668214784e-01   6.4873081001e-01   6.6307756360e-01
   5.4668214784e-01   6.4873081001e-01   6.6307756360e-01
   5.4668214784e-01   6.4873081001e-01   6.3559665906e-01
   5.4668214784e-01   6.4873081001e-01   6.3559665906e-01
   5.4668214784e-01   6.4873081001e-01   6.1291673476e-01
   5.4668214784e-01   6.4873081001e-01   6.1291673476e-01
   5.4668214784e-01   6.4873081001e-01   6.6233468531e-01
   5.4668214784e-01   6.4873081001e-01   6.6233468531e-01
   5.4668214784e-01   6.4873081001e-01   6.6233468531e-01
   5.4668214784e-01   6.4873081001e-01   6.6233468531e-01
   5.4668214784e-01   6.4873081001e-01   6.3559665906e-01
   5.4668214784e-01   6.4873081001e-01   6.3559665906e-01
   5.4668214784e-01   6.4873081001e-01   6.3559665906e-01
   5.4668214784e-01   6.4873081001e-01   6.3559665906e-01
   5.4668214784e-01   6.4873081001e-01   6.3271936578e-01
   5.4668214784e-01   6.4873081001e-01   6.3271936578e-01
   5.4668214784e-01   6.4873081001e-01   6.4253205429e-01
   5.4668214784e-01   6.4873081001e-01   6.4253205429e-01
   5.4668214784e-01   6.4873081001e-01   6.3762571004e-01
   5.4668214784e-01   6.4873081001e-01   6.3762571004e-01
   5.4668214784e-01   6.4873081001e-01   6.3762571004e-01
   5.4668214784e-01   6.4873081001e-01   6.3762571004e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   6.0701975063e-01
   6.2904968974e-01   6.2271948103e-01   6.0701975063e-01
   6.2904968974e-01   6.2271948103e-01   5.5013872640e-01
   6.2904968974e-01   6.2271948103e-01   5.5013872640e-01
   6.2904968974e-01   6.2271948103e-01   3.8431872053e-01
   6.2904968974e-01   6.2271948103e-01   3.8431872053e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   6.6207716972e-01
   6.2904968974e-01   6.2271948103e-01   6.6207716972e-01
   6.2904968974e-01   6.2271948103e-01   6.3382287648e-01
   6.2904968974e-01   6.2271948103e-01   6.3382287648e-01
   6.2904968974e-01   6.2271948103e-01   6.3382287648e-01
   6.2904968974e-01   6.2271948103e-01   6.3382287648e-01
   6.2904968974e-01   6.2271948103e-01   6.4503142306e-01
   6.2904968974e-01   6.2271948103e-01   6.4503142306e-01
   6.2904968974e-01   6.2271948103e-01   6.4503142306e-01
   6.2904968974e-01   6.2271948103e-01   6.4503142306e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   6.5551438595e-01
   6.2904968974e-01   6.2271948103e-01   6.5551438595e-01
   6.2904968974e-01   6.2271948103e-01   7.7037829867e-01
   6.2904968974e-01   6.2271948103e-01   7.7037829867e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   6.3454846017e-01
   6.2904968974e-01   6.2271948103e-01   7.7037829867e-01
   6.2904968974e-01   6.2271948103e-01   7.7037829867e-01
   6.2904968974e-01   5.9993263793e-01   6.4262353550e-01
   6.2904968974e-01   5.9993263793e-01   6.4262353550e-01
   6.2904968974e-01   5.9993263793e-01   6.3920369973e-01
   6.2904968974e-01   5.9993263793e-01   6.3920369973e-01
   6.2904968974e-01   5.9993263793e-01   6.4262353550e-01
   6.2904968974e-01   5.9993263793e-01   6.4262353550e-01
   6.2904968974e-01   5.9993263793e-01   6.3920369973e-01
   6.2904968974e-01   5.9993263793e-01   6.3920369973e-01
   6.2904968974e-01   5.9993263793e-01   5.9428820565e-01
   6.2904968974e-01   5.9993263793e-01   5.9428820565e-01
   6.2904968974e-01   5.9993263793e-01   5.9428820565e-01
   6.2904968974e-01   5.9993263793e-01   5.9428820565e-01
   6.2904968974e-01   5.9993263793e-01   5.3507111184e-01
   6.2904968974e-01   5.9993263793e-01   5.3507111184e-01
   6.2904968974e-01   5.9993263793e-01   5.3507111184e-01
   6.2904968974e-01   5.9993263793e-01   5.3507111184e-01
   6.2904968974e-01   5.9993263793e-01   3.8185910635e-01
   6.2904968974e-01   5.9993263793e-01   3.8185910635e-01
   6.2904968974e-01   5.9993263793e-01   5.2246064437e-01
   6.2904968974e-01   5.9993263793e-01   5.2246064437e-01
   6.2904968974e-01   5.9993263793e-01   5.2216850444e-01
   6.2904968974e-01   5.9993263793e-01   5.2216850444e-01
   6.2904968974e-01   5.9993263793e-01   3.8185910635e-01
   6.2904968974e-01   5.9993263793e-01   3.8185910635e-01
   6.2904968974e-01   5.9993263793e-01   6.9086241630e-01
   6.2904968974e-01   5.9993263793e-01   6.9086241630e-01
   6.2904968974e-01   5.9993263793e-01   6.9086241630e-01
   6.2904968974e-01   5.9993263793e-01   6.9086241630e-01
   6.2904968974e-01   5.9993263793e-01   5.2246064437e-01
   6.2904968974e-01   5.9993263793e-01   5.2246064437e-01
   6.2904968974e-01   5.9993263793e-01   5.2275278429e-01
   6.2904968974e-01   5.9993263793e-01   5.2275278429e-01
   4.2694083564e-01   5.6037996379e-01   6.1033444674e-01
   4.2694083564e-01   5.6037996379e-01   6.1033444674e-01
   4.2694083564e-01   5.6037996379e-01   6.1033444674e-01
   4.2694083564e-01   5.6037996379e-01   6.1033444674e-01
   4.2694083564e-01   5.6037996379e-01   4.5998096936e-01
   4.2694083564e-01   5.6037996379e-01   4.5998096936e-01
   4.2694083564e-01   5.6037996379e-01   4.8315456896e-01
   4.2694083564e-01   5.6037996379e-01   4.8315456896e-01
   4.2694083564e-01   5.6037996379e-01   5.6021662094e-01
   4.2694083564e-01   5.6037996379e-01   5.6021662094e-01
   4.2694083564e-01   5.6037996379e-01   4.8315456896e-01
   4.2694083564e-01   5.6037996379e-01   4.8315456896e-01
   4.2694083564e-01   5.6037996379e-01   4.8315456896e-01
   4.2694083564e-01   5.6037996379e-01   4.8315456896e-01
   4.2694083564e-01   5.6037996379e-01   4.8315456896e-01
   4.2694083564e-01   5.6037996379e-01   4.8315456896e-01
   4.2694083564e-01   5.7615981778e-01   4.3471897327e-01
   4.2694083564e-01   5.7615981778e-01   4.3471897327e-01
   4.2694083564e-01   5.7615981778e-01   4.2444610975e-01
   4.2694083564e-01   5.7615981778e-01   4.2444610975e-01
   4.2694083564e-01   5.7615981778e-01   4.1416730550e-01
   4.2694083564e-01   5.7615981778e-01   4.1416730550e-01
   4.2694083564e-01   5.7615981778e-01   4.3471897327e-01
   4.2694083564e-01   5.7615981778e-01   4.3471897327e-01
   4.2694083564e-01   5.7615981778e-01   4.2728160924e-01
   4.2694083564e-01   5.7615981778e-01   4.2728160924e-01
   4.2694083564e-01   5.7615981778e-01   4.2728160924e-01
   4.2694083564e-01   5.7615981778e-01   4.2728160924e-01
   4.2694083564e-01   5.7615981778e-01   4.2728160924e-01
   4.2694083564e-01   5.7615981778e-01   4.2728160924e-01
   4.2694083564e-01   5.7615981778e-01   4.2728160924e-01
   4.2694083564e-01   5.7615981778e-01   4.2728160924e-01
   4.2694083564e-01   5.7615981778e-01   5.5561261384e-01
   4.2694083564e-01   5.7615981778e-01   5.5561261384e-01
   4.2694083564e-01   5.7615981778e-01   5.5561261384e-01
   4.2694083564e-01   5.7615981778e-01   5.5561261384e-01
   4.2694083564e-01   5.7615981778e-01   6.7823279540e-01
   4.2694083564e-01   5.7615981778e-01   6.7823279540e-01
   4.2694083564e-01   5.7615981778e-01   6.7823279540e-01
   4.2694083564e-01   5.7615981778e-01   6.7823279540e-01
   4.2694083564e-01   5.7615981778e-01   4.2968450676e-01
   4.2694083564e-01   5.7615981778e-01   4.2968450676e-01
   4.2694083564e-01   5.7615981778e-01   4.4681386917e-01
   4.2694083564e-01   5.7615981778e-01   4.4681386917e-01
   4.2694083564e-01   5.7615981778e-01   5.5035585815e-01
   4.2694083564e-01   5.7615981778e-01   5.5035585815e-01
   4.2694083564e-01   5.7615981778e-01   5.5035585815e-01
   4.2694083564e-01   5.7615981778e-01   5.5035585815e-01
   4.2694083564e-01   6.0771952576e-01   5.7005449838e-01
   4.2694083564e-01   6.0771952576e-01   5.7005449838e-01
   4.2694083564e-01   6.0771952576e-01   5.7005449838e-01
   4.2694083564e-01   6.0771952576e-01   5.7005449838e-01
   4.2694083564e-01   6.0771952576e-01   5.7005449838e-01
   4.2694083564e-01   6.0771952576e-01   5.7005449838e-01
   4.2694083564e-01   6.0771952576e-01   5.7005449838e-01
   4.2694083564e-01   6.0771952576e-01   5.7005449838e-01
   4.2694083564e-01   5.7615981778e-01   4.3440659676e-01
   4.2694083564e-01   5.7615981778e-01   4.3440659676e-01
   4.2694083564e-01   5.7615981778e-01   4.3440659676e-01
   4.2694083564e-01   5.7615981778e-01   4.3440659676e-01
   4.2694083564e-01   5.7615981778e-01   4.3440659676e-01
   4.2694083564e-01   5.7615981778e-01   4.3440659676e-01
   4.2694083564e-01   5.7615981778e-01   4.3440659676e-01
   4.2694083564e-01   5.7615981778e-01   4.3440659676e-01
   5.2799526269e-01   3.5445323826e-01   4.3547072158e-01
   5.2799526269e-01   3.5445323826e-01   4.3547072158e-01
   5.2799526269e-01   3.5445323826e-01   4.3547072158e-01
   5.2799526269e-01   3.5445323826e-01   4.3547072158e-01
   5.2799526269e-01   3.5445323826e-01   3.8911814050e-01
   5.2799526269e-01   3.5445323826e-01   3.8911814050e-01
   5.2799526269e-01   3.5445323826e-01   3.8665461287e-01
   5.2799526269e-01   3.5445323826e-01   3.8665461287e-01
   5.2799526269e-01   6.0328222355e-01   6.1553307515e-01
   5.2799526269e-01   6.0328222355e-01   6.1553307515e-01
   5.2799526269e-01   6.0328222355e-01   6.1553307515e-01
   5.2799526269e-01   6.0328222355e-01   6.1553307515e-01
   5.2799526269e-01   6.0328222355e-01   6.1338952824e-01
   5.2799526269e-01   6.0328222355e-01   6.1338952824e-01
   5.2799526269e-01   6.0328222355e-01   6.0910243442e-01
   5.2799526269e-01   6.0328222355e-01   6.0910243442e-01
   5.2799526269e-01   3.5445323826e-01   3.3315158754e-01
   5.2799526269e-01   3.5445323826e-01   3.3315158754e-01
   5.2799526269e-01   3.5445323826e-01   3.3315158754e-01
   5.2799526269e-01   3.5445323826e-01   3.3315158754e-01
   5.2799526269e-01   3.5445323826e-01   3.3315158754e-01
   5.2799526269e-01   3.5445323826e-01   3.3315158754e-01
   5.2799526269e-01   3.5445323826e-01   3.3315158754e-01
   5.2799526269e-01   3.5445323826e-01   3.3315158754e-01
   5.2799526269e-01   6.0328222355e-01   6.4396646641e-01
   5.2799526269e-01   6.0328222355e-01   6.4396646641e-01
   5.2799526269e-01   6.0328222355e-01   6.4396646641e-01
   5.2799526269e-01   6.0328222355e-01   6.4396646641e-01
   5.2799526269e-01   6.0328222355e-01   6.8144817289e-01
   5.2799526269e-01   6.0328222355e-01   6.8144817289e-01
   5.2799526269e-01   6.0328222355e-01   6.8144817289e-01
   5.2799526269e-01   6.0328222355e-01   6.8144817289e-01
   5.2799526269e-01   3.5445323826e-01   4.0505656565e-01
   5.2799526269e-01   3.5445323826e-01   4.0505656565e-01
   5.2799526269e-01   3.5445323826e-01   3.8374464381e-01
   5.2799526269e-01   3.5445323826e-01   3.8374464381e-01
   5.2799526269e-01   3.5445323826e-01   3.8788637668e-01
   5.2799526269e-01   3.5445323826e-01   3.8788637668e-01
   5.2799526269e-01   3.5445323826e-01   3.8788637668e-01
   5.2799526269e-01   3.5445323826e-01   3.8788637668e-01
   5.2799526269e-01   6.0328222355e-01   5.5132882323e-01
   5.2799526269e-01   6.0328222355e-01   5.5132882323e-01
   5.2799526269e-01   6.0328222355e-01   5.5132882323e-01
   5.2799526269e-01   6.0328222355e-01   5.5132882323e-01
   5.2799526269e-01   6.0328222355e-01   5.5731952611e-01
   5.2799526269e-01   6.0328222355e-01   5.5731952611e-01
   5.2799526269e-01   6.0328222355e-01   5.4533812035e-01
   5.2799526269e-01   6.0328222355e-01   5.4533812035e-01
   5.2799526269e-01   6.0328222355e-01   4.8953569678e-01
   5.2799526269e-01   6.0328222355e-01   4.8953569678e-01
   5.2799526269e-01   6.0328222355e-01   4.8953569678e-01
   5.2799526269e-01   6.0328222355e-01   4.8953569678e-01
   5.2799526269e-01   6.0328222355e-01   5.0854735271e-01
   5.2799526269e-01   6.0328222355e-01   5.0854735271e-01
   5.2799526269e-01   6.0328222355e-01   4.9943800795e-01
   5.2799526269e-01   6.0328222355e-01   4.9943800795e-01
   5.2799526269e-01   3.5445323826e-01   3.7836704857e-01
   5.2799526269e-01   3.5445323826e-01   3.7836704857e-01
   5.2799526269e-01   3.5445323826e-01   3.7836704857e-01
   5.2799526269e-01   3.5445323826e-01   3.7836704857e-01
   5.2799526269e-01   3.5445323826e-01   3.9430137518e-01
   5.2799526269e-01   3.5445323826e-01   3.9430137518e-01
   5.2799526269e-01   3.5445323826e-01   3.8374464381e-01
   5.2799526269e-01   3.5445323826e-01   3.8374464381e-01
   5.2799526269e-01   4.7082389497e-01   6.2900054340e-01
   5.2799526269e-01   4.7082389497e-01   6.2900054340e-01
   5.2799526269e-01   4.7082389497e-01   6.2978471481e-01
   5.2799526269e-01   4.7082389497e-01   6.2978471481e-01
   5.2799526269e-01   4.7082389497e-01   4.8642555656e-01
   5.2799526269e-01   4.7082389497e-01   4.8642555656e-01
   5.2799526269e-01   4.7082389497e-01   4.8642555656e-01
   5.2799526269e-01   4.7082389497e-01   4.8642555656e-01
   5.2799526269e-01   4.7082389497e-01   6.2900054340e-01
   5.2799526269e-01   4.7082389497e-01   6.2900054340e-01
   5.2799526269e-01   4.7082389497e-01   5.0641325173e-01
   5.2799526269e-01   4.7082389497e-01   5.0641325173e-01
   5.2799526269e-01   4.7082389497e-01   6.2978471481e-01
   5.2799526269e-01   4.7082389497e-01   6.2978471481e-01
   5.2799526269e-01   4.7082389497e-01   5.0641325173e-01
   5.2799526269e-01   4.7082389497e-01   5.0641325173e-01
   5.2799526269e-01   4.6010280577e-01   4.8801356754e-01
   5.2799526269e-01   4.6010280577e-01   4.8801356754e-01
   5.2799526269e-01   4.6010280577e-01   4.8801356754e-01
   5.2799526269e-01   4.6010280577e-01   4.8801356754e-01
   5.2799526269e-01   4.6010280577e-01   5.7424357156e-01
   5.2799526269e-01   4.6010280577e-01   5.7424357156e-01
   5.2799526269e-01   4.6010280577e-01   5.7424357156e-01
   5.2799526269e-01   4.6010280577e-01   5.7424357156e-01
   5.2799526269e-01   4.6010280577e-01   4.0278194771e-01
   5.2799526269e-01   4.6010280577e-01   4.0278194771e-01
   5.2799526269e-01   4.6010280577e-01   5.7424357156e-01
   5.2799526269e-01   4.6010280577e-01   5.7424357156e-01
   5.2799526269e-01   4.6010280577e-01   4.0278194771e-01
   5.2799526269e-01   4.6010280577e-01   4.0278194771e-01
   5.2799526269e-01   4.6010280577e-01   5.7424357156e-01
   5.2799526269e-01   4.6010280577e-01   5.7424357156e-01
   5.2799526269e-01   4.7082389497e-01   5.7642058975e-01
   5.2799526269e-01   4.7082389497e-01   5.7642058975e-01
   5.2799526269e-01   4.7082389497e-01   5.7642058975e-01
   5.2799526269e-01   4.7082389497e-01   5.7642058975e-01
   5.2799526269e-01   4.7082389497e-01   5.2640094690e-01
   5.2799526269e-01   4.7082389497e-01   5.2640094690e-01
   5.2799526269e-01   4.7082389497e-01   5.2640094690e-01
   5.2799526269e-01   4.7082389497e-01   5.2640094690e-01
   5.2799526269e-01   4.7082389497e-01   5.4141692074e-01
   5.2799526269e-01   4.7082389497e-01   5.4141692074e-01
   5.2799526269e-01   4.7082389497e-01   5.4141692074e-01
   5.2799526269e-01   4.7082389497e-01   5.4141692074e-01
   5.2799526269e-01   4.7082389497e-01   5.4141692074e-01
   5.2799526269e-01   4.7082389497e-01   5.4141692074e-01
   5.2799526269e-01   4.7082389497e-01   5.4141692074e-01
   5.2799526269e-01   4.7082389497e-01   5.4141692074e-01
   5.2799526269e-01   4.8154498417e-01   5.8714634232e-01
   5.2799526269e-01   4.8154498417e-01   5.8714634232e-01
   5.2799526269e-01   4.8154498417e-01   5.8714634232e-01
   5.2799526269e-01   4.8154498417e-01   5.8714634232e-01
   5.2799526269e-01   4.8154498417e-01   6.1689869749e-01
   5.2799526269e-01   4.8154498417e-01   6.1689869749e-01
   5.2799526269e-01   4.8154498417e-01   6.1689869749e-01
   5.2799526269e-01   4.8154498417e-01   6.1689869749e-01
   5.2799526269e-01   4.8154498417e-01   5.6059013626e-01
   5.2799526269e-01   4.8154498417e-01   5.6059013626e-01
   5.2799526269e-01   4.8154498417e-01   6.3429749380e-01
   5.2799526269e-01   4.8154498417e-01   6.3429749380e-01
   5.2799526269e-01   4.8154498417e-01   6.1484261135e-01
   5.2799526269e-01   4.8154498417e-01   6.1484261135e-01
   5.2799526269e-01   4.8154498417e-01   6.1484261135e-01
   5.2799526269e-01   4.8154498417e-01   6.1484261135e-01
   1.4346309670e+00   1.3700416250e+00   1.3414056460e+00
   1.4346309670e+00   1.3700416250e+00   1.3414056460e+00
   1.4346309670e+00   1.3700416250e+00   1.3448470043e+00
   1.4346309670e+00   1.3700416250e+00   1.3448470043e+00
   1.4346309670e+00   1.3700416250e+00   1.3448470043e+00
   1.4346309670e+00   1.3700416250e+00   1.3448470043e+00
   1.4346309670e+00   1.3700416250e+00   1.3427149185e+00
   1.4346309670e+00   1.3700416250e+00   1.3427149185e+00
   1.4346309670e+00   1.3700416250e+00   1.3448470043e+00
   1.4346309670e+00   1.3700416250e+00   1.3448470043e+00
   1.4346309670e+00   1.3700416250e+00   1.3427149185e+00
   1.4346309670e+00   1.3700416250e+00   1.3427149185e+00
   1.4346309670e+00   1.3700416250e+00   1.3414056460e+00
   1.4346309670e+00   1.3700416250e+00   1.3414056460e+00
   1.4346309670e+00   1.3700416250e+00   1.3448470043e+00
   1.4346309670e+00   1.3700416250e+00   1.3448470043e+00
   1.4346309670e+00   1.3296536575e+00   1.2707918898e+00
   1.4346309670e+00   1.3296536575e+00   1.2707918898e+00
   1.4346309670e+00   1.3296536575e+00   1.4124123937e+00
   1.4346309670e+00   1.3296536575e+00   1.4124123937e+00
   1.4346309670e+00   1.3296536575e+00   1.4124123937e+00
   1.4346309670e+00   1.3296536575e+00   1.4124123937e+00
   1.4346309670e+00   1.3296536575e+00   1.2707918898e+00
   1.4346309670e+00   1.3296536575e+00   1.2707918898e+00
   1.4346309670e+00   1.3296536575e+00   1.4443670248e+00
   1.4346309670e+00   1.3296536575e+00   1.4443670248e+00
   1.4346309670e+00   1.3296536575e+00   1.4443670248e+00
   1.4346309670e+00   1.3296536575e+00   1.4443670248e+00
   1.4346309670e+00   1.3296536575e+00   1.2731117389e+00
   1.4346309670e+00   1.3296536575e+00   1.2731117389e+00
   1.4346309670e+00   1.3296536575e+00   1.2731117389e+00
   1.4346309670e+00   1.3296536575e+00   1.2731117389e+00
   1.4346309670e+00   1.3700416250e+00   1.3547676406e+00
   1.4346309670e+00   1.3700416250e+00   1.3547676406e+00
   1.4346309670e+00   1.3700416250e+00   1.3547676406e+00
   1.4346309670e+00   1.3700416250e+00   1.3547676406e+00
   1.4346309670e+00   1.3700416250e+00   1.3468779673e+00
   1.4346309670e+00   1.3700416250e+00   1.3468779673e+00
   1.4346309670e+00   1.3700416250e+00   1.3468779673e+00
   1.4346309670e+00   1.3700416250e+00   1.3468779673e+00
   1.4346309670e+00   1.3700416250e+00   1.2901046892e+00
   1.4346309670e+00   1.3700416250e+00   1.2901046892e+00
   1.4346309670e+00   1.3700416250e+00   1.2901046892e+00
   1.4346309670e+00   1.3700416250e+00   1.2901046892e+00
   1.4346309670e+00   1.3700416250e+00   1.2901046892e+00
   1.4346309670e+00   1.3700416250e+00   1.2901046892e+00
   1.4346309670e+00   1.3700416250e+00   1.2901046892e+00
   1.4346309670e+00   1.3700416250e+00   1.2901046892e+00
   1.4346309670e+00   1.3296536575e+00   1.2719518144e+00
   1.4346309670e+00   1.3296536575e+00   1.2719518144e+00
   1.4346309670e+00   1.3296536575e+00   1.4443670248e+00
   1.4346309670e+00   1.3296536575e+00   1.4443670248e+00
   1.4346309670e+00   1.3296536575e+00   1.3321105226e+00
   1.4346309670e+00   1.3296536575e+00   1.3321105226e+00
   1.4346309670e+00   1.3296536575e+00   1.3321105226e+00
   1.4346309670e+00   1.3296536575e+00   1.3321105226e+00
   1.4346309670e+00   1.3296536575e+00   1.3911093063e+00
   1.4346309670e+00   1.3296536575e+00   1.3911093063e+00
   1.4346309670e+00   1.3296536575e+00   1.3569994950e+00
   1.4346309670e+00   1.3296536575e+00   1.3569994950e+00
   1.4346309670e+00   1.3296536575e+00   1.2731117389e+00
   1.4346309670e+00   1.3296536575e+00   1.2731117389e+00
   1.4346309670e+00   1.3296536575e+00   1.3569994950e+00
   1.4346309670e+00   1.3296536575e+00   1.3569994950e+00
   1.4346309670e+00   1.3326511210e+00   1.2657318002e+00
   1.4346309670e+00   1.3326511210e+00   1.2657318002e+00
   1.4346309670e+00   1.3326511210e+00   1.2716990682e+00
   1.4346309670e+00   1.3326511210e+00   1.2716990682e+00
   1.4346309670e+00   1.3326511210e+00   1.2657318002e+00
   1.4346309670e+00   1.3326511210e+00   1.2657318002e+00
   1.4346309670e+00   1.3326511210e+00   1.2881916491e+00
   1.4346309670e+00   1.3326511210e+00   1.2881916491e+00
   1.4346309670e+00   1.3243448282e+00   1.2727200359e+00
   1.4346309670e+00   1.3243448282e+00   1.2727200359e+00
   1.4346309670e+00   1.3243448282e+00   1.2727200359e+00
   1.4346309670e+00   1.3243448282e+00   1.2727200359e+00
   1.4346309670e+00   1.3243448282e+00   1.3338381068e+00
   1.4346309670e+00   1.3243448282e+00   1.3338381068e+00
   1.4346309670e+00   1.3243448282e+00   1.3044355653e+00
   1.4346309670e+00   1.3243448282e+00   1.3044355653e+00
   1.4346309670e+00   1.3257292103e+00   1.3009830662e+00
   1.4346309670e+00   1.3257292103e+00   1.3009830662e+00
   1.4346309670e+00   1.3257292103e+00   1.3009830662e+00
   1.4346309670e+00   1.3257292103e+00   1.3009830662e+00
   1.4346309670e+00   1.3257292103e+00   1.2727200359e+00
   1.4346309670e+00   1.3257292103e+00   1.2727200359e+00
   1.4346309670e+00   1.3257292103e+00   1.2727200359e+00
   1.4346309670e+00   1.3257292103e+00   1.2727200359e+00
   1.4346309670e+00   1.3257292103e+00   1.3044355653e+00
   1.4346309670e+00   1.3257292103e+00   1.3044355653e+00
   1.4346309670e+00   1.3257292103e+00   1.3044355653e+00
   1.4346309670e+00   1.3257292103e+00   1.3044355653e+00
   1.4346309670e+00   1.3257292103e+00   1.2862817954e+00
   1.4346309670e+00   1.3257292103e+00   1.2862817954e+00
   1.4346309670e+00   1.3257292103e+00   1.2862817954e+00
   1.4346309670e+00   1.3257292103e+00   1.2862817954e+00
   1.4346309670e+00   1.3241161290e+00   1.3606199116e+00
   1.4346309670e+00   1.3241161290e+00   1.3606199116e+00
   1.4346309670e+00   1.3241161290e+00   1.2587027983e+00
   1.4346309670e+00   1.3241161290e+00   1.2587027983e+00
   1.4346309670e+00   1.3241161290e+00   1.3606199116e+00
   1.4346309670e+00   1.3241161290e+00   1.3606199116e+00
   1.4346309670e+00   1.3241161290e+00   1.3606199116e+00
   1.4346309670e+00   1.3241161290e+00   1.3606199116e+00
   1.4346309670e+00   1.3241161290e+00   1.2554045816e+00
